%% MetaTwins_RDMsc_training for 'wangyiran': starting at _nofeedback (       50.0000000000).7-Jul-2019 11:19:31 for '7.376335e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  20  1    1   1    0    8    2.498394   0    0  1.216411   3.864192 1.293882   5.263303  0   0    5.263303 0.735417   4  
   2  20  3    3   1    0    6    6.495864   0    0  1.049824   7.678352 0.778304   8.561220  0   0    8.561220 1.434939   4  
   3  18  3    3   1    0    7   10.493319   0    0  1.715909  12.325474 0.357690  12.791856  0   0   12.791856 1.201737   4  
   4  18  1    1   1    0    7   14.490766   0    0  0.799942  15.406851 1.391834  16.905909  0   0   16.905909 1.085127   4  
   5  16  3    3   1    0    7   18.504864   0    0  1.332922  19.953955 0.240475  20.303741  0   0   20.303741 0.701415   3  
   6  16  4    1   0    0    2   21.502972   0    0  1.665923  23.285168 0.795985  24.201251  0   0   24.201251 0.801964   4  
   7  16  1    1   1    0    7   25.500422   0    0  1.332853  26.982826 0.412802  27.515810  0   0   27.515810 1.484864   4  
   8  16  3    3   1    0    6   29.497877   0    0  1.632727  31.246758 0.942439  32.296096  0   0   32.296096 0.702011   4  
   9  14  2    2   1    0    6   33.495336   0    0  2.015952  35.627317 0.388363  36.126998  0   0   36.126998 0.868569   4  
  10  14  4    1   0    0    1   37.492792   0    0  1.882587  39.491525 1.075448  40.674097  0   0   40.674097 1.318908   5  
  11  14  2    3   0    0    2   42.489603   0    0  1.249607  43.855412 0.956757  44.921405  0   0   44.921405 1.068399   4  
  12  15  1    3   0    0    6   46.503718   0    0  1.516137  48.152665 1.248312  49.518470  0   0   49.518470 1.485426   5  
  13  15  3    3   1    0    6   51.500548   0    0  2.248962  53.865689 0.539799  54.515298  0   0   54.515298 1.485400   5  
  14  15  2    1   0    0    1   56.497366   0    0  1.932629  58.546027 0.693476  59.345552  0   0   59.345552 0.651944   4  
  15  15  4    3   0    0    6   60.494817   0    0  1.699439  62.310320 1.040787  63.459589  0   0   63.459589 0.535352   4  
  16  16  1    3   0    0    6   64.492266   0    0  1.832591  66.440994 1.451547  68.006693  0   0   68.006693 0.985692   5  
  17  16  2    2   1    0    6   69.489115   0    0  1.982416  71.587752 1.246204  72.953556  0   0   72.953556 1.035624   5  
  18  16  4    4   1    0    8   74.502546   0    0  1.299573  75.918341 1.127703  77.150890  0   0   77.150890 0.852026   4  
  19  14  4    2   0    0    6   78.516666   0    0  1.949472  80.582028 0.924250  81.614701  0   0   81.614701 1.402292   5  
  20  14  3    3   1    0    6   83.513494   0    0  1.615930  85.245735 1.742985  87.094541  0   0   87.094541 0.919274   5  
  21  14  3    4   0    0    6   88.510296   0    0  1.816593  90.442426 1.105013  91.658311  0   0   91.658311 1.352314   5  
  22  14  4    4   1    0    7   93.507130   0    0  1.749090  95.372606 1.274691  96.755072  0   0   96.755072 1.252373   5  
  23  14  2    3   0    0    2   98.503938   0    0  1.999179 100.619240 1.368854 102.101659  0   0  102.101659 0.902606   5  
  24  14  2    4   0    0    6  103.500753   0    0  1.799315 105.416207 1.227282 106.748703  0   0  106.748703 1.252381   5  
  25  15  1    1   1    0    6  108.514238   0    0  1.366341 109.996624 0.989768 111.095937  0   0  111.095937 0.918621   4  
  26  15  3    3   1    0    6  112.511689   0    0  1.399662 114.027325 1.021364 115.160014  0   0  115.160014 0.851996   4  
  27  14  1    2   0    0    3  116.509139   0    0  1.965768 118.607823 1.130656 119.857014  0   0  119.857014 1.152461   5  
