%% MetaTwins_RDMsc_training for 'wangyiran': starting at _feedback (       50.0000000000).7-Jul-2019 11:00:47 for '7.376335e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  50  1    1   1    0    8    2.498402   0    0  1.282985   3.930836 0.658537   4.697020 0.999355   5.696375   6.695728 1.302995   6  
   2  50  2    2   1    0    8    8.494580   0    0  0.800058   9.410580 0.282657   9.810425 0.999360  10.809785  11.809152 1.185740   5  
   3  45  4    3   0    0    8   13.491408   0    0  1.066492  14.673994 0.769380  15.556750 0.999371  16.556122  17.555481 1.436221   6  
   4  45  1    1   1    0    8   19.504244   0    0  1.000014  20.620089 0.490335  21.219828 0.999345  22.219173  23.218551 0.785993   5  
   5  45  4    3   0    0    8   24.501056   0    0  1.449388  26.066608 0.468070  26.649688 0.999362  27.649050  28.648416 1.352931   6  
   6  45  1    1   1    0    8   30.497256   0    0  0.866440  31.479959 1.149217  32.745828 0.999353  33.745181  34.744545 1.252985   6  
   7  45  3    3   1    0    5   36.493425   0    0  1.449612  38.059004 1.830909  40.007851 0.999375  41.007226  42.006580 0.987115   7  
   8  40  4    4   1    0    7   43.505626   0    0  1.266416  44.888101 1.472975  46.470415 0.999351  47.469766  48.469130 0.536783   6  
   9  40  1    1   1    0    5   49.501823   0    0  2.249119  51.866810 0.968253  52.949618 0.999366  53.948984  54.948354 1.053717   7  
  10  36  4    4   1    0    6   56.497362   0    0  1.649395  58.262873 0.944822  59.312251 0.999349  60.311600  61.310955 0.686659   6  
  11  36  2    2   1    0    7   62.493542   0    0  1.682621  64.292255 0.940282  65.341741 0.999355  66.341096  67.340450 0.653324   6  
  12  32  1    1   1    0    7   68.489725   0    0  0.966387  69.589034 0.826297  70.521765 0.999365  71.521130  72.520490 1.469467   6  
  13  32  1    1   1    0    7   74.502564   0    0  1.083104  75.718267 0.630876  76.467976 0.999375  77.467352  78.466701 0.536086   5  
  14  28  4    3   0    0    1   79.499382   0    0  1.982423  81.598053 1.369968  83.080431 0.999362  84.079793  85.079169 0.920444   7  
  15  28  1    1   1    0    7   86.494935   0    0  1.116431  87.744140 0.940694  88.793459 0.999369  89.792827  90.792197 1.202955   6  
  16  28  3    3   1    0    6   92.491107   0    0  1.149753  93.773638 1.310996  95.206045 0.999370  96.205415  97.204776 0.786550   6  
  17  25  4    4   1    0    6   98.503956   0    0  1.666037 100.286153 0.886766 101.285517 0.999369 102.284886 103.284235 0.719925   6  
  18  25  2    2   1    0    6  104.500142   0    0  2.315694 106.931805 0.708901 107.748075 0.999354 108.747429 109.746795 1.253531   7  
  19  22  3    4   0    0    6  111.495686   0    0  1.482737 113.094661 0.644196 113.844191 0.999352 114.843542 115.842914 1.152973   6  
  20  22  4    4   1    0    1  117.491895   0    0  2.165839 119.773747 0.846661 120.739790 0.999353 121.739143 122.738512 1.253538   7  
  21  22  1    1   1    0    6  124.487416   0    0  1.799257 126.402865 0.743770 127.252322 0.999343 128.251665 129.251049 0.736528   6  
  22  19  4    4   1    0    6  130.500239   0    0  1.299605 131.916024 0.943470 132.965357 0.999351 133.964709 134.964080 1.036350   6  
  23  19  2    2   1    0    2  136.496432   0    0  2.249079 138.861601 1.172652 140.144107 0.999363 141.143470 142.142834 0.853758   7  
  24  17  3    4   0    0    5  143.491983   0    0  1.583850 145.190897 0.981242 146.290187 0.999372 147.289559 148.288934 0.703185   6  
  25  17  2    4   0    0    3  149.488168   0    0  1.582761 151.237063 0.604171 151.953255 0.999358 152.952613 153.951980 1.036323   6  
  26  19  4    4   1    0    6  155.501002   0    0  1.349609 156.966591 0.857589 157.932784 0.999362 158.932146 159.931502 1.069626   6  
  27  19  1    1   1    0    6  161.497183   0    0  1.067134 162.679759 1.051568 163.845681 0.999360 164.845041 165.844408 1.152893   6  
  28  17  2    4   0    0    6  167.493363   0    0  1.149673 168.775881 0.643574 169.525406 0.999368 170.524774 171.524134 1.469344   6  
  29  17  3    3   1    0    7  173.489548   0    0  1.400278 175.005250 0.486273 175.604864 0.999357 176.604221 177.603594 1.386057   6  
  30  17  2    1   0    0    1  179.485716   0    0  1.865840 181.484463 1.026533 182.617076 0.999346 183.616422 184.615798 1.370036   7  
  31  17  1    4   0    0    2  186.514591   0    0  1.416206 188.046954 0.886788 189.046317 0.999353 190.045670 191.045026 0.969887   6  
