%% MetaTwinsTri_behave_Conf for '_guess': starting at zhangrunke (       50.0000000000).0-Apr-2019 13:28:447.375356e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   8    4   0    1      4      2.498872 1.766171   4.781181 0.000934   4.897794 3.101292   6  
   2  3   8    3   1    5      6      8.496177 1.083459  10.095454 0.396028  10.611876 3.384516   6  
   3  2   8    2   1    3      6     14.493440 1.766166  16.775740 0.000965  16.892371 3.101199   6  
   4  1   8    1   1    2      7     20.490744 1.433422  22.439854 0.159803  22.723057 3.267906   6  
   5  4   8    4   1    2      5     26.504673 1.782815  28.803634 0.000985  28.920279 3.084620   6  
   6  3   8    3   1    5      6     32.501976 0.917020  33.934655 0.359409  34.417774 3.584437   6  
   7  2   8    2   1    2      5     38.499254 1.649462  40.664931 0.000916  40.781553 3.217928   6  
   8  4   8    4   1    2      3     44.496540 1.633479  46.645573 0.000597  46.762197 3.234573   6  
   9  1   8    1   1    6      3     50.510476 1.116475  52.143067 0.295851  52.559562 3.451139   6  
  10  3   8    2   0    5      5     56.507766 1.566835  58.590163 0.548230  59.256537 2.751450   6  
  11  1   8    1   1    5      3     62.505038 1.516270  64.537472 0.152774  64.804037 3.201249   6  
  12  4   8    4   1    6      6     68.502348 1.650263  70.668029 0.000601  70.801310 3.201265   6  
  13  3   8    3   1    7      7     74.499626 0.949947  75.965637 0.715005  76.798578 3.201191   6  
  14  4   8    2   0    2      6     80.496902 1.932801  82.945800 0.000789  83.062416 2.934739   6  
  15  1   8    1   1    2      5     86.510860 1.866461  88.893126 0.359840  89.376233 2.634870   6  
  16  3   8    3   1    7      6     92.508130 0.966376  93.990813 0.501688  94.607215 3.401145   6  
  17  2   8    2   1    6      5     98.505434 1.416768 100.437901 0.329791 100.887699 3.117958   6  
  18  1   8    1   1    2      4    104.502712 2.032770 107.051571 0.001238 107.168175 2.834763   6  
  19  3   8    4   0    1      4    110.500018 2.116250 113.132149 0.000387 113.248767 2.751461   6  
  20  3   8    2   0    3      2    116.497280 1.632924 118.646315 0.525948 119.296017 2.701505   6  
