%% MetaTwinsTri_behave_Conf for '_guess': starting at zhangrunke (       50.0000000000).0-Apr-2019 12:42:517.375355e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   8    1   1   -1      6      2.498870 1.250002   4.264735 0.000000   6.263753 1.735344   6  
   2  3   8    3   1    7      7      8.496157 0.533480   9.545677 1.134279  10.795119 3.201178   6  
   3  3   8    3   1    5      6     14.493441 1.133194  16.142691 0.869259  17.142235 2.851424   6  
   4  1   8    1   1    7      5     20.507389 0.916854  21.940074 0.406078  22.473158 3.534475   6  
   5  2   8    2   1    8      6     26.504674 0.966536  27.987327 0.541910  28.653691 3.351212   6  
   6  2   8    2   1    6      5     32.501969 1.300189  34.317808 0.807818  35.250718 2.751466   6  
   7  2   8    1   0    7      5     38.499239 1.166175  40.181825 0.246471  40.548310 3.451158   6  
   8  2   8    2   1    6      4     44.496534 1.583327  46.595577 0.217879  46.928774 3.067993   6  
   9  2   8    2   1    6      5     50.493802 1.366328  52.376297 0.340648  52.842751 3.151217   6  
  10  4   8    4   1    7      5     56.491116 0.983617  57.990428 0.843266  58.956668 3.034670   6  
  11  3   8    3   1    7      5     62.505029 1.632988  64.654069 0.882651  65.653625 2.351643   6  
  12  1   8    1   1    6      7     68.502337 0.966891  69.985053 0.498542  70.601391 3.401194   6  
  13  4   8    4   1    5      3     74.499611 1.716159  76.731940 0.400888  77.248376 2.751476   6  
  14  3   8    3   1    6      4     80.496906 1.150026  82.162820 0.495963  82.779216 3.217915   6  
  15  1   8    1   1    6      5     86.494182 1.383004  88.393332 0.351063  88.859788 3.134634   6  
  16  2   8    2   1    6      5     92.491479 1.416632  94.423945 0.240133  94.790447 3.201270   6  
  17  3   8    3   1    5      5     98.488765 1.599503 100.604476 0.814104 101.537375 2.451496   6  
  18  4   8    4   1    7      5    104.502709 0.650650 105.668853 0.465937 106.251921 3.751028   6  
  19  1   8    1   1    4      6    110.499989 1.316353 112.332500 0.640725 113.098823 2.901400   6  
  20  2   8    2   1    5      6    116.497297 1.050444 118.063250 0.378174 118.563018 3.434497   6  
  21  4   8    4   1    5      5    122.494554 1.266587 124.277093 0.291540 124.693566 3.301222   6  
  22  4   8    4   1    4      5    128.508522 1.849825 130.874112 0.371429 131.373892 2.634846   6  
  23  1   8    1   1    7      7    134.505794 0.500106 135.522011 0.734769 136.371633 3.634338   6  
  24  4   8    4   1    6      5    140.503090 0.550189 141.569261 0.336327 142.019059 3.984266   6  
  25  4   8    4   1    6      3    146.500350 1.433007 148.449484 0.287495 148.865966 3.134592   6  
  26  2   8    3   0    7      5    152.514324 0.833770 153.863720 0.000446 153.980334 4.034212   6  
  27  4   8    2   0    3      2    158.511588 1.799565 160.827215 0.160135 161.110419 2.901409   6  
  28  3   8    3   1    6      4    164.508900 1.366857 166.391378 0.288566 166.807857 3.201276   6  
  29  4   8    4   1    4      5    170.506169 1.216453 172.238729 0.125912 172.488603 3.517810   6  
  30  2   8    2   1    5      4    176.503462 1.516980 178.535875 0.210596 178.869057 3.134644   6  
  31  2   8    2   1    6      3    182.500732 1.666166 184.683086 0.415388 185.216189 2.784695   6  
  32  3   8    3   1    7      5    188.498046 0.600303 189.614202 0.485207 190.213929 3.784306   6  
  33  4   8    4   1    4      5    194.511970 1.649557 196.677668 0.638294 197.444011 2.568189   6  
  34  2   8    2   1    4      6    200.509274 1.017053 202.041914 0.886980 203.058123 2.951401   6  
  35  1   8    1   1    4      5    206.506535 1.016644 208.039191 0.366567 208.522306 3.484466   6  
  36  3   8    3   1    5      6    212.503838 1.100298 214.119781 1.569789 215.802351 2.201721   6  
  37  3   8    2   0    4      5    218.501113 1.749508 220.766765 0.422371 221.316511 2.684822   6  
  38  4   8    4   1    6      5    224.498422 1.083348 226.097702 0.480929 226.697417 3.301228   6  
  39  3   8    2   0    5      5    230.495693 1.432849 232.444811 0.535813 233.094507 2.901261   6  
  40  1   8    1   1    5      6    236.509653 1.233521 238.258860 0.710334 239.091812 2.918072   6  
  41  4   8    4   1    4      2    242.506923 1.682836 244.705929 0.395016 245.222386 2.784766   6  
  42  2   8    3   0    2      2    248.504219 1.933402 250.953112 0.495762 251.569397 2.435039   6  
  43  3   8   -1   0    2      1    254.501500 2.015869 256.533906 0.962183 257.616754 2.384978   6  
  44  4   8    4   1    5      3    260.498786 1.082916 262.098066 1.068677 263.280859 2.718144   6  
  45  1   8    1   1    2      2    266.496086 1.849967 268.861677 0.257783 269.244742 2.751524   6  
  46  3   8    2   0    4      3    272.493372 1.366082 274.375860 0.641625 275.142155 2.851283   6  
  47  4   8    2   0    5      4    278.507283 1.467176 280.489761 0.823222 281.439244 2.568298   6  
  48  4   8    4   1    5      4    284.504591 1.282851 286.303794 0.457973 286.886849 3.117976   6  
  49  1   8    1   1    3      5    290.501779 1.683269 292.700785 0.699560 293.517076 2.485054   6  
  50  2   8    2   1    2      2    296.499162 1.899494 298.914743 0.345044 299.381208 2.618185   6  
  51  3   8    3   1    5      4    302.496408 1.333518 304.345486 0.551963 305.011962 2.984725   6  
  52  1   8    2   0    2      3    308.493734 1.299728 310.309600 0.061720 310.492832 3.501052   6  
  53  2   8    3   0    1      2    314.491014 1.999700 317.006556 0.385167 317.506331 2.484886   6  
  54  2   8    3   0    2      1    320.488308 1.766182 322.770611 0.134284 323.020503 2.967834   6  
  55  1   8    3   0    2      2    326.502255 1.316650 328.334762 0.005425 328.468041 3.534443   6  
  56  1   8    1   1    4      5    332.499527 1.216456 334.232075 0.424521 334.781834 3.217923   6  
  57  1   8    1   1    4      6    338.496838 1.233701 340.246041 0.270454 340.629190 3.367851   6  
  58  3   8    3   1    5      7    344.494105 0.533301 345.543638 0.621817 346.293281 3.701050   6  
  59  1   8   -1   0    2      2    350.491389 2.032867 352.540498 0.642684 353.306877 2.684748   6  
  60  3   8    2   0    7      2    356.488692 0.999995 358.004672 0.921101 359.054185 2.934623   6  
]; % This session completes at 20-Apr-2019 12:49:15, 364.004s after session start, 360s on 60 trials, totally 383.696s.

