%% MetaTwinsTri_behave_Conf for '_guess': starting at zhangrunke (       50.0000000000).0-Apr-2019 12:56:317.375355e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   11   3   0    6      3      2.498865 1.449725   4.464652 0.326319   4.914442 3.084658   6  
   2  1   11   2   0    7      3      8.496161 0.966949   9.978826 0.559706  10.661846 3.334544   6  
   3  4   11   3   0    6      4     14.493444 1.316430  16.325944 0.122830  16.575830 3.417842   6  
   4  3   11   4   0    5      3     20.490734 1.333306  22.339914 0.252952  22.706402 3.284572   6  
   5  2   11   3   0    4      2     26.504675 1.116528  28.137274 0.327557  28.587061 3.417823   6  
   6  1   11   3   0    5      4     32.501976 1.183403  34.201209 0.000396  34.317820 3.684385   6  
   7  3   11   3   1    5      5     38.499252 1.449610  40.465027 1.010692  41.597854 2.401574   6  
   8  3   11   3   1    5      3     44.496542 1.350096  46.362374 0.372995  46.862145 3.134631   6  
   9  1   11   2   0    6      2     50.493817 1.382935  52.392973 0.192853  52.709482 3.284500   6  
  10  2   11   3   0    3      3     56.491117 1.383453  58.390244 0.108295  58.623490 3.367854   6  
  11  3   11   2   0    6      3     62.505049 0.883083  63.904440 0.813405  64.837325 3.167889   6  
  12  4   11   4   1    6      5     68.502343 1.749376  70.767985 0.477442  71.367713 2.634869   6  
  13  2   11   4   0    5      6     74.499630 1.266773  76.282167 0.260089  76.665324 3.334464   6  
  14  4   11   3   0    4      2     80.496907 1.766158  82.779208 0.378917  83.278991 2.718069   6  
  15  4   11   3   0    5      2     86.494209 1.533335  88.543278 0.248364  88.909777 3.084661   6  
  16  2   11   4   0    6      2     92.491481 1.349647  94.357312 0.488296  94.973715 3.017904   6  
  17  2   11   3   0    6      5     98.488780 1.550060 100.554504 0.000632 100.671126 3.317885   6  
  18  3   11   2   0    6      6    104.502719 1.516197 106.535133 0.322460 106.984928 3.017902   6  
  19  3   11   3   1    5      2    110.500007 1.566671 112.582397 0.121363 112.815641 3.184493   6  
  20  2   11   2   1    4      6    116.497282 1.649469 118.662976 0.414667 119.196070 2.801324   6  
  21  2   11   3   0    4      6    122.494620 1.999869 125.010116 0.764536 125.893046 2.101780   6  
