%% MetaTwins_RDMsc_training for 'guozhangshuang': starting at _feedback (       49.0000000000).6-Mar-2019 16:16:28 for '7.375007e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  90  1    1   1    0    7    2.498893   0    0  1.518633   4.181495 1.786285   6.080643 0.999541   7.080184   8.079723 0.919405   7  
   2  90  4    4   1    0    7    9.495737   0    0  1.917547  11.528163 1.436681  13.077459 0.999549  14.077009  15.076561 0.919430   7  
   3  81  2   -1   0    0    7   16.492640   0    0  0.000000  19.024766 1.863494  21.007201 0.999525  22.006726  23.006342 0.986446   8  
   4  81  1    1   1    0    8   24.505588   0    0  0.901102  25.521812 0.890342  26.521386 0.999533  27.520920  28.520466 1.485485   6  
   5  81  2    2   1    0    8   30.502881   0    0  1.234260  31.852237 1.656725  33.618152 0.999552  34.617704  35.617244 1.385875   7  
   6  72  4    4   1    0    8   37.499777   0    0  1.983831  39.598776 0.958697  40.664957 0.999555  41.664512  42.664045 1.336017   7  
   7  72  3    3   1    0    8   44.496552   0    0  1.384867  46.045842 0.792619  46.945446 0.999539  47.944985  48.944510 1.052250   6  
   8  64  2    2   1    0    8   50.493807   0    0  1.184336  51.793257 0.749878  52.659527 0.999544  53.659070  54.658615 1.335437   6  
   9  64  1    1   1    0    8   56.507778   0    0  1.218327  57.840496 0.852732  58.806727 0.999556  59.806284  60.805810 1.202191   6  
  10  57  4    4   1    0    8   62.505032   0    0  1.517703  64.137655 1.770107  66.020120 0.999558  67.019679  68.019224 0.986060   7  
  11  57  1    1   1    0    8   69.501866   0    0  1.001178  70.618038 0.492847  71.217769 0.999543  72.217311  73.216870 0.785242   5  
  12  51  2    2   1    0    8   74.499612   0    0  0.851622  75.465856 0.519623  76.098894 0.999544  77.098438  78.097964 0.901862   5  
  13  51  3    3   1    0    8   79.514001   0    0  0.917845  80.563532 0.443519  81.113300 0.999522  82.112822  83.112385 0.901953   5  
  14  45  4    4   1    0    8   84.511750   0    0  0.718113  85.361359 0.406245  85.877803 0.999546  86.877349  87.876887 1.135072   5  
  15  45  1    1   1    0    8   89.509458   0    0  0.734492  90.359090 0.535903  91.008808 0.999535  92.008343  93.007894 1.001801   5  
  16  40  1    1   1    0    8   94.507214   0    0  0.718583  95.356806 0.583963  96.056508 0.999557  97.056066  98.055589 0.951840   5  
  17  40  2    2   1    0    8   99.504938   0    0  0.684484 100.304573 0.445111 100.870993 0.999553 101.870545 102.870086 1.135066   5  
  18  36  1    1   1    0    8  104.502680   0    0  0.751797 105.402266 0.442333 105.952030 0.999554 106.951584 107.951110 1.051802   5  
  19  36  3    3   1    0    8  109.500407   0    0  1.034271 110.666483 0.289268 111.066378 0.999537 112.065915 113.065472 0.935170   5  
  20  32  3    3   1    0    6  114.498146   0    0  2.217805 116.847081 0.643329 117.596752 0.999535 118.596286 119.595819 1.402553   7  
  21  32  2    2   1    0    8  121.494956   0    0  0.917692 122.527848 0.541063 123.177557 0.999549 124.177106 125.176642 0.818477   5  
  22  28  3    3   1    0    8  126.492713   0    0  1.134959 127.742146 0.440612 128.291897 0.999551 129.291448 130.290970 0.701958   5  
  23  28  4    4   1    0    8  131.507092   0    0  1.201096 132.823170 0.367315 133.306289 0.999550 134.305840 135.305394 0.701917   5  
  24  25  3    3   1    0    8  136.504838   0    0  1.701186 138.320679 0.303354 138.737169 0.999542 139.736711 140.736258 1.268806   6  
  25  25  3    3   1    0    8  142.502102   0    0  1.500974 144.151367 0.245050 144.501214 0.999550 145.500764 146.500319 0.502017   5  
  26  22  1    1   1    0    8  147.499856   0    0  1.268086 148.882558 0.444010 149.432322 0.999539 150.431860 151.431391 0.568690   5  
  27  22  2    2   1    0    8  152.497561   0    0  1.184393 153.797008 0.359267 154.263459 0.999546 155.263005 156.262557 0.735257   5  
  28  19  3    3   1    0    8  157.495333   0    0  1.235048 158.844715 0.356755 159.311180 0.999534 160.310713 161.310288 0.685250   5  
  29  19  4    4   1    0    8  162.493043   0    0  1.567442 164.175641 0.377539 164.658750 0.999543 165.658293 166.657848 1.335543   6  
  30  17  4    4   1    0    8  168.507000   0    0  1.401378 170.022986 0.311523 170.456115 0.999555 171.455670 172.455197 0.552030   5  
  31  17  3    3   1    0    8  173.504717   0    0  1.167794 174.820815 0.304214 175.237286 0.999541 176.236827 177.236379 0.768588   5  
  32  15  4    4   1    0    8  178.502470   0    0  1.101529 179.718591 0.396066 180.235019 0.999547 181.234567 182.234092 0.768599   5  
