%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at xujian (       50.0000000000).3-Jun-2019 12:31:177.375995e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   14   4   0    5    2.498895 2.216390   4.831163 0.241210   5.197661 2.801459   6  
   2  4   14   4   1    5    8.496167 1.649823  10.262035 0.237142  10.628539 3.367863   6  
   3  2   14   1   0    5   14.493461 1.566714  16.176014 0.410208  16.692444 3.301209   6  
   4  3   14  -1   0    2   20.490722 0.000000  23.006279 0.853871  23.989144 2.001791   6  
   5  2   14   2   1    4   26.504650 1.933281  28.553725 0.802249  29.469994 2.534855   6  
   6  4   14   1   0    5   32.501954 2.049703  34.700879 0.698773  35.517265 2.484861   6  
   7  2   14   2   1    4   38.499228 2.266280  40.881483 1.427088  42.430777 1.568605   6  
   8  4   14   4   1    5   44.496509 1.433311  46.045796 1.187427  47.361882 2.634779   6  
   9  3   14   1   0    5   50.493787 1.933096  52.592721 1.511689  54.225426 1.768525   6  
  10  4   14  -1   0    2   56.491065 0.000000  59.006602 0.105031  59.239825 2.751392   6  
  11  4   14   1   0    6   62.488334 1.716358  64.404154 0.780382  65.303736 2.684728   6  
  12  2   14   1   0    5   68.502287 1.499964  70.168197 1.411773  71.700830 2.301569   6  
  13  2   14   2   1    5   74.499562 1.666405  76.298751 1.065319  77.481537 2.518124   6  
  14  2   14   1   0    5   80.496846 1.283860  81.946188 0.954690  83.029021 2.967906   6  
  15  4   14  -1   0    3   86.494120 0.000000  89.009654 0.242728  89.376145 2.618058   6  
  16  4   14   2   0    4   92.491405 2.416172  95.040118 1.380425  96.539567 1.451900   6  
  17  4   14  -1   0    1   98.488683 0.000000 101.004222 0.301785 101.420684 2.568061   6  
  18  3   14   3   1    6  104.502616 2.099732 106.718273 0.389128 107.234709 2.768137   6  
  19  3   14   3   1    4  110.516563 1.799795 112.432353 0.949528 113.498531 2.518251   6  
  20  2   14  -1   0    2  116.513841 0.000000 119.029386 0.078033 119.229274 2.784788   6  
  21  2   14   2   1    3  122.511107 1.683100 124.326892 0.966018 125.409804 2.601539   6  
  22  1   14   2   0    5  128.508394 2.183041 130.807353 0.995479 131.923514 2.085097   6  
  23  3   14   2   0    5  134.505671 2.299586 136.921244 0.767814 137.804182 2.201718   6  
  24  1   14   1   1    5  140.502953 1.649855 142.302134 1.006828 143.434954 2.568229   6  
  25  2   14  -1   0    1  146.500237 0.000000 149.015768 0.256569 149.398915 2.601537   6  
  26  2   14   1   0    1  152.514162 2.066386 154.729793 0.784414 155.629433 2.384961   6  
  27  2   14   2   1    5  158.511451 2.282863 160.910365 1.063361 162.093166 1.918515   6  
  28  4   14  -1   0    3  164.508721 0.000000 167.024269 0.017374 167.157523 2.851438   6  
  29  1   14  -1   0    2  170.506015 0.000000 173.021565 0.000523 173.138152 2.868078   6  
  30  3   14   1   0    2  176.503295 1.666521 178.352447 0.456879 178.918856 3.084661   6  
  31  1   14   1   1    2  182.500555 1.966454 184.616273 0.600236 185.332618 2.668178   6  
  32  1   14   2   0    3  188.497843 1.866341 190.513600 0.464843 191.096664 2.901418   6  
  33  3   14   3   1    6  194.511782 1.416559 196.044430 0.367534 196.527540 3.484471   6  
  34  4   14   1   0    2  200.509060 1.933007 202.608121 0.436371 203.174519 2.834768   6  
  35  1   14   1   1    3  206.506344 1.766391 208.455456 1.314528 209.888136 2.118436   6  
  36  3   14   3   1    5  212.503620 1.483306 214.119559 0.500581 214.735951 3.267910   6  
  37  1   14   2   0    3  218.500904 1.483265 220.116757 1.517036 221.749433 2.251696   6  
  38  4   14   2   0    6  224.498180 2.216261 226.863774 1.138236 228.129873 1.868536   6  
  39  4   14   3   0    6  230.495456 2.149948 232.761106 0.443903 233.327519 2.668169   6  
  40  1   14  -1   0    1  236.492744 0.000000 239.008296 0.157177 239.291472 2.701505   6  
  41  1   14   2   0    6  242.506674 1.283453 243.955969 0.291755 244.372499 3.634408   6  
  42  3   14  -1   0    7  248.503962 0.000000 251.019495 0.167018 251.302689 2.701501   6  
  43  4   14   2   0    4  254.501239 1.849774 256.550322 1.211387 257.883030 2.118437   6  
  44  3   14   3   1    7  260.498517 1.733344 262.364343 0.540414 263.030701 2.968044   6  
  45  3   14   3   1    4  266.495804 1.849675 268.511552 1.004952 269.644370 2.351636   6  
  46  1   14   2   0    5  272.493077 1.916488 274.525498 0.679964 275.325129 2.668155   6  
  47  4   14   1   0    4  278.490354 1.333407 279.989586 0.959027 281.072508 2.918046   6  
  48  2   14   2   1    6  284.504301 1.933079 286.570023 0.893071 287.586229 2.418237   6  
  49  3   14  -1   0    3  290.501583 0.000000 293.017125 0.286165 293.433567 2.568168   6  
  50  3   14   2   0    8  296.498855 1.266726 297.931530 1.163581 299.214283 2.784733   6  
  51  3   14   3   1    5  302.496127 1.566603 304.195356 0.994049 305.311521 2.684769   6  
  52  4   14   4   1    8  308.493422 2.149713 310.759045 0.510217 311.392097 2.601454   6  
  53  4   14   4   1    5  314.490684 1.550394 316.156517 0.768442 317.039535 2.951285   6  
  54  1   14   4   0    5  320.487967 1.683043 322.337132 0.716679 323.170088 2.818004   6  
  55  2   14   2   1    6  326.501911 2.316176 328.934126 0.874359 329.933679 2.068339   6  
  56  2   14   4   0    5  332.499191 2.099618 334.714852 0.446344 335.281252 2.718044   6  
  57  4   14   4   1    5  338.496468 1.416661 340.095739 0.350434 340.562197 3.434366   6  
  58  1   14   1   1    5  344.493748 1.982970 346.642778 0.415993 347.175861 2.817959   6  
  59  1   14  -1   0    3  350.491033 0.000000 353.006589 0.307298 353.439690 2.551395   6  
  60  2   14   1   0    5  356.488313 1.733126 358.387444 0.841808 359.353660 2.634702   6  
  61  1   14  -1   0    1  362.502241 0.000000 365.017804 0.225489 365.367615 2.634848   6  
  62  1   14   1   1    8  368.516191 1.300056 369.982089 0.688639 370.798478 3.217927   6  
  63  1   14   1   1    7  374.513460 1.250060 375.929312 0.848194 376.895712 3.117985   6  
  64  1   14   1   1    6  380.510741 1.516588 382.193312 0.353259 382.676427 3.334546   6  
  65  2   14   1   0    2  386.508021 2.132934 388.773660 1.363250 390.256304 1.751959   6  
  66  1   14   1   1    8  392.505302 1.499936 394.137906 0.738649 395.004170 3.001350   6  
  67  4   14  -1   0    4  398.502588 0.000000 401.018123 0.587973 401.734450 2.268356   6  
  68  1   14   2   0    5  404.499865 1.499922 406.132451 0.861088 407.115340 2.884747   6  
  69  3   14  -1   0    2  410.513800 0.000000 413.029355 0.008578 413.162596 2.851426   6  
  70  3   14   3   1    5  416.511070 2.332818 419.009935 1.095464 420.226051 1.785255   6  
  71  3   14  -1   0    2  422.508357 0.000000 425.023913 0.202715 425.340402 2.668183   6  
  72  3   14   2   0    5  428.505655 2.132968 430.804597 0.744383 431.670860 2.334996   6  
  73  1   14   1   1    5  434.502916 2.082988 436.751784 0.968226 437.834733 2.168417   6  
  74  1   14   1   1    4  440.500200 1.749815 442.365925 1.146537 443.632114 2.368318   6  
  75  2   14  -1   0    4  446.497479 0.000000 449.013029 0.957846 450.095841 1.901859   6  
  76  4   14   2   0    3  452.511418 2.116211 454.776948 1.191228 456.093124 1.918504   6  
  77  3   14   3   1    6  458.508695 2.133646 460.757680 0.576968 461.457357 2.551566   6  
  78  2   14  -1   0    1  464.505980 0.000000 467.021497 1.227722 468.370892 1.635310   6  
  79  4   14   4   1    3  470.503251 1.916345 472.535633 0.959305 473.618496 2.384974   6  
  80  4   14   3   0   -1  476.500529 2.233063 478.849459 0.000000 480.848508 1.152253   6  
  81  4   14   4   1    7  482.497806 1.533228 484.147055 0.689910 484.963360 3.034672   6  
  82  3   14   3   1    6  488.495093 1.600459 490.210979 0.498331 490.827380 3.167946   6  
  83  2   14  -1   0    2  494.509032 0.000000 497.024557 1.087471 498.240661 1.768599   6  
  84  3   14   3   1    6  500.506312 1.083596 501.822225 1.983599 503.921422 2.085123   6  
  85  4   14   4   1    5  506.503590 2.232850 508.852523 1.176740 510.151930 1.851883   6  
  86  2   14   2   1    4  512.500862 2.150292 514.766512 0.614391 515.499517 2.501580   6  
  87  2   14  -1   0    1  518.498139 0.000000 521.013703 0.180056 521.313540 2.684829   6  
  88  3   14   3   1    5  524.495419 1.566677 526.177986 0.624663 526.927661 3.067973   6  
  89  2   14   4   0    2  530.492709 2.049698 532.658389 0.299758 533.074873 2.918028   6  
  90  1   14   1   1    6  536.489981 1.799813 538.405786 0.470780 538.988856 3.001310   6  
]; % This session completes at 23-Jun-2019 12:40:38, 544.004s after session start, 540s on 90 trials, totally 561.048s.

