%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at xujian (       50.0000000000).3-Jun-2019 12:21:237.375995e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   11   3   1    2      5      2.498867 2.432452   5.447515 1.685558   7.246707 0.752361   6  
   2  3   11   4   0    6      3      8.496143 1.516328  10.528561 0.873831  11.528098 2.468181   6  
   3  2   11   2   1    6      5     14.510083 1.566090  16.592472 0.403453  17.125567 2.884738   6  
   4  4   11   4   1    8      6     20.507350 1.333141  22.356525 1.018766  23.489342 2.518251   6  
   5  3   11   4   0    6      6     26.504638 1.716087  28.736953 0.514397  29.370020 2.634860   6  
   6  1   11   4   0    4      3     32.501905 1.932631  34.950807 0.576982  35.650507 2.351642   6  
   7  3   11   3   1    5      5     38.499200 1.882940  40.898108 0.178955  41.197971 2.801406   6  
   8  2   11   2   1    7      5     44.496481 1.616176  46.628850 0.948857  47.695027 2.301558   6  
   9  4   11   3   0    5      6     50.510414 1.532840  52.559483 0.723938  53.409095 2.601555   6  
  10  1   11   1   1    8      7     56.507693 1.332878  58.356858 0.617233  59.089854 2.918073   6  
  11  1   11   1   1    7      6     62.504972 1.566366  64.587359 0.198012  64.903882 3.101326   6  
  12  3   11   3   1    4      7     68.502250 2.149338  71.167714 0.574075  71.867393 2.135083   6  
  13  1   11   1   1    6      5     74.499535 1.716261  76.731848 0.442272  77.298270 2.701419   6  
  14  4   11   2   0    7      5     80.496809 1.949307  82.962371 0.490418  83.578747 2.418151   6  
  15  1   11   1   1    6      6     86.510746 1.383046  88.409882 0.300855  88.826366 3.184616   6  
  16  1   11   1   1    5      4     92.508028 1.482964  94.507118 0.697135  95.323413 2.684846   6  
  17  3   11   3   1    5      4     98.505300 1.632913 100.654332 0.424094 101.204079 2.801456   6  
  18  4   11   4   1    7      5    104.502579 1.233093 106.251779 0.685512 107.068099 2.934711   6  
  19  1   11   1   1    5      5    110.499872 1.599607 112.615574 0.845327 113.581796 2.418214   6  
  20  1   11   1   1    6      7    116.497153 1.666176 118.679490 0.620711 119.429147 2.568087   6  
  21  4   11   2   0    7      5    122.511083 1.949449 124.976626 0.668044 125.759613 2.251704   6  
  22  3   11   3   1    6      4    128.508359 1.882646 130.907273 0.000994 131.023893 2.984705   6  
  23  4   11   4   1    6      3    134.505650 1.349733 136.371458 0.001015 136.488075 3.517798   6  
  24  3   11   1   0    6      3    140.502928 1.766112 142.785214 0.239824 143.151720 2.851403   6  
  25  1   11   1   1    7      8    146.500199 1.249616 148.266072 0.366671 148.749191 3.251134   6  
  26  4   11   2   0    4      3    152.514138 1.716184 154.746463 0.430661 155.296222 2.718155   6  
  27  2   11   4   0    3      5    158.511431 2.482574 161.510062 0.346107 161.976513 2.035143   6  
  28  4   11   4   1    4      6    164.508694 1.816261 166.840978 0.811911 167.773883 2.235040   6  
  29  1   11   1   1    7      4    170.505975 1.366401 172.388451 1.126463 173.637884 2.368334   6  
  30  2   11   2   1    7      6    176.503258 1.382876 178.402398 0.808160 179.335320 2.668104   6  
  31  2   11   3   0    5      5    182.500543 1.632716 184.649563 0.853621 185.632451 2.368179   6  
  32  2   11   2   1    5      3    188.514473 1.949526 190.980027 0.541806 191.646394 2.368314   6  
  33  3   11   2   0    3      4    194.511749 2.449247 197.477072 0.251678 197.843582 2.168405   6  
  34  2   11   2   1    2      5    200.509039 2.249152 203.274447 0.407629 203.807540 2.201730   6  
  35  3   11   2   0    4      5    206.506311 1.999481 209.021839 0.733313 209.871454 2.135088   6  
  36  2   11   2   1    4      6    212.503588 1.982521 215.002459 0.520235 215.652167 2.351581   6  
  37  1   11   1   1    4      6    218.500885 1.949415 220.966423 0.629133 221.716079 2.284874   6  
  38  2   11   1   0    2      5    224.514804 2.432623 227.463469 0.185380 227.763338 2.251705   6  
  39  4   11   2   0    6      6    230.512087 1.449713 232.477860 0.729420 233.327493 2.684825   6  
  40  4   11   3   0    5      2    236.509373 1.766414 238.791665 0.843971 239.757891 2.251701   6  
  41  1   11   1   1    5      5    242.506651 1.816087 244.838920 0.943762 245.905118 2.101746   6  
  42  3   11   2   0    3      6    248.503911 2.249303 251.269336 0.629101 252.019016 1.985042   6  
  43  3   11   3   1    4      6    254.517876 2.066082 257.100028 0.773702 257.999630 2.018465   6  
  44  2   11   2   1    2      5    260.515144 2.349331 263.380517 0.430775 263.930266 2.085113   6  
  45  2   11  -1   0    2      2    266.495760 2.499108 269.011303 1.366102 270.493960 1.502047   6  
  46  1   11   1   1    7      8    272.493041 0.983262 273.992367 0.689072 274.808660 3.184612   6  
  47  1   11   1   1    6      7    278.490325 1.649597 280.656010 0.424631 281.205767 2.784747   6  
  48  3   11   4   0    7      3    284.487611 1.666205 286.669939 0.368095 287.153071 2.834641   6  
  49  2   11  -1   0    2      3    290.501542 0.000000 293.017093 0.828609 293.966639 2.035136   6  
  50  2   11   2   1    5      5    296.498820 1.616311 298.631180 0.886335 299.647397 2.351662   6  
  51  4   11   2   0    4      2    302.496104 2.165949 305.178219 0.421704 305.727978 2.268356   6  
  52  1   11   1   1    5      5    308.493374 1.732836 310.742356 1.503938 312.374950 1.618669   6  
  53  4   11   2   0    4      3    314.490666 2.032749 317.039501 0.519775 317.672559 2.318260   6  
  54  1   11   1   1    5      5    320.487937 1.516327 322.520356 0.706788 323.353314 2.634712   6  
  55  2   11   2   1    6      3    326.501873 1.516351 328.534293 1.221490 329.883691 2.118419   6  
  56  3   11   3   1    7      4    332.499153 1.566117 334.581542 0.501801 335.197931 2.801453   6  
  57  3   11   3   1    7      6    338.496443 1.383027 340.395564 0.553281 341.078614 2.918053   6  
  58  2   11   3   0    5      4    344.493721 1.832870 346.842653 0.832965 347.792231 2.201712   6  
  59  3   11   2   0    6      7    350.490992 1.449663 352.456762 1.130298 353.706208 2.284939   6  
  60  3   11   3   1    4      5    356.488287 1.616130 358.620636 0.781359 359.520226 2.468129   6  
  61  3   11   3   1    4      7    362.502208 1.949282 364.967769 0.528953 365.617474 2.384977   6  
  62  4   11   2   0    2      3    368.499490 2.332641 371.348211 0.448855 371.914607 2.085111   6  
  63  2   11   2   1    4      6    374.496782 1.782886 376.795720 0.613616 377.528735 2.468267   6  
