%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at yaoyurou (       50.0000000000).7-Jul-2019 11:56:287.376335e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   10   4   1    6    2.498857 1.083792   3.714979 1.236264   5.081023 2.918064   6  
   2  1   10   1   1    7    8.496146 1.783117  10.411945 0.622877  11.161598 2.834752   6  
   3  4   10   4   1    8   14.493425 1.066649  15.676222 0.398490  16.192683 3.800947   6  
   4  3   10   1   0    6   20.490705 1.399985  22.023344 0.397012  22.539777 3.451129   6  
   5  3   10   2   0    6   26.504652 1.283390  27.937348 1.039559  29.103479 2.901330   6  
   6  4   10   4   1    7   32.501941 1.033518  33.651410 0.188399  33.967940 4.034147   6  
   7  2   10   3   0    7   38.499225 1.716449  40.331661 0.378853  40.831494 3.167870   6  
   8  2   10   2   1    6   44.496499 1.766475  46.412284 0.618669  47.145299 2.851324   6  
   9  1   10   4   0    6   50.493774 1.599936  52.209662 0.332641  52.659460 3.334430   6  
  10  4   10   4   1    6   56.491055 1.400104  58.007037 0.358167  58.490159 3.501007   6  
  11  4   10   4   1    5   62.488352 1.933040  64.554074 1.122222  65.803497 2.184936   6  
  12  4   10   1   0    6   68.502287 2.499706  71.134356 0.550375  71.800784 2.201571   6  
  13  1   10   1   1    5   74.499563 2.066379  76.715237 0.820027  77.664795 2.334831   6  
  14  1   10   1   1    6   80.513509 2.033027  82.695856 0.442584  83.262261 2.751466   6  
  15  1   10   2   0    4   86.510792 2.482838  89.109620 1.372093  90.608936 1.402083   6  
  16  4   10   4   1    7   92.508080 1.033525  93.657555 0.184308  93.957413 4.050887   6  
  17  4   10   1   0    6   98.505347 1.599713 100.271224 0.422474 100.820971 3.184609   6  
  18  4   10   4   1    6  104.502627 1.150193 105.785317 0.600124 106.501732 3.501132   6  
  19  3   10   1   0    6  110.499919 1.450055 112.099171 0.120301 112.349073 3.651067   6  
  20  1   10   1   1    5  116.513859 1.350003 117.996409 0.576993 118.696206 3.317887   6  
  21  2   10   1   0    5  122.511136 1.549889 124.210255 0.456682 124.793436 3.217930   6  
  22  1   10   1   1    5  128.508415 1.933059 130.574164 1.079288 131.773604 2.235045   6  
  23  2   10   3   0    6  134.505697 1.749743 136.471493 0.192857 136.788006 3.217918   6  
  24  3   10   1   0    5  140.502987 2.049721 142.718652 0.738114 143.584917 2.418306   6  
  25  2   10   3   0    3  146.500279 2.032905 148.715939 1.014230 149.848748 2.151743   6  
  26  4   10   3   0    6  152.497553 1.549935 154.196776 0.163090 154.479989 3.517798   6  
  27  4   10   4   1    7  158.494835 1.433363 160.044138 0.843220 161.010358 2.984705   6  
  28  3   10   4   0    6  164.508765 2.116215 166.741096 0.254805 167.124236 2.884766   6  
  29  2   10   1   0    3  170.506045 1.333311 171.988724 1.284058 173.388077 2.618214   6  
