%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at sunyang (       48.0000000000).9-Mar-2019 17:52:557.374937e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   12   3   0    6      1      2.499002 1.282847   4.298120 0.861690   5.281006 2.718158   6  
   2  2   12   3   0    3      1      8.496227 1.066460  10.078853 0.511760  10.711897 3.284648   6  
   3  2   12   3   0    2      1     14.510173 0.899942  15.926205 0.816924  16.875833 3.134573   6  
   4  4   12   3   0    6      2     20.507461 0.933351  21.956886 0.519705  22.606593 3.401203   6  
   5  4   12   4   1    2      5     26.504754 0.916680  27.937441 0.568140  28.620524 3.384556   6  
   6  4   12   2   0    6      1     32.502045 0.866704  33.884831 0.352876  34.367865 3.634405   6  
   7  4   12   2   0    3      4     38.499329 1.149912  40.165242 0.013174  40.298523 3.700893   6  
   8  4   12   4   1    5      4     44.496623 1.349748  46.362524 0.542512  47.028808 2.968015   6  
   9  4   12   4   1    7      5     50.493911 1.333187  52.343145 0.594361  53.059490 2.934674   6  
  10  2   12   4   0    2      1     56.507933 1.333040  58.357019 0.695776  59.173397 2.834688   6  
  11  1   12   1   1    3      2     62.505163 1.299836  64.321004 0.001122  64.454272 3.551115   6  
  12  1   12   3   0    3      2     68.502452 1.349848  70.368265 0.655840  71.151327 2.851342   6  
  13  1   12   3   0    4      5     74.499728 1.449816  76.465506 0.522784  77.115214 2.884851   6  
  14  2   12   2   1    7      5     80.513687 1.016588  82.046323 0.000894  82.179607 3.834311   6  
  15  1   12   4   0    4      5     86.510973 1.283272  88.310166 1.334679  89.776160 2.235029   6  
  16  3   12   1   0    6      1     92.491600 0.799958  93.807750 0.284589  94.207557 3.784123   6  
  17  4   12   2   0    2      1     98.488881 1.449804 100.454666 0.319940 100.904480 3.084559   6  
  18  3   12   4   0    7      5    104.502842 1.566292 106.585317 0.460963 107.168314 2.834706   6  
  19  4   12   3   0    3      4    110.500197 1.366339 112.382624 0.001112 112.515889 3.484479   6  
  20  2   12   2   1    3      5    116.497492 1.616332 118.629796 0.343515 119.096321 2.901428   6  
  21  1   12   1   1    6      5    122.511372 1.316495 124.343887 0.410376 124.876972 3.134713   6  
  22  3   12   2   0    3      5    128.508666 1.266554 130.291271 0.461984 130.874269 3.134624   6  
  23  2   12   4   0    3      3    134.505952 0.800164 135.822028 0.351029 136.288544 3.717638   6  
  24  2   12   4   0    6      5    140.503245 1.849538 142.868836 1.027301 144.018325 1.985150   6  
  25  4   12   2   0    3      1    146.500598 1.899419 148.916117 0.451982 149.499180 2.501433   6  
  26  2   12   3   0    4      1    152.497823 1.633069 154.646851 0.435602 155.213263 2.784765   6  
  27  4   12   3   0    5      5    158.495125 1.666339 160.677461 0.451495 161.243871 2.751430   6  
  28  2   12   2   1    2      2    164.492404 1.483149 166.491521 0.021574 166.641444 3.351192   6  
  29  3   12   2   0    3      6    170.506422 1.766157 172.788654 0.173627 173.088523 2.918160   6  
  30  1   12   2   0    4      5    176.503719 1.066627 178.086273 0.371611 178.586039 3.417955   6  
  31  2   12   2   1    3      5    182.500944 1.599652 184.616649 0.368490 185.116421 2.884849   6  
  32  1   12   1   1    1      5    188.514882 1.683091 190.713974 0.601223 191.430234 2.584870   6  
  33  2   12   2   1    3      5    194.512177 1.732933 196.761168 0.516739 197.394214 2.618190   6  
  34  3   12   4   0    5      1    200.492810 1.166568 202.175446 0.964168 203.258288 2.734591   6  
  35  4   12   4   1    7      5    206.490097 1.899630 208.905671 0.281519 209.305502 2.684714   6  
  36  3   12   3   1    6      5    212.504108 1.799632 214.819663 0.484455 215.419400 2.584878   6  
  37  1   12   2   0    2     -1    218.501344 1.749694 220.766978 0.500160 221.383380 2.618178   6  
  38  4   12   4   1    3      3    224.498637 2.432687 227.447288 0.362553 227.930413 2.068443   6  
  39  4   12   4   1    2      6    230.495986 2.066121 233.078086 0.001237 233.211362 2.784783   6  
  40  2   12   1   0    3      5    236.509867 1.766349 238.792163 0.274113 239.191989 2.818112   6  
  41  3   12   3   1    5      5    242.507163 1.583108 244.606273 0.618467 245.355882 2.651507   6  
  42  3   12   3   1    5      1    248.504518 1.782904 250.803404 0.861641 251.786303 2.218372   6  
  43  3   12   3   1    3      6    254.501746 2.366080 257.383770 0.418661 257.916867 2.084927   6  
  44  3   12   1   0    7      1    260.499032 1.699605 262.714756 0.366570 263.197805 2.801342   6  
  45  1   12   2   0    3      5    266.496324 1.583148 268.595378 0.346200 269.061900 2.934585   6  
  46  3   12   1   0    4      6    272.493610 1.916213 274.925838 1.529485 276.591754 1.402135   6  
  47  4   12   4   1    5      5    278.507555 1.283115 280.306824 0.354240 280.789930 3.217961   6  
  48  2   12  -1   0    2      4    284.504912 2.515865 287.037049 0.390528 287.553470 2.451599   6  
  49  3   12   3   1    7      1    290.502140 2.499335 293.517450 0.627140 294.267177 1.735185   6  
  50  1   12   3   0    2      1    296.499419 2.232677 299.248183 0.591082 299.964528 2.035135   6  
  51  3   12   2   0    4      5    302.513448 1.583007 304.612430 1.476051 306.211705 1.801893   6  
  52  2   12   3   0    1      1    308.494004 1.582934 310.593058 0.885597 311.609341 2.384719   6  
  53  3   12   2   0    6      5    314.491359 2.049399 317.056803 1.010245 318.189635 1.801843   6  
  54  4   12  -1   0    6      2    320.505306 0.000000 323.037456 1.481876 324.636716 1.368754   6  
  55  1   12   1   1    4      5    326.502547 1.849642 328.868148 0.699400 329.684496 2.318263   6  
  56  3   12   4   0    2      2    332.499821 1.966227 334.982041 0.834485 335.931605 2.068450   6  
  57  1   12   3   0    6      2    338.497121 1.183452 340.196371 1.113991 341.429127 2.568321   6  
  58  3   12   4   0    1      2    344.511150 1.250036 346.276945 0.985896 347.376440 2.634854   6  
  59  4   12   3   0    6      5    350.508367 0.833363 351.857741 0.639816 352.624083 3.384511   6  
  60  3   12   2   0    7      5    356.505666 1.583183 358.604718 1.333037 360.054055 1.951835   6  
