%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at sunyang (       48.0000000000).9-Mar-2019 17:32:247.374937e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   14   4   1    3      8      2.498766 1.499999   4.514590 0.001562   4.647876 3.351184   6  
   2  2   14   2   1    3      8      8.496062 1.766229  10.778360 1.655511  12.560899 1.435389   6  
   3  2   14   3   0    6      8     14.510083 1.832784  16.858947 0.677668  17.658589 2.351750   6  
   4  2   14   3   0    6      1     20.507293 1.766439  22.789608 0.987288  23.905839 2.101778   6  
   5  3   14   3   1    5      2     26.504595 1.733009  28.753574 0.712863  29.586527 2.418392   6  
   6  2   14   2   1    6      3     32.501953 1.333080  34.351120 0.374192  34.850817 3.151296   6  
   7  1   14   2   0    3      8     38.499179 1.916185  40.931403 0.022372  41.081343 2.918059   6  
   8  1   14   1   1    5      3     44.513194 1.649650  46.678884 0.000942  46.812077 3.201265   6  
   9  4   14   3   0    6      1     50.510414 1.899497  52.926059 0.479522  53.525706 2.485027   6  
  10  2   14   1   0    2      7     56.507763 2.116104  59.139843 1.221886  60.489236 1.518791   6  
  11  1   14   1   1    6      7     62.504989 1.316430  64.337490 0.678450  65.137145 2.868183   6  
  12  2   14   3   0    2      8     68.485690 1.116459  70.118224 0.553928  70.784583 3.201088   6  
  13  2   14   3   0    7      8     74.499577 1.433031  76.448697 0.467670  77.031764 2.967882   6  
  14  1   14   1   1    3      8     80.496857 0.883432  81.896302 0.001027  82.029560 3.967407   6  
  15  4   14   2   0    6      8     86.494145 1.449698  88.459940 0.001098  88.593275 3.401009   6  
  16  1   14   4   0    6      1     92.491449 1.299692  94.307296 0.878167  95.306906 2.684695   6  
  17  3   14   4   0    2      1     98.505387 1.966191 100.987598 0.436900 101.554094 2.451529   6  
  18  2   14   2   1    3      1    104.502680 1.716371 106.735014 0.398461 107.251430 2.751442   6  
  19  1   14   1   1    2      2    110.500047 2.165963 113.182092 0.839744 114.148381 1.851807   6  
  20  2   14   2   1    1      7    116.497333 1.882906 118.896264 0.528823 119.545945 2.451555   6  
  21  2   14   2   1    5      7    122.494553 1.866317 124.876802 1.548383 126.542719 1.452158   6  
