%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at sunyang (       48.0000000000).9-Mar-2019 17:42:257.374937e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   5    3   0    7    2.498802 0.884173   3.548168 0.762594   4.431261 3.567767   6  
   2  4   5    2   0    6    8.496098 0.750721   9.429010 0.449762   9.995419 4.000925   6  
   3  2   5    4   0    6   14.493446 0.650764  15.343005 1.123838  16.592503 3.401035   6  
   4  4   5    2   0    1   20.490738 1.050431  21.740114 1.565691  23.439334 2.551482   6  
   5  2   5    2   1    5   26.487970 1.133825  27.804102 1.037038  28.970250 3.017819   6  
   6  4   5    4   1    5   32.501919 0.718160  33.418171 1.381283  34.917492 3.084551   6  
   7  1   5    1   1    6   38.515871 1.133946  39.798484 0.725580  40.648301 3.367803   6  
   8  2   5    4   0    3   44.513146 0.834001  45.546031 0.903550  46.578892 3.434586   6  
   9  2   5    2   1    1   50.510447 2.299916  52.992656 0.741218  53.859012 2.151671   6  
  10  3   5    4   0    2   56.507791 0.950571  57.640389 0.388811  58.156985 3.850971   6  
  11  1   5    3   0    6   62.505011 0.684126  63.371138 0.400649  63.887732 4.117541   6  
  12  2   5    4   0    6   68.502309 1.483673  70.168086 0.354846  70.651353 3.351292   6  
  13  1   5    2   0    5   74.499663 0.717321  75.415857 0.507518  76.048975 3.950967   6  
  14  3   5    1   0    2   80.496898 0.534157  81.180015 0.369248  81.663039 4.334177   6  
  15  1   5    3   0    6   86.494186 1.850129  88.676607 0.524368  89.326239 2.668266   6  
  16  3   5    4   0    6   92.508205 1.000468  93.724255 0.672025  94.523957 3.484403   6  
  17  1   5    1   1    2   98.505438 1.167212  99.821491 0.688941 100.637796 3.367896   6  
  18  2   5    3   0   -1  104.502716 1.250547 106.002114 0.000000 108.001094 2.001804   6  
  19  4   5    4   1    5  110.500006 0.950669 111.616243 0.787774 112.532492 3.467735   6  
  20  2   5    1   0    2  116.497294 0.500865 117.147063 0.018912 117.280287 4.717142   6  
  21  4   5    2   0    6  122.494600 1.100498 123.777349 0.619627 124.510349 3.484329   6  
  22  3   5    4   0    5  128.491940 0.950531 129.624703 0.696063 130.440994 3.550948   6  
  23  4   5    2   0    5  134.505894 0.933768 135.605177 0.828655 136.554984 3.451068   6  
  24  4   5    4   1    7  140.503183 1.200445 141.885825 0.449688 142.452235 3.551118   6  
  25  1   5    1   1    6  146.500411 1.716862 148.382963 0.595616 149.099228 2.901409   6  
  26  3   5    2   0    3  152.514366 1.050586 153.763854 0.393159 154.280219 3.734362   6  
  27  2   5    2   1    3  158.511636 0.717480 159.394413 0.382770 159.894418 4.117453   6  
  28  3   5    2   0    3  164.508936 1.666982 166.357961 0.406195 166.891193 3.118069   6  
  29  1   5   -1   0    4  170.506239 0.000000 173.038423 1.092886 174.254543 1.751920   6  
  30  4   5    3   0    6  176.503518 1.567526 178.269277 0.511628 178.902435 3.101314   6  
  31  1   5    1   1    6  182.500871 0.900639 183.583747 0.474618 184.183384 3.817745   6  
  32  1   5    4   0    6  188.498100 1.217138 189.897487 0.423564 190.447213 3.551120   6  
  33  1   5    2   0    3  194.495453 1.900165 196.611153 0.942970 197.677290 2.318290   6  
  34  3   5    4   0    2  200.492748 1.000625 201.658815 0.862268 202.641701 3.351150   6  
  35  4   5    4   1    2  206.489965 2.150089 208.805601 0.367864 209.288708 2.701475   6  
  36  4   5    1   0    2  212.487267 1.067259 213.720105 0.384723 214.219810 3.767635   6  
  37  1   5    3   0    2  218.501205 1.033913 219.733998 0.367002 220.217102 3.784249   6  
  38  1   5    3   0    6  224.498494 0.967317 225.664644 0.536453 226.331004 3.667548   6  
  39  1   5    2   0    3  230.512519 0.716794 231.428716 0.312167 231.861846 4.150829   6  
  40  4   5    3   0    2  236.509740 0.467606 237.159443 0.236036 237.509282 4.500681   6  
  41  4   5    3   0    6  242.507028 1.383767 244.089647 0.833081 245.039218 2.968128   6  
  42  1   5    2   0    3  248.504320 0.617386 249.337273 0.315427 249.770420 4.234136   6  
  43  2   5    2   1    1  254.501616 0.850688 255.517829 0.503485 256.150858 3.851075   6  
  44  3   5    3   1    2  260.498959 0.684086 261.381844 0.272689 261.781731 4.217509   6  
  45  1   5    2   0    3  266.496193 0.883945 267.595546 0.725145 268.445310 3.551105   6  
  46  3   5    2   0    3  272.493548 0.434046 273.126585 0.184109 273.426401 4.567391   6  
  47  3   5    4   0    6  278.507515 0.450722 279.123879 0.414082 279.656984 4.350683   6  
  48  3   5    2   0    3  284.504713 0.717446 285.404204 0.684942 286.204021 3.800991   6  
  49  4   5    2   0    3  290.502015 0.417577 291.085037 0.399043 291.601524 4.400743   6  
  50  3   5   -1   0    3  296.499303 0.000000 299.031500 0.088107 299.248058 2.751468   6  
  51  2   5    2   1    1  302.496594 1.017262 303.729374 0.437524 304.295777 3.700947   6  
  52  1   5    4   0    6  308.493881 0.450854 309.093532 0.914573 310.126488 3.867491   6  
  53  3   5    2   0    3  314.491244 0.534040 315.224160 0.363245 315.707288 4.284015   6  
  54  2   5    4   0    2  320.505189 0.534519 321.221467 0.402446 321.754555 4.250796   6  
  55  3   5    3   1    6  326.502486 0.350891 327.068866 0.393722 327.585336 4.417301   6  
  56  3   5    3   1    6  332.499709 1.450524 334.149031 0.459988 334.732033 3.267900   6  
