%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at wangyixu (       50.0000000000).7-Jul-2019 11:56:187.376335e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   7    2   1    2    2.498850 1.366950   4.014759 1.294941   5.430842 2.568200   6  
   2  4   7    3   0    2    8.496125 2.049732  10.728332 1.287572  12.144472 1.851791   6  
   3  2   7    2   1    8   14.493399 1.116845  15.759488 0.656742  16.542462 3.451012   6  
   4  1   7    1   1    3   20.507331 1.783148  22.439795 1.377029  23.939119 2.068440   6  
   5  2   7    2   1    6   26.504607 1.133407  27.804014 1.537988  29.469938 2.534903   6  
   6  1   7    2   0    6   32.501882 0.933550  33.651367 0.819494  34.600939 3.401180   6  
   7  3   7    3   1    3   38.499172 1.783022  40.464839 1.239868  41.830995 2.168407   6  
   8  1   7    4   0   -1   44.496445 1.849803  46.478890 0.000000  48.477925 1.518731   6  
   9  4   7    2   0    3   50.493733 1.250108  52.026373 1.542925  53.692277 2.301604   6  
  10  4   7   -1   0    1   56.491008 0.000000  59.006564 0.263642  59.389689 2.601400   6  
  11  2   7    2   1    4   62.504936 1.816352  64.637303 1.260339  66.020004 1.985175   6  
  12  4   7    3   0    3   68.502213 2.299683  71.384191 1.120705  72.633684 1.368761   6  
  13  1   7    2   0    2   74.499497 1.983045  76.998370 1.090839  78.214477 1.785249   6  
  14  1   7    3   0    3   80.496768 1.633355  82.329289 0.120072  82.579163 3.417836   6  
  15  2   7    2   1    7   86.494047 1.216888  87.959987 0.990083  89.076214 2.918045   6  
  16  3   7    3   1    6   92.491329 1.816464  94.640362 1.073432  95.839807 2.151668   6  
  17  4   7    4   1    3   98.488618 1.233438 100.054558 0.913141 101.087425 2.901266   6  
  18  2   7    2   1    3  104.502561 1.166732 106.318346 1.073962 107.517844 2.484933   6  
  19  4   7    3   0    3  110.499817 2.282683 112.998690 0.993849 114.114858 1.885196   6  
