%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at wangyixu (       50.0000000000).7-Jul-2019 12:06:057.376335e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   9    1   0    4      5      2.498969 1.549977   4.564711 1.421010   6.114009 1.885205   6  
   2  4   9    3   0    7      7      8.496257 1.499766  10.512010 1.583963  12.211239 1.785240   6  
   3  1   9    2   0    5      3     14.493529 1.832789  16.842476 1.834553  18.791583 1.202174   6  
   4  1   9    4   0    5      6     20.490813 1.516298  22.523220 1.640039  24.289090 1.701933   6  
   5  2   9    3   0   -1      6     26.504740 1.966180  28.986960 0.000000  30.985985 1.018958   6  
   6  2   9    1   0    5      5     32.502034 1.366397  34.384506 1.462475  35.967122 2.035091   6  
   7  4   9    2   0    3      2     38.499296 1.799596  40.814918 1.546193  42.480822 1.518665   6  
   8  4   9    4   1    2      2     44.496589 2.049449  47.062084 1.818530  48.994537 1.002231   6  
   9  2   9    3   0    3      7     50.493862 1.982738  52.992730 0.697969  53.809028 2.185008   6  
  10  2   9    1   0    4      3     56.491134 1.583085  58.590193 1.139999  59.856283 2.135016   6  
  11  2   9    3   0    3      6     62.505071 1.949206  64.970619 1.021603  66.120099 1.885127   6  
  12  2   9    1   0    3      1     68.502362 1.999331  71.017883 0.904055  72.050738 1.951768   6  
  13  2   9    4   0    3      5     74.499637 2.132662  77.148431 1.296627  78.564464 1.435309   6  
  14  1   9    1   1    4      6     80.496918 1.366157  82.379387 1.101240  83.595497 2.401550   6  
  15  1   9    1   1    4      6     86.494193 1.483023  88.493276 1.139337  89.759362 2.234962   6  
  16  4   9    1   0    3      6     92.491467 1.382810  94.390603 0.950173  95.456781 2.534815   6  
  17  4   9    4   1    3      5     98.488746 1.549663 100.554471 1.514619 102.187070 1.801783   6  
  18  3   9    1   0    1      6    104.502683 2.332550 107.351386 0.830607 108.300955 1.701839   6  
  19  3   9    3   1    2      6    110.499957 1.699504 112.715607 1.935168 114.764684 1.235385   6  
  20  3   9   -1   0    1      4    116.497232 0.000000 119.029439 0.910772 120.062292 1.935045   6  
  21  4   9    4   1    3      6    122.494512 1.716177 124.726839 0.940183 125.793023 2.201570   6  
  22  3   9    1   0    5      5    128.491795 1.533107 130.540867 1.074330 131.740324 2.251542   6  
  23  3   9    4   0    3      6    134.489071 2.499215 137.504378 0.167913 137.787581 2.201564   6  
  24  3   9    1   0    3      2    140.486342 1.632926 142.635376 0.794122 143.551624 2.434780   6  
  25  1   9    2   0    3      3    146.500281 1.982852 148.999147 1.158572 150.281901 1.718443   6  
  26  2   9    1   0    1      2    152.514224 2.266079 155.296291 0.765988 156.179235 1.835221   6  
  27  3   9    3   1    2      7    158.511491 1.266463 160.294027 0.697118 161.110327 2.901393   6  
  28  3   9    4   0    3      5    164.508767 1.566352 166.591163 1.067492 167.773962 2.235041   6  
  29  3   9    3   1    3      6    170.506055 1.482859 172.505141 1.016326 173.637972 2.368321   6  
  30  2   9    1   0    3      5    176.503335 1.499698 178.519091 0.878070 179.518629 2.484935   6  
  31  4   9    2   0    5      6    182.500619 2.265955 185.282670 1.908832 187.315092 0.685748   6  
  32  1   9    3   0    5      7    188.514543 1.632989 190.663582 0.788914 191.579817 2.434961   6  
  33  1   9    1   1    5      8    194.511829 1.382931 196.410957 1.521170 198.060217 1.951833   6  
  34  1   9    3   0    6      6    200.509098 1.582991 202.608150 0.738735 203.474422 2.534919   6  
  35  1   9    1   1    5      6    206.506375 1.266478 208.288913 1.033787 209.438385 2.568227   6  
  36  4   9    4   1    4      5    212.503663 1.716257 214.735981 1.534508 216.385243 1.618637   6  
  37  3   9    3   1    2      2    218.500932 2.449217 221.466263 1.362905 222.948916 1.052250   6  
  38  3   9    1   0    2      6    224.498221 1.399597 226.414017 0.600233 227.130354 2.868082   6  
