%% MetaTwins_RDMsc_training for 'wangyixu': starting at _feedback (       50.0000000000).7-Jul-2019 11:28:58 for '7.376335e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  11  3    3   1    0    1    2.498853   0    0  2.349512   5.014250 1.415662   6.547022 0.999545   7.546567   8.546115 1.452972   8  
   2  11  4    4   1    0    4   10.495221   0    0  2.399582  13.044072 1.079595  14.243522 0.999543  15.243065  16.242618 0.752833   7  
   3  10  1    2   0    0    4   17.508700   0    0  1.716500  19.357730 1.497274  20.973797 0.999557  21.973353  22.972902 1.036049   7  
   4  10  2    2   1    0    4   24.505535   0    0  2.299452  26.954426 0.889146  27.970632 0.999540  28.970172  29.969716 1.036041   7  
   5  10  1   -1   0    0    1   31.502350   0    0  0.000000  34.017886 0.116946  34.251114 0.999543  35.250657  36.250195 0.752399   6  
   6  10  4    1   0    0    1   37.516287   0    0  2.416230  40.098456 0.700251  40.914758 0.999546  41.914304  42.913847 1.102676   7  
   7  10  4    4   1    0    5   44.496455   0    0  1.999656  46.645489 0.923457  47.695017 0.999537  48.694553  49.694098 1.302436   7  
   8  10  1   -1   0    0    3   51.493277   0    0  0.000000  54.008845 0.306251  54.441948 0.999547  55.441495  56.441050 0.552355   6  
   9  10  4    1   0    0    1   57.490568   0    0  2.049655  59.689565 0.621292  60.439230 0.999535  61.438765  62.438317 0.552394   6  
  10  10  3    4   0    0    2   63.504502   0    0  2.166289  65.836721 0.975880  66.936286 0.999530  67.935817  68.935368 1.069318   7  
  11  11  2    2   1    0    2   70.501329   0    0  2.382829  73.066781 1.087627  74.282945 0.999540  75.282484  76.282041 0.719518   7  
  12  11  3    3   1    0    3   77.498154   0    0  2.316251  79.980315 0.940021  81.046535 0.999552  82.046087  83.045643 0.952744   7  
  13  10  4    1   0    0    1   84.511626   0    0  2.399459  87.060368 0.637487  87.826798 0.999544  88.826343  89.825882 1.185981   7  
  14  10  4    2   0    0    4   91.508459   0    0  2.416170  94.090624 1.494072  95.706549 0.999554  96.706102  97.705649 1.303040   8  
  15  11  3    2   0    0    4   99.504822   0    0  2.449511 102.153630 0.949117 103.219810 0.999534 104.219344 105.218901 0.786156   7  
  16  11  4   -1   0    0    2  106.501660   0    0  0.000000 109.017213 0.020032 109.150463 0.999529 110.149993 111.149539 0.852334   6  
  17  11  2    1   0    0    3  112.498922   0    0  2.066124 114.731256 1.245876 116.097298 0.999533 117.096832 118.096385 0.902619   7  
  18  12  2    2   1    0    2  119.495753   0    0  2.232854 121.894494 0.885916 122.894219 0.999535 123.893754 124.893292 1.102588   7  
  19  12  1    1   1    0    3  126.492581   0    0  1.916460 128.591588 0.987876 129.707783 0.999558 130.707341 131.706872 1.285863   7  
  20  11  4    3   0    0    4  133.506056   0    0  2.416212 136.038236 0.985488 137.137738 0.999548 138.137287 139.136833 0.869431   7  
  21  11  4    2   0    0    3  140.502887   0    0  2.316252 143.051736 0.869367 144.051279 0.999545 145.050824 146.050372 0.952738   7  
  22  12  2   -1   0    0    2  147.499701   0    0  0.000000 150.015257 0.224600 150.365095 0.999523 151.364617 152.364161 0.635794   6  
  23  12  3    3   1    0    3  153.496987   0    0  2.016407 155.695947 0.957818 156.778836 0.999536 157.778372 158.777931 1.219294   7  
  24  12  1    2   0    0    2  160.510475   0    0  2.299515 162.992678 0.945160 164.058865 0.999547 165.058412 166.057948 0.952745   7  
  25  12  2    3   0    0    3  167.507292   0    0  1.849741 169.539703 1.543532 171.205604 0.999553 172.205157 173.204711 0.802802   7  
  26  13  2    3   0    0    3  174.504121   0    0  2.416033 177.102940 1.218321 178.435675 0.999539 179.435214 180.434753 0.569602   7  
  27  13  1    1   1    0    2  181.500939   0    0  2.116235 183.799892 1.409413 185.332537 0.999556 186.332093 187.331623 0.669394   7  
  28  13  3    3   1    0    6  188.497763   0    0  1.882914 190.513462 1.295767 191.929546 0.999544 192.929090 193.928641 1.069238   7  
  29  12  1    1   1    0    3  195.494600   0    0  2.366111 198.043432 1.122452 199.292870 0.999548 200.292418 201.291961 0.702781   7  
  30  12  1    3   0    0    3  202.491425   0    0  2.399497 205.023593 1.382808 206.522929 0.999538 207.522466 208.522019 1.469596   8  
  31  12  1    4   0    0    4  210.504454   0    0  2.299608 212.936659 1.079547 214.136126 0.999556 215.135682 216.135228 0.869451   7  
  32  13  2    3   0    0    2  217.501264   0    0  2.282944 219.966820 0.932585 221.016348 0.999540 222.015888 223.015440 0.986052   7  
  33  13  4    3   0    0    2  224.498092   0    0  1.966435 226.680449 1.079765 227.879898 0.999535 228.879433 229.878996 1.119329   7  
  34  14  2    2   1    0    2  231.511586   0    0  2.116316 233.810541 1.569308 235.493097 0.999563 236.492660 237.492191 0.519618   7  
  35  14  3    3   1    0    7  238.508399   0    0  1.716435 240.440794 1.308532 241.873535 0.999557 242.873093 243.872630 1.135995   7  
  36  13  4    4   1    0    8  245.505237   0    0  1.699742 247.371048 0.685365 248.170678 0.999555 249.170233 250.169773 0.835680   6  
  37  13  4    4   1    0    8  251.485849   0    0  1.549773 253.185080 0.515496 253.818114 0.999548 254.817662 255.817216 1.168701   6  
  38  12  3   -1   0    0    3  257.499786   0    0  0.000000 260.015318 0.076813 260.215216 0.999547 261.214762 262.214312 0.785584   6  
  39  12  3    3   1    0    5  263.497054   0    0  1.283207 264.896419 1.542726 266.562336 0.999545 267.561881 268.561423 1.435798   7  
  40  12  1    1   1    0   -1  270.493888   0    0  2.249540 272.959442 0.000000 274.958482 0.999586 275.958068 276.957624 1.036451   8  
  41  12  1    4   0    0    5  278.506913   0    0  2.382715 281.005775 1.812534 282.938231 0.999543 283.937773 284.937335 1.069822   8  
  42  12  3    3   1    0    4  286.503281   0    0  2.266231 288.885401 1.080398 290.085003 0.999539 291.084542 292.084092 0.919419   7  
  43  12  1    4   0    0   -1  293.500114   0    0  2.149538 295.765757 0.000000 297.764784 0.999592 298.764376 299.763933 1.236404   8  
