%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at zhangxuan (       50.0000000000).7-Jul-2019 17:08:377.376337e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   15   2   0    7    2.498831 1.267014   3.914819 0.194808   4.231374 3.767698   6  
   2  2   15   2   1    7    8.496113 1.033434   9.678914 0.201374   9.995437 4.000870   6  
   3  2   15   3   0    7   14.493390 1.000148  15.626183 0.234378  15.976051 4.017507   6  
   4  4   15   4   1    7   20.490669 1.183231  21.806750 0.213616  22.139923 3.850910   6  
   5  4   15   4   1    8   26.487955 1.266747  27.903973 0.190545  28.220490 3.767598   6  
   6  4   15   3   0    7   32.501884 0.950040  33.601384 0.166933  33.884585 4.117422   6  
   7  1   15   2   0    7   38.499168 1.233340  39.865205 0.195870  40.181743 3.817509   6  
   8  4   15   3   0    7   44.496443 1.000102  45.645915 0.195879  45.962429 4.034082   6  
   9  1   15   3   0    7   50.510372 0.883547  51.543244 0.151763  51.809794 4.200829   6  
  10  1   15   4   0    7   56.507661 1.133325  57.773635 0.258697  58.156914 3.850977   6  
  11  3   15   3   1    8   62.504904 0.816804  63.454517 0.481722  64.054234 3.950923   6  
  12  3   15   2   0    7   68.502220 1.200261  69.818200 0.329144  70.268077 3.734357   6  
  13  1   15   3   0    7   74.499483 0.950120  75.582341 0.651607  76.348653 3.651062   6  
  14  1   15   2   0    5   80.496778 1.316552  81.929444 0.339616  82.395897 3.601092   6  
  15  1   15   3   0    7   86.510702 0.850150  87.493608 0.292341  87.910071 4.100860   6  
  16  4   15   2   0    5   92.507969 1.083300  93.707447 0.449994  94.273855 3.734351   6  
  17  2   15   3   0    5   98.505257 1.000151  99.621421 0.403643 100.154517 3.850970   6  
  18  3   15   3   1    6  104.502537 0.950130 105.568730 0.434929 106.118467 3.884294   6  
  19  3   15   3   1    5  110.499820 1.016584 111.632644 0.364239 112.115747 3.884306   6  
  20  4   15   4   1    7  116.497093 1.116753 117.729868 0.175918 118.029732 3.967594   6  
  21  3   15   3   1    7  122.494379 0.916837 123.527242 0.188334 123.843759 4.150824   6  
  22  1   15   3   0    7  128.491648 0.966725 129.574494 0.173361 129.874364 4.117475   6  
  23  1   15   3   0    5  134.505591 1.283180 135.904957 0.317982 136.338081 3.667666   6  
  24  3   15   3   1    7  140.502863 0.883553 141.502410 0.177275 141.802279 4.200737   6  
  25  3   15   2   0    5  146.500148 1.299796 147.949494 0.288510 148.365957 3.634311   6  
  26  3   15   3   1    7  152.497441 1.150095 153.780126 0.354459 154.263287 3.734224   6  
  27  4   15   2   0    5  158.494692 1.116687 159.727478 0.331237 160.177268 3.817503   6  
  28  3   15   3   1    5  164.508643 1.133240 165.758069 0.431393 166.307817 3.701047   6  
  29  4   15   1   0    5  170.505920 1.266480 171.938598 0.561121 172.621621 3.384522   6  
  30  2   15   3   0    1  176.503186 1.366646 177.985862 0.657401 178.768841 3.234575   6  
  31  2   15   2   1    7  182.500466 0.883428 183.499962 0.198770 183.816531 4.184164   6  
  32  1   15   3   0    7  188.514399 0.950181 189.597247 0.202137 189.930436 4.084209   6  
  33  2   15   2   1    7  194.511683 1.083239 195.711141 0.216631 196.044319 3.967587   6  
  34  1   15   1   1    1  200.508973 1.399854 202.058254 0.550663 202.724637 3.284555   6  
  35  4   15   2   0    7  206.506255 1.249977 207.872271 0.210883 208.205477 3.800989   6  
  36  2   15   2   1    7  212.503514 1.067790 213.719636 0.268981 214.102799 3.900949   6  
  37  3   15   3   1    6  218.500792 0.966843 219.600288 0.554052 220.283321 3.717698   6  
  38  1   15   2   0    5  224.498088 0.999944 225.647556 0.370425 226.147337 3.850976   6  
  39  4   15   4   1    8  230.495359 1.399957 232.011323 0.508513 232.644373 3.351205   6  
