%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at zhangxuan (       50.0000000000).7-Jul-2019 17:30:277.376337e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   15   3   1    8    2.498891 1.018251   3.631723 0.167456   3.914923 4.084213   6  
   2  4   15   2   0    7    8.496175 0.983499   9.612311 0.123256   9.862229 4.134163   6  
   3  4   15   4   1    8   14.493454 1.216775  15.842724 0.161604  16.126049 3.867603   6  
   4  4   15   1   0    7   20.490732 1.250042  21.906772 0.304921  22.339896 3.651013   6  
   5  4   15   4   1    7   26.504668 0.866716  27.504217 0.206846  27.837416 4.167418   6  
   6  3   15   2   0    7   32.501964 1.483368  34.117896 0.137382  34.384422 3.617673   6  
   7  2   15   2   1    8   38.499238 0.983454  39.598658 0.224170  39.948563 4.050798   6  
   8  4   15   4   1    7   44.496505 0.866824  45.479394 0.247893  45.845897 4.150737   6  
   9  3   15   3   1    6   50.493793 1.033431  51.643200 0.374527  52.143026 3.850858   6  
  10  3   15   3   1    7   56.491055 1.033413  57.640535 0.206212  57.973733 4.017413   6  
  11  2   15   2   1    6   62.488348 1.066895  63.671099 0.370468  64.170909 3.817509   6  
  12  4   15   4   1    8   68.485627 0.917012  69.518478 0.185409  69.818339 4.167336   6  
  13  3   15   3   1    7   74.516212 1.799758  76.432009 0.228894  76.781844 3.234612   6  
  14  4   15   4   1    8   80.513484 0.800192  81.429746 0.143606  81.696288 4.317430   6  
  15  1   15   1   1    1   86.510760 2.183004  88.809562 0.402419  89.326163 2.684840   6  
  16  1   15   4   0    6   92.508059 1.216809  93.840780 0.176723  94.140635 3.867645   6  
  17  2   15   2   1    7   98.505321 1.266650  99.888031 0.176798 100.187899 3.817655   6  
  18  2   15   2   1    6  104.502595 1.050195 105.685331 0.188683 106.001919 4.000912   6  
  19  4   15   4   1    6  110.499882 1.266585 111.899190 0.253813 112.265761 3.734352   6  
  20  2   15   2   1    7  116.497161 1.016864 117.663301 0.435098 118.213052 3.784339   6  
  21  4   15   3   0    6  122.511085 2.116179 124.760082 0.136132 125.009971 3.001359   6  
  22  3   15   2   0    6  128.508373 1.133760 129.774416 0.370998 130.274240 3.734373   6  
  23  2   15   2   1    5  134.505655 1.283374 135.921595 0.424077 136.471422 3.534464   6  
  24  1   15   2   0    2  140.502922 1.766406 142.385303 0.519685 143.018452 2.984709   6  
  25  4   15   2   0    6  146.500201 0.966750 147.583021 0.216619 147.916238 4.084203   6  
  26  2   15   4   0    7  152.497488 0.866912 153.480379 0.269586 153.880201 4.117516   6  
  27  4   15   4   1    6  158.494764 1.166683 159.777513 0.131439 160.027408 3.967586   6  
  28  1   15   1   1    7  164.508696 1.150141 165.774653 0.388731 166.291220 3.717712   6  
  29  2   15   2   1    7  170.505974 0.950277 171.588715 0.167714 171.872028 4.134179   6  
  30  2   15   4   0    7  176.503254 1.549926 178.202313 0.348487 178.668940 3.334552   6  
  31  3   15   4   0    2  182.500536 1.566527 184.199756 0.722899 185.049383 2.951370   6  
  32  4   15   4   1    8  188.497813 0.966647 189.580651 0.614003 190.313651 3.684361   6  
  33  2   15   2   1    7  194.495092 1.866472 196.477529 0.178676 196.777382 3.217898   6  
  34  3   15   1   0    7  200.492358 1.483254 202.124967 0.504500 202.758006 3.234531   6  
  35  2   15   2   1    7  206.489645 1.016802 207.622400 0.259462 208.005631 3.984165   6  
  36  4   15   4   1    7  212.503575 0.916945 213.536459 0.253804 213.902951 4.100775   6  
  37  1   15   1   1    2  218.500857 1.833129 220.466620 0.349659 220.933082 3.067903   6  
  38  2   15   2   1    7  224.498144 1.116830 225.747575 0.310495 226.180711 3.817559   6  
  39  4   15   1   0    5  230.495410 1.316526 231.977948 0.497218 232.594460 3.401049   6  
  40  4   15   4   1    8  236.492700 1.599688 238.208585 0.543920 238.858288 3.134483   6  
  41  2   15   2   1    7  242.489984 1.399794 244.039274 0.180405 244.339145 3.650879   6  
  42  1   15   4   0    7  248.503911 1.583164 250.203137 0.178393 250.503002 3.501140   6  
  43  3   15   1   0    6  254.501179 1.183260 255.800496 0.365194 256.283716 3.717694   6  
  44  4   15   4   1    8  260.515126 0.966909 261.614628 0.118826 261.847863 4.167500   6  
  45  1   15   1   1    5  266.512399 1.799837 268.444764 0.589069 269.161197 2.851440   6  
  46  1   15   3   0    8  272.509672 1.366622 274.042329 0.194526 274.358846 3.651061   6  
  47  3   15   1   0    5  278.506959 1.449981 280.072909 0.181141 280.372785 3.634405   6  
  48  1   15   3   0    7  284.504243 1.333382 285.970244 0.176193 286.270095 3.734373   6  
  49  1   15   4   0    8  290.501524 1.116762 291.734290 0.115739 291.967523 4.034214   6  
  50  1   15   2   0    6  296.498788 1.250069 297.881368 0.163923 298.164704 3.834324   6  
  51  4   15   3   0    5  302.496063 1.150123 303.762011 0.373777 304.261944 3.734357   6  
  52  2   15   3   0    7  308.510004 1.283415 309.909209 0.390431 310.425809 3.584436   6  
  53  2   15   4   0    6  314.507283 1.116865 315.740055 0.276135 316.123212 3.884333   6  
  54  2   15   1   0    5  320.504566 1.399834 322.020534 0.966036 323.103399 2.901407   6  
  55  3   15   3   1    7  326.501832 1.166873 327.784594 0.291188 328.201062 3.801011   6  
  56  3   15   1   0    6  332.499122 1.333352 333.948470 0.399519 334.464890 3.534465   6  
  57  3   15   3   1    7  338.496401 1.599914 340.212287 0.214883 340.545471 3.451160   6  
  58  3   15   2   0    7  344.493672 1.216850 345.843070 0.244354 346.209560 3.784345   6  
  59  1   15   1   1    7  350.507608 1.150211 351.773696 0.354503 352.256825 3.751019   6  
  60  1   15   1   1    7  356.504901 1.200074 357.820806 0.297988 358.237437 3.767676   6  
  61  2   15   4   0    7  362.502163 1.300165 363.934869 0.146153 364.201414 3.800946   6  
  62  3   15   1   0    7  368.499441 1.216710 369.832182 0.247613 370.198682 3.800939   6  
  63  3   15   3   1    8  374.496728 1.300119 375.962591 0.169034 376.245938 3.750955   6  
  64  3   15   1   0    7  380.494012 0.866860 381.493525 0.269182 381.876712 4.117432   6  
  65  1   15   2   0    6  386.491281 1.150165 387.773984 0.275161 388.173857 3.817570   6  
  66  1   15   3   0    6  392.488556 1.333145 393.987876 0.265961 394.371035 3.617653   6  
  67  2   15   2   1    7  398.502492 1.549944 400.185054 0.167002 400.468265 3.534343   6  
  68  3   15   3   1    6  404.499775 0.916876 405.532631 0.307603 405.965774 4.034083   6  
  69  4   15   4   1    8  410.497054 0.950202 411.563232 0.104787 411.796454 4.200680   6  
  70  4   15   4   1    8  416.510990 0.950134 417.593671 0.177199 417.893691 4.117529   6  
  71  2   15   4   0    7  422.508263 0.950077 423.591109 0.418624 424.124199 3.884306   6  
  72  3   15   3   1    7  428.505544 1.266727 429.888256 0.185780 430.188127 3.817640   6  
  73  4   15   4   1    7  434.502827 0.850201 435.469051 0.232503 435.818899 4.184157   6  
  74  4   15   2   0    6  440.500103 1.050120 441.716201 0.261940 442.099381 3.900945   6  
  75  3   15   3   1    8  446.514044 0.900206 447.530243 0.605837 448.263254 3.751014   6  
  76  1   15   2   0    7  452.511328 0.933538 453.577495 0.243420 453.944003 4.067544   6  
  77  1   15   3   0    7  458.508584 1.416563 460.041242 0.131414 460.291115 3.717708   6  
  78  2   15   4   0    7  464.505864 1.499730 466.121800 0.168974 466.405003 3.601099   6  
  79  1   15   1   1    2  470.503151 1.349963 472.018981 0.507024 472.652171 3.351213   6  
  80  4   15   4   1    7  476.500425 1.283291 477.916465 0.520500 478.566165 3.434493   6  
  81  4   15   4   1    8  482.497707 0.833551 483.463932 0.207405 483.797119 4.200819   6  
  82  2   15   2   1    7  488.494990 1.166729 489.794395 0.182957 490.094251 3.900957   6  
  83  3   15   3   1    8  494.508931 1.000157 495.658411 0.328779 496.108194 3.900948   6  
  84  2   15   2   1    8  500.506218 1.249896 501.888907 0.240261 502.238743 3.767685   6  
  85  1   15   2   0    1  506.503480 1.916464 508.535856 0.285039 508.935708 3.068003   6  
  86  3   15   3   1    7  512.500763 1.050106 513.666889 0.199899 513.983418 4.017573   6  
  87  1   15   4   0    6  518.498037 1.416551 520.030660 0.263521 520.413826 3.584436   6  
  88  2   15   2   1    6  524.495307 1.200066 525.861359 0.256143 526.244526 3.751011   6  
  89  1   15   1   1    6  530.492592 1.116785 531.758675 0.514106 532.391735 3.601061   6  
  90  1   15   3   0    7  536.506533 1.516510 538.139122 0.192213 538.455635 3.551084   6  
]; % This session completes at 27-Jul-2019 17:39:49, 544.004s after session start, 540s on 90 trials, totally 561.567s.

