%% MetaTwins_RDMsc_training for 'liujie': starting at _feedback (       48.0000000000).7-Apr-2019 16:37:41 for '7.375227e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  21  4    4   1    0    8    2.498394   0    0  2.199859   4.847022 1.083313   6.046137 0.999348   7.045485   8.044866 0.953854   7  
   2  21  1    1   1    0    8    9.493936   0    0  1.550241  11.226180 0.040543  11.392718 0.999374  12.392091  13.391466 0.602808   5  
   3  18  2    4   0    0    8   14.507415   0    0  2.151027  16.855923 0.358913  17.338955 0.999363  18.338318  19.337679 0.670063   6  
   4  18  4    4   1    0    8   20.503609   0    0  1.633496  22.319118 0.033746  22.469006 0.999375  23.468381  24.467744 0.536182   5  
   5  18  4    4   1    0    8   25.500406   0    0  1.001013  26.649691 0.025672  26.799588 0.999368  27.798957  28.798320 1.202418   5  
   6  16  3    3   1    0    7   30.497224   0    0  2.233322  32.845752 1.469787  34.428074 0.999347  35.427420  36.426790 0.570765   7  
   7  16  4    3   0    0   -1   37.509421   0    0  1.516831  39.141710 0.000000  41.140361 0.999460  42.139821  43.139186 0.870574   7  
   8  16  1    1   1    0    8   44.505050   0    0  1.433576  46.120622 0.496663  46.736890 0.999364  47.736254  48.735619 1.269691   6  
   9  14  4    4   1    0    8   50.501151   0    0  1.366919  52.000218 0.069535  52.183414 0.999380  53.182794  54.182152 0.819447   5  
  10  14  1    1   1    0    8   55.497985   0    0  1.533713  57.180233 0.001282  57.296832 0.999365  58.296196  59.295572 0.702745   5  
  11  13  3    2   0    0    8   60.511450   0    0  1.833363  62.526798 0.082503  62.726790 0.999274  63.726064  64.725444 1.286330   6  
  12  13  4    4   1    0    8   66.507625   0    0  1.533796  68.173255 0.008734  68.306497 0.999352  69.305849  70.305215 0.702872   5  
  13  13  2    4   0    0    8   71.504449   0    0  2.449530  74.119458 0.208427  74.435935 0.999341  75.435276  76.434642 0.570133   6  
  14  13  1    2   0    0    8   77.500713   0    0  1.699980  79.366220 0.000742  79.482703 0.999363  80.482066  81.481435 0.519526   5  
  15  14  3    4   0    0    8   82.497450   0    0  1.899945  84.546022 0.046092  84.712714 0.999355  85.712069  86.711447 1.286340   6  
  16  14  2    1   0    0    7   88.510351   0    0  1.400172  90.042655 0.826899  90.992053 0.999349  91.991403  92.990783 1.019839   6  
  17  15  2    2   1    0    7   94.506466   0    0  2.067290  96.738394 0.100348  96.954915 0.999367  97.954282  98.953636 1.053164   6  
  18  15  1    1   1    0    5  100.502653   0    0  1.933189 102.617856 0.039680 102.767882 0.999362 103.767244 104.766621 1.236362   6  
  19  14  2    4   0    0    8  106.498840   0    0  2.016480 108.680794 0.278171 109.080521 0.999372 110.079893 111.079227 0.919949   6  
  20  14  4    4   1    0    8  112.511680   0    0  1.633437 114.277227 0.000835 114.393812 0.999364 115.393176 116.392540 0.619462   5  
  21  14  3    3   1    0    7  117.508493   0    0  2.233036 119.856984 0.798620 120.773094 0.999357 121.772451 122.771821 1.237016   7  
  22  13  2    3   0    0    7  124.504040   0    0  2.250564 126.885852 0.373857 127.385516 0.999365 128.384881 129.384262 0.620101   6  
  23  13  3    2   0    0    7  130.500204   0    0  2.482896 133.165197 1.320735 134.597617 0.999360 135.596977 136.596342 1.404316   8  
  24  14  2    3   0    0    5  138.511788   0    0  2.366459 141.043512 1.495799 142.659231 0.999278 143.658509 144.657852 1.354266   8  
  25  14  1    2   0    0    5  146.506696   0    0  2.016997 148.771930 1.404403 150.287624 0.999357 151.286982 152.286343 0.720674   7  
  26  15  4    4   1    0   -1  153.502218   0    0  2.399513 156.100594 0.000000 158.099190 0.999487 159.098677 160.098007 0.904557   8  
  27  15  4    4   1    0    5  161.513801   0    0  1.433624 163.129350 0.626725 163.878968 0.999370 164.878339 165.877699 1.136436   6  
  28  15  1    1   1    0    7  167.509993   0    0  2.033303 169.725261 1.507779 171.340886 0.999346 172.340232 173.339608 0.670704   7  
  29  14  2    1   0    0    6  174.505538   0    0  2.083078 176.770627 0.881129 177.770114 0.999375 178.769489 179.768816 1.237039   7  
  30  14  1    2   0    0    7  181.501076   0    0  2.049939 183.766302 0.385411 184.265977 0.999372 185.265349 186.264714 0.736543   6  
  31  15  3    4   0    0    6  187.497265   0    0  2.249610 189.929059 1.832208 191.877807 0.999429 192.877235 193.876535 1.120849   8  
  32  15  3    3   1    0    8  195.492166   0    0  1.333671 196.941239 1.580957 198.640167 0.999360 199.639527 200.638897 1.353410   7  
  33  15  4    4   1    0    8  202.487722   0    0  1.450268 204.070053 0.058950 204.236598 0.999359 205.235957 206.235327 0.752626   5  
  34  14  2    2   1    0    8  207.501192   0    0  1.916482 209.599873 0.084081 209.799717 0.999385 210.799103 211.798419 1.202935   6  
  35  14  1    1   1    0    8  213.497381   0    0  2.116583 215.795776 0.099270 216.012429 0.999364 217.011793 218.011171 0.986376   6  
  36  13  2    4   0    0    5  219.493555   0    0  2.482990 222.125223 1.397880 223.640914 0.999362 224.640276 225.639649 1.354101   8  
  37  13  4    4   1    0    8  227.488463   0    0  2.316764 229.920244 0.033151 230.070152 0.999350 231.069502 232.068886 0.919778   6  
  38  13  3    3   1    0    8  233.501303   0    0  1.933285 235.566666 0.230178 235.916430 0.999431 236.915861 237.915160 1.086368   6  
  39  12  1    1   1    0    8  239.497490   0    0  1.816752 241.462864 0.284839 241.862649 0.999359 242.862008 243.861368 1.136344   6  
  40  12  3    3   1    0    8  245.493656   0    0  2.083290 247.708863 0.139533 247.958770 0.999355 248.958126 249.957480 1.036504   6  
  41  11  4    4   1    0    8  251.489923   0    0  1.317046 252.938933 0.020854 253.072176 0.999363 254.071539 255.070885 0.919209   5  
  42  11  1    1   1    0    8  256.503313   0    0  2.449586 259.118334 0.293494 259.534713 0.999378 260.534091 261.533442 1.470159   7  
  43  10  1    4   0    0    8  263.498879   0    0  1.683447 265.314325 0.033157 265.464274 0.999373 266.463647 267.463003 0.536142   5  
  44  10  3    4   0    0    8  268.495681   0    0  1.450341 270.094674 0.010093 270.211269 0.999344 271.210613 272.209985 0.785984   5  
  45  11  2    3   0    0    8  273.492480   0    0  1.550871 275.191429 0.109213 275.424608 0.999360 276.423968 277.423329 0.569481   5  
  46  11  3    3   1    0    8  278.505971   0    0  2.050200 280.721230 0.046831 280.887792 0.999370 281.887162 282.886512 1.119768   6  
  47  11  4    4   1    0    8  284.502157   0    0  2.350234 286.983774 0.074090 287.167122 0.999372 288.166494 289.165826 0.836648   6  
