%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at liujie (       48.0000000000).7-Apr-2019 17:26:037.375227e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   8    2   0    8    2.498572 1.650288   4.280696 0.151040   4.547267 3.451619   6  
   2  1   8    4   0    8    8.494757 2.000055  10.643396 0.041356  10.809961 3.185101   6  
   3  4   8    4   1    8   14.490944 0.934557  15.573591 0.000702  15.690170 4.301052   6  
   4  1   8    4   0    8   20.503790 1.333605  21.952756 0.021243  22.086099 3.917929   6  
   5  3   8    3   1    7   26.499958 1.899856  28.515340 0.338501  28.981713 3.018486   6  
   6  1   8    1   1    6   32.496158 2.149853  34.811231 0.799358  35.727413 2.268958   6  
   7  4   8    4   1    8   38.492318 0.868015  39.475032 0.065621  39.658244 4.334286   6  
   8  2   8    4   0    8   44.488503 1.450184  46.070844 0.000658  46.187423 3.801272   6  
   9  2   8    1   0    8   50.501354 1.584033  52.200044 0.070803  52.383473 3.618030   6  
  10  2   8    3   0    7   56.497531 1.516871  58.129818 0.136410  58.379668 3.617994   6  
  11  4   8    3   0    7   62.493687 2.166716  64.808906 0.850892  65.774955 2.218876   6  
  12  3   8    4   0    8   68.506529 1.167967  69.788833 0.007490  69.905663 4.101207   6  
  13  3   8    3   1    7   74.502724 1.949901  76.601391 0.687577  77.400886 2.602161   6  
  14  4   8    3   0    7   80.515560 2.349998  82.997321 0.216836  83.330432 2.685451   6  
  15  4   8    2   0    7   86.511746 1.583431  88.243981 0.120669  88.477158 3.534924   6  
  16  3   8    3   1    8   92.507920 2.183224  94.823142 0.400309  95.339479 2.668776   6  
  17  4   8    2   0    6   98.504112 2.150411 100.769342 0.766938 101.652114 2.352319   6  
  18  4   8    3   0    6  104.500289 1.899895 106.532342 0.035775 106.682243 3.318370   6  
  19  1   8    1   1    5  110.513121 2.183367 112.878292 0.958341 113.960886 2.052571   6  
  20  1   8    4   0    7  116.509315 2.316448 118.941102 1.412598 120.473457 1.536181   6  
  21  2   8    1   0    5  122.505471 2.483149 125.170308 1.141905 126.436326 1.569490   6  
  22  1   8   -1   0    4  128.501670 0.000000 131.016759 0.476930 131.616363 2.385633   6  
  23  2   8   -1   0    5  134.497862 0.000000 137.012932 0.000951 137.129508 2.868669   6  
  24  3   8    3   1    6  140.510699 1.666762 142.309560 0.934360 143.358888 2.652125   6  
  25  1   8    1   1    7  146.506876 2.100119 148.805338 1.338531 150.254484 1.752706   6  
  26  3   8    3   1    7  152.503051 1.766797 154.401728 0.611818 155.134699 2.868688   6  
  27  2   8    2   1    7  158.499242 1.899945 160.614567 0.392684 161.130897 2.868667   6  
  28  2   8    2   1    8  164.495420 1.267068 165.894443 0.097010 166.111042 3.884710   6  
  29  3   8    3   1    7  170.508241 1.716681 172.356936 1.662243 174.139287 1.869304   6  
  30  1   8   -1   0    2  176.504444 0.000000 179.019520 0.120609 179.252703 2.752066   6  
  31  2   8    2   1    8  182.500604 1.050617 183.683217 0.825519 184.632588 3.368363   6  
  32  4   8   -1   0    2  188.496796 0.000000 191.011895 0.180836 191.311678 2.685450   6  
  33  2   8    2   1    8  194.492986 1.117278 195.758855 0.117746 195.991987 4.001276   6  
  34  1   8    2   0    7  200.505826 2.049881 202.704367 0.511338 203.337364 2.668748   6  
  35  3   8    1   0    8  206.502004 1.367545 208.034383 1.276118 209.433482 2.568770   6  
  36  2   8    3   0    7  212.498179 1.816595 214.463569 0.932199 215.512932 2.485484   6  
  37  2   8    2   1    8  218.494372 1.517284 220.209950 1.233594 221.559080 2.435506   6  
  38  1   8    1   1    7  224.490560 2.383041 227.055554 1.314040 228.487999 1.502811   6  
  39  3   8    2   0    7  230.503397 1.416806 232.069068 0.846367 233.035096 2.968471   6  
  40  2   8    2   1    8  236.499568 0.817252 237.465637 0.016665 237.598863 4.400862   6  
  41  2   8    2   1    8  242.495753 0.967765 243.611732 0.233694 243.961486 4.034406   6  
  42  1   8    4   0    8  248.491944 1.550168 250.157547 0.019675 250.290799 3.701250   6  
  43  4   8    4   1    8  254.488115 1.417168 256.037081 0.018927 256.170376 3.817834   6  
  44  4   8    4   1    8  260.517678 1.666715 262.316473 0.000499 262.433058 3.584878   6  
  45  4   8    4   1    7  266.513784 2.332950 268.995410 1.259376 270.377985 1.636136   6  
