%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at liujie (       48.0000000000).7-Apr-2019 17:16:037.375227e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   8    2   0    7    2.498393 1.567561   4.230621 0.713932   5.063433 2.935271   6  
   2  2   8    2   1    7    8.494569 1.916942  10.609903 1.228636  11.959039 2.035860   6  
   3  4   8    1   0    7   14.507419 1.951465  16.689362 0.587972  17.388929 2.618814   6  
   4  2   8    2   1    7   20.503600 1.600383  22.269143 0.926607  23.318461 2.685467   6  
   5  3   8    3   1    8   26.499771 1.700497  28.331942 0.078861  28.531819 3.468296   6  
   6  2   8    2   1    7   32.495961 1.883337  34.594635 1.067243  35.777206 2.219087   6  
   7  4   8    4   1    5   38.508793 2.451415  41.123808 1.891274  43.139183 0.869942   6  
   8  2   8    1   0    6   44.504982 2.266592  46.986504 0.931458  48.036053 1.969263   6  
   9  2   8    2   1    7   50.501158 2.366526  53.032761 0.604551  53.749103 2.252397   6  
  10  4   8    4   1    7   56.497329 2.316322  58.962449 1.263938  60.344904 1.652875   6  
  11  2   8    2   1    7   62.493524 2.033259  64.691974 0.434865  65.241773 2.752077   6  
  12  3   8    3   1    7   68.506343 2.333197  70.954816 0.661117  71.737627 2.269066   6  
  13  1   8    4   0    8   74.502535 2.333478  76.984268 0.922449  78.016981 1.985905   6  
  14  2   8    1   0    7   80.498718 1.833495  82.514123 0.076809  82.713990 3.285176   6  
  15  3   8    3   1    7   86.494903 1.467109  88.077235 0.001318  88.193835 3.801398   6  
  16  4   8    3   0    7   92.507742 2.083489  94.706147 0.018533  94.839597 3.168483   6  
  17  3   8    3   1    6   98.503920 2.083392 100.735777 0.710005 101.568648 2.435712   6  
  18  2   8    1   0    5  104.500109 2.349818 107.048316 1.073890 108.247724 1.752709   6  
  19  1   8    3   0    6  110.496274 2.150465 112.778046 0.063949 112.961398 3.035230   6  
  20  1   8   -1   0    7  116.509128 0.000000 119.174106 0.078776 119.373979 2.635490   6  
  21  3   8    3   1    7  122.505303 1.866834 124.504038 0.169844 124.787195 3.218557   6  
  22  4   8   -1   0    3  128.501495 0.000000 131.016571 0.067991 131.199771 2.802051   6  
  23  1   8    1   1    7  134.497675 1.801119 136.529708 0.387582 137.029398 2.968709   6  
  24  3   8    3   1    8  140.510517 2.049902 142.709096 0.517083 143.342045 2.668792   6  
  25  1   8    3   0    7  146.506672 2.416479 149.071736 0.359989 149.554762 2.452264   6  
  26  1   8    2   0    8  152.502882 2.416329 155.067914 0.668183 155.850755 2.152442   6  
  27  4   8   -1   0    3  158.499063 0.000000 161.014116 0.148478 161.280619 2.718749   6  
  28  1   8    3   0    7  164.511872 2.250597 166.876909 0.468111 167.460022 2.552198   6  
  29  2   8    3   0    7  170.508112 2.466217 173.089761 0.037067 173.239679 2.768717   6  
  30  3   8    3   1    7  176.504261 2.200048 178.819459 0.200739 179.135922 2.868663   6  
  31  1   8   -1   0    2  182.500436 0.000000 185.015522 0.050951 185.182064 2.818712   6  
  32  2   8    3   0    7  188.496631 2.249709 190.895182 0.067581 191.078321 2.918744   6  
  33  4   8    3   0    8  194.509461 2.233764 196.874629 0.000980 196.991217 3.018577   6  
  34  4   8    2   0    7  200.505654 0.551197 201.205206 0.001199 201.321779 4.684190   6  
  35  1   8    3   0    8  206.501817 1.750148 208.383931 0.164155 208.667114 3.335043   6  
  36  3   8    3   1    8  212.497995 1.783350 214.430116 0.000927 214.546709 3.451615   6  
  37  3   8    3   1    8  218.510843 2.049864 220.692788 0.001034 220.809379 3.201789   6  
  38  1   8    2   0    8  224.507019 1.983081 226.638906 0.562508 227.321902 2.685449   6  
  39  2   8    2   1    7  230.503188 1.601042 232.218784 0.013897 232.352038 3.651501   6  
  40  2   8    2   1    8  236.499360 1.916732 238.548036 0.727451 239.397540 2.602168   6  
  41  2   8    2   1    8  242.512218 1.566815 244.227812 0.000978 244.344391 3.668156   6  
  42  3   8    2   0    8  248.508409 2.016712 250.673707 0.000962 250.790290 3.218453   6  
  43  1   8    2   0    8  254.504600 1.400363 256.020110 0.006513 256.136900 3.868018   6  
  44  1   8    1   1    8  260.500760 1.201224 261.866581 0.001133 261.983246 4.017854   6  
  45  3   8    1   0    8  266.513609 1.699960 268.379093 0.000931 268.495681 3.518256   6  
  46  1   8    2   0    8  272.509801 1.100394 273.742346 0.000748 273.858943 4.151177   6  
  47  2   8    3   0    8  278.505969 1.683694 280.304904 0.036035 280.454743 3.551560   6  
  48  1   8    3   0    8  284.502160 2.183059 286.817350 0.035569 286.967254 3.035232   6  
  49  4   8    4   1    8  290.514991 1.516872 292.180601 1.822893 294.112699 1.902618   6  
  50  1   8    2   0    8  296.511176 1.883322 298.559879 0.000783 298.676470 3.335032   6  
  51  3   8    1   0   -1  302.507348 0.534612 303.273551 0.000000 303.290204 4.717470   6  
  52  2   8    2   1    7  308.503534 1.034966 309.686034 0.258710 310.069204 3.934663   6  
  53  1   8   -1   0    2  314.516375 0.000000 317.031469 0.808715 317.964178 2.052519   6  
  54  2   8    2   1    7  320.512559 1.333564 321.961674 0.287746 322.361393 3.651491   6  
