%% MetaTwins_RDMsc_training for 'wangsishuo': starting at _feedback (       49.0000000000).3-Jan-2019 11:07:17 for '7.374385e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  11  3    3   1    0    7    2.498919   0    0  1.816357   4.447923 0.742618   5.297661 0.999528   6.297190   7.296748 0.702404   6  
   2  11  1    4   0    0    8    8.496197   0    0  1.233358   9.862235 0.163660  10.145442 0.999561  11.145003  12.144544 0.851876   5  
   3  11  3    3   1    0    6   13.493922   0    0  2.232914  15.892732 0.676969  16.675830 0.999543  17.675373  18.674917 1.319240   7  
   4  11  1    3   0    0    8   20.507419   0    0  1.999588  22.673109 0.514912  23.306146 0.999548  24.305694  25.305239 0.702397   6  
   5  11  4    4   1    0    6   26.504700   0    0  1.833144  28.470474 1.452642  30.036429 0.999544  31.035972  32.035512 0.969416   7  
   6  11  4    4   1    0    6   33.501521   0    0  1.550020  35.217412 1.192235  36.516814 0.999551  37.516365  38.515918 1.485826   7  
   7  10  3    4   0    0    6   40.498355   0    0  2.432845  43.063847 0.565170  43.746880 0.999545  44.746425  45.745972 1.252605   7  
   8  10  3    4   0    0    6   47.495170   0    0  2.299537  49.960729 0.450423  50.527137 0.999537  51.526674  52.526227 1.469171   7  
   9  11  4    3   0    0    5   54.508657   0    0  2.133011  56.807531 0.286842  57.207428 0.999555  58.206983  59.206521 0.802359   6  
  10  11  3    3   1    0    6   60.505930   0    0  1.849713  62.538346 0.321289  62.971482 0.999550  63.971031  64.970579 1.035586   6  
  11  11  2   -1   0    0    2   66.503216   0    0  0.000000  69.018760 0.064346  69.201998 0.999543  70.201540  71.201084 0.802367   6  
  12  11  1    2   0    0    6   72.500492   0    0  1.666417  74.316299 0.167101  74.599543 0.999558  75.599101  76.598637 1.402098   6  
  13  11  2    2   1    0    6   78.497775   0    0  1.249886  79.897137 0.138875  80.147026 0.999553  81.146578  82.146126 0.851882   5  
  14  11  2    3   0    0    6   83.495514   0    0  2.299391  85.961049 0.086742  86.160959 0.999560  87.160519  88.160065 0.835677   6  
  15  11  2    2   1    0    6   89.492781   0    0  2.199537  91.841724 0.068765  92.024979 0.999534  93.024513  94.024064 0.968954   6  
  16  11  4    2   0    0    5   95.506717   0    0  1.783133  97.472509 0.086666  97.672403 0.999554  98.671957  99.671497 1.335456   6  
  17  11  2    2   1    0    5  101.503997   0    0  1.283357 102.919861 0.029537 103.069957 0.999544 104.069501 105.069056 0.935178   5  
  18  11  1    1   1    0    7  106.501740   0    0  1.016846 107.667872 1.008977 108.784032 0.999549 109.783581 110.783133 1.218838   6  
  19  10  4    1   0    0    5  112.499023   0    0  2.216263 114.831121 0.274047 115.214451 0.999550 116.214001 117.213551 0.785705   6  
  20  10  4    4   1    0    5  118.496290   0    0  1.566617 120.178864 0.086469 120.378773 0.999549 121.378321 122.377870 0.618661   5  
  21  10  3    4   0    0    5  123.494025   0    0  1.116786 124.726806 0.196685 125.043336 0.999540 126.042876 127.042412 0.951844   5  
  22  10  4    1   0    0    5  128.508412   0    0  1.166617 129.857683 0.900565 130.874014 0.999551 131.873566 132.873105 1.135551   6  
  23  11  3    4   0    0    6  134.505688   0    0  1.416660 136.054998 0.188416 136.354864 0.999551 137.354414 138.353952 0.651985   5  
  24  11  4    4   1    0    5  139.503441   0    0  2.299513 141.918999 0.160069 142.185560 0.999536 143.185096 144.184635 0.819034   6  
  25  11  1    2   0    0    6  145.500713   0    0  1.883060 147.532944 0.157981 147.799657 0.999552 148.799210 149.798763 1.202181   6  
  26  11  1    1   1    0    6  151.497991   0    0  1.200135 152.830642 0.534017 153.480428 0.999545 154.479972 155.479525 0.518700   5  
  27  11  2    1   0    0    6  156.495717   0    0  2.332999 159.011106 0.095084 159.211162 0.999551 160.210713 161.210255 0.785697   6  
  28  11  1    1   1    0    6  162.509661   0    0  1.083644 163.759087 0.235301 164.108940 0.999541 165.108481 166.108033 0.901863   5  
  29  11  3    1   0    0    5  167.507390   0    0  0.983501 168.623545 0.691393 169.423193 0.999550 170.422743 171.422284 0.585347   5  
  30  11  1    1   1    0    5  172.505131   0    0  2.083019 174.770762 0.000902 174.887382 0.999543 175.886925 176.886483 1.118880   6  
  31  11  4   -1   0    0    2  178.502415   0    0  0.000000 181.017953 0.174964 181.301130 0.999554 182.300684 183.300237 0.702397   6  
  32  11  3    3   1    0    5  184.499684   0    0  1.816439 186.482124 0.073912 186.665364 0.999553 187.664917 188.664461 1.335462   6  
  33  10  2    4   0    0    5  190.496973   0    0  1.866428 192.479404 0.029341 192.629330 0.999550 193.628880 194.628417 1.368781   6  
  34  10  2    2   1    0    6  196.494243   0    0  1.833057 198.509998 0.085356 198.709911 0.999538 199.709448 200.708995 1.285483   6  
  35  10  1   -1   0    0    5  202.508191   0    0  0.000000 205.023715 1.876012 207.006134 0.999550 208.005685 209.005244 1.003162   8  
  36  10  4   -1   0    0    1  210.504556   0    0  0.000000 213.020115 0.814833 213.952987 0.999557 214.952544 215.952078 1.052709   7  
  37  10  2    2   1    0    5  217.501381   0    0  2.016345 219.650317 0.170162 219.933620 0.999542 220.933162 221.932698 1.068905   6  
  38   9  3    3   1    0    5  223.498661   0    0  1.683013 225.347696 0.046654 225.514406 0.999556 226.513962 227.513504 1.485388   6  
  39   9  4    4   1    0    5  229.495961   0    0  1.750142 231.361756 0.146128 231.628311 0.999542 232.627853 233.627394 1.368768   6  
  40   8  3    1   0    0    6  235.509888   0    0  1.383387 237.042478 0.155675 237.309067 0.999539 238.308606 239.308157 0.701953   5  
