%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at quanhonglin (       50.0000000000).2-Jan-2019 12:34:397.374475e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   13   3   0    4    2.498857 1.501385   4.131456 0.406682   4.664548 3.334502   6  
   2  1   13   2   0    4    8.496136 1.200169   9.812212 0.368735  10.311984 3.684268   6  
   3  4   13   3   0    4   14.510088 1.399991  16.059380 0.328242  16.509182 3.501131   6  
   4  3   13   4   0    1   20.507372 1.833732  22.456415 0.848244  23.422711 2.584882   6  
   5  4   13   3   0    4   26.504653 1.649893  28.303835 0.241597  28.670338 3.334542   6  
   6  1   13   2   0    4   32.501933 1.599851  34.217825 0.823036  35.167375 2.834749   6  
   7  1   13   3   0    4   38.499216 1.566548  40.181672 0.297849  40.598260 3.401063   6  
   8  3   13   4   0    5   44.513152 1.383685  46.012486 0.302909  46.428958 3.584436   6  
   9  3   13   2   0    5   50.510427 1.549735  52.176272 0.582377  52.876027 3.134650   6  
  10  2   13   1   0    5   56.507726 1.333299  57.957071 0.358344  58.440177 3.567782   6  
  11  2   13   3   0    5   62.504993 1.433347  64.087631 0.325517  64.537422 3.467770   6  
  12  3   13   2   0    4   68.502290 1.749877  70.418008 0.341357  70.884552 3.117834   6  
  13  2   13   3   0    4   74.516218 1.333213  75.998771 0.219816  76.332078 3.684378   6  
  14  1   13   1   1    4   80.496845 1.333299  81.946199 0.382209  82.445978 3.551118   6  
  15  1   13   3   0    4   86.494138 1.583250  88.209855 0.741349  89.076293 2.918075   6  
  16  1   13   2   0    4   92.491424 1.700171  94.340595 0.539853  95.006947 2.984662   6  
  17  2   13   2   1    1   98.488703 1.683142 100.304549 0.804673 101.237457 2.751344   6  
  18  3   13   3   1    4  104.502662 1.583241 106.218543 0.263849 106.601696 3.401186   6  
  19  1   13   2   0    5  110.499926 1.150006 111.766034 0.347828 112.232478 3.767693   6  
  20  1   13   3   0    3  116.497207 1.683122 118.329715 1.264392 119.712422 2.285026   6  
  21  4   13   1   0    4  122.494487 1.366533 123.977156 0.537082 124.626871 3.367794   6  
  22  4   13   3   0    4  128.491778 1.283430 129.907751 0.261144 130.290952 3.700925   6  
  23  4   13   2   0    4  134.505713 1.599882 136.254935 0.248499 136.621426 3.384530   6  
  24  3   13   3   1    4  140.502999 1.599894 142.252209 0.245075 142.618720 3.384504   6  
  25  3   13   1   0    3  146.500282 1.599859 148.249432 0.599300 148.965843 3.034672   6  
  26  3   13   2   0    5  152.497574 1.333446 153.996874 0.812382 154.929792 3.067945   6  
  27  4   13   2   0    5  158.494852 1.783111 160.427242 0.483923 161.027027 2.967911   6  
  28  2   13   3   0    5  164.508790 1.449947 166.108024 0.377091 166.607844 3.401178   6  
  29  4   13   4   1    5  170.506077 1.649835 172.271941 0.488449 172.888337 3.117971   6  
  30  3   13   2   0    5  176.503359 1.383231 178.019209 0.357025 178.502457 3.501128   6  
  31  2   13   1   0    5  182.500650 1.266713 183.916660 0.709119 184.749623 3.251178   6  
  32  2   13   4   0    4  188.497918 1.649843 190.280456 0.419568 190.813541 3.184468   6  
  33  1   13   2   0    3  194.511872 1.849736 196.494310 0.608772 197.227296 2.784801   6  
  34  4   13   3   0    4  200.509135 1.899780 202.541565 0.559494 203.207930 2.801450   6  
  35  3   13   4   0    5  206.506432 1.783064 208.422240 0.357017 208.888685 3.117991   6  
  36  1   13   1   1    4  212.503711 1.299989 213.969648 0.672137 214.769362 3.234524   6  
  37  3   13   2   0    4  218.500996 1.533218 220.183573 0.932457 221.233098 2.767976   6  
  38  1   13   4   0    4  224.514944 1.633127 226.280734 0.606856 227.013811 3.001362   6  
  39  2   13   1   0    4  230.512216 1.583153 232.278097 0.513879 232.911148 3.101313   6  
  40  1   13   1   1    4  236.492850 1.150111 237.792255 0.317922 238.225404 3.767672   6  
  41  2   13   4   0    7  242.490138 1.049972 243.656276 0.281330 244.056087 3.934196   6  
  42  4   13   2   0    5  248.487411 1.399966 250.070024 0.520112 250.703075 3.284408   6  
  43  2   13   4   0    5  254.501358 1.599821 256.233904 0.406980 256.767003 3.234589   6  
  44  1   13   1   1    6  260.498628 1.066768 261.714763 0.436830 262.264499 3.734381   6  
  45  2   13   2   1    5  266.495910 1.516555 268.145182 0.442046 268.711586 3.284571   6  
  46  2   13   4   0    4  272.493210 1.800112 274.408928 0.380832 274.908774 3.084584   6  
  47  2   13   1   0    5  278.490484 0.999938 279.623324 0.932833 280.672836 3.317730   6  
  48  3   13   3   1    4  284.504425 1.216825 285.870489 0.428915 286.420229 3.584428   6  
  49  2   13   3   0    4  290.501698 1.583260 292.200793 0.314416 292.634077 3.367866   6  
  50  4   13   4   1    5  296.498987 1.000181 297.631792 0.238068 297.998317 4.000897   6  
  51  4   13   2   0    5  302.496271 1.050027 303.678948 0.464453 304.262144 3.734288   6  
  52  1   13   4   0    5  308.493562 1.066843 309.676186 0.307548 310.109490 3.884135   6  
  53  4   13   1   0    4  314.507511 1.167365 315.823563 0.602903 316.539917 3.467810   6  
  54  4   13   3   0    4  320.504782 1.133276 321.804200 0.548889 322.470569 3.534446   6  
  55  3   13   2   0    4  326.502072 1.766314 328.401211 0.324797 328.851013 3.151300   6  
  56  2   13   4   0    5  332.499359 1.100105 333.715467 0.383746 334.215251 3.784251   6  
  57  4   13   4   1    5  338.496629 1.266764 339.895913 0.503757 340.512389 3.484301   6  
  58  4   13   4   1    4  344.510575 1.983008 346.659615 1.054711 347.825741 2.185068   6  
  59  2   13   3   0    5  350.507857 1.683178 352.323703 0.567833 353.006726 3.001372   6  
  60  1   13   1   1    1  356.505131 1.916730 358.554212 0.336296 359.004020 3.001349   6  
  61  1   13   2   0    5  362.502424 0.900266 363.551951 0.453860 364.118367 3.884218   6  
  62  3   13   4   0    4  368.516368 1.799763 370.448821 0.351332 370.915295 3.101310   6  
  63  4   13   1   0    4  374.513643 1.633148 376.296188 0.704478 377.129137 2.884735   6  
  64  1   13   2   0    2  380.510951 1.133260 381.793586 0.979337 382.893187 3.117974   6  
  65  2   13   4   0    4  386.491556 1.516656 388.174143 0.337033 388.623921 3.367872   6  
  66  3   13   2   0    4  392.488844 1.566481 394.187998 0.594862 394.904425 3.084556   6  
  67  1   13   3   0    5  398.502795 1.349966 400.002115 0.680204 400.801748 3.201260   6  
  68  3   13   4   0    5  404.500060 1.483245 406.099282 0.528687 406.749055 3.251251   6  
  69  3   13   1   0    5  410.497342 1.116705 411.746740 0.327369 412.196586 3.800993   6  
  70  2   13   1   0    4  416.494627 1.216576 417.860678 1.255619 419.243383 2.751474   6  
  71  4   13   4   1    4  422.491918 2.033222 424.640868 0.657346 425.423917 2.568132   6  
  72  4   13   1   0    3  428.505859 1.549878 430.205088 0.837271 431.171311 2.834768   6  
  73  2   13   2   1    1  434.503135 1.466593 436.135733 0.928433 437.185264 2.818113   6  
  74  4   13   3   0    3  440.500416 1.449944 442.116301 0.651281 442.882685 3.117979   6  
  75  4   13   1   0    4  446.497700 1.000100 447.613818 0.642766 448.380193 3.617743   6  
  76  2   13   1   0    3  452.494991 1.066728 453.694443 0.692343 454.494089 3.501042   6  
  77  4   13   3   0    4  458.508936 1.499907 460.158057 0.509413 460.791242 3.217922   6  
  78  3   13   2   0    4  464.506213 1.566567 466.205352 0.605524 466.938453 3.067999   6  
  79  2   13   4   0    5  470.503498 1.116770 471.752910 0.519780 472.385984 3.617744   6  
  80  3   13   2   0    5  476.500786 1.249963 477.883496 0.597590 478.599833 3.401180   6  
  81  1   13   2   0    5  482.498063 1.216589 483.880781 0.460427 484.463840 3.534348   6  
  82  3   13   2   0    4  488.512022 1.582963 490.211174 0.628544 490.960892 3.051342   6  
  83  2   13   1   0    3  494.509283 1.250083 495.891832 1.251213 497.258036 2.751478   6  
  84  3   13   4   0    4  500.506567 1.366557 502.005732 0.631549 502.755557 3.251243   6  
  85  4   13   4   1    4  506.503850 1.599825 508.236412 0.636414 508.986069 3.017998   6  
  86  1   13   3   0    4  512.501138 1.366589 514.017115 0.444684 514.583531 3.417738   6  
  87  3   13   4   0    3  518.515070 1.466636 520.131017 0.436660 520.680768 3.334545   6  
  88  1   13   1   1    4  524.512359 1.116883 525.761792 0.801617 526.678055 3.334535   6  
  89  2   13   2   1    2  530.509640 1.616499 532.292169 0.526858 532.941873 3.067996   6  
  90  3   13   3   1    4  536.506931 1.266591 537.939475 0.402624 538.456045 3.551091   6  
]; % This session completes at 22-Jan-2019 12:44:01, 544.006s after session start, 540s on 90 trials, totally 562.114s.

