%% MetaTwins_RDMsc_training for 'quanhonglin': starting at _nofeedback (       50.0000000000).2-Jan-2019 11:25:27 for '7.374475e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  15  3    1   0    0    3    2.499113   0    0  1.283635   3.931750 0.928869   4.981330  0   0    4.981330 1.018011   4  
   2  15  1    2   0    0    5    6.497305   0    0  1.233341   7.846690 1.038902   9.012839  0   0    9.012839 0.984638   4  
   3  16  4    4   1    0    6   10.495498   0    0  1.249971  11.861527 0.650221  12.627855  0   0   12.627855 1.367782   4  
   4  16  1    1   1    0    5   14.493682   0    0  1.050139  15.676425 0.517247  16.309531  0   0   16.309531 0.684253   3  
   5  14  4    4   1    0    5   17.492328   0    0  1.716537  19.324838 0.640464  20.091152  0   0   20.091152 0.901238   4  
   6  14  2    2   1    0    5   21.507163   0    0  1.433233  23.056468 0.435344  23.606219  0   0   23.606219 1.401177   4  
   7  13  3    1   0    0    5   25.505356   0    0  1.633160  27.304555 1.302480  28.720561  0   0   28.720561 1.285023   5  
   8  13  1    1   1    0    5   30.503083   0    0  1.033401  31.685903 0.650401  32.452217  0   0   32.452217 0.551109   3  
   9  13  4    4   1    0    7   33.501739   0    0  1.333457  34.951088 1.046890  36.117225  0   0   36.117225 0.884738   4  
  10  12  1    1   1    0    5   37.499915   0    0  1.533240  39.149151 1.164266  40.431938  0   0   40.431938 0.568221   4  
  11  12  2    2   1    0    6   41.498106   0    0  1.383279  42.997443 0.558123  43.680452  0   0   43.680452 1.317892   4  
  12  11  3    1   0    0    5   45.496318   0    0  1.749866  47.378654 0.622959  48.128445  0   0   48.128445 0.868080   4  
  13  11  1   -1   0    0    1   49.494494   0    0  0.000000  52.010055 0.530425  52.659731  0   0   52.659731 1.334960   5  
  14  11  1    1   1    0    4   54.492224   0    0  1.216666  55.824963 0.857518  56.807872  0   0   56.807872 1.184495   4  
  15  11  4    2   0    0    5   58.490421   0    0  1.699816  60.322923 0.630494  61.072580  0   0   61.072580 0.917943   4  
  16  11  4    3   0    0    4   62.488601   0    0  1.866396  64.521003 0.814254  65.453933  0   0   65.453933 0.534733   4  
  17  12  2    1   0    0    5   66.503448   0    0  1.066896  67.702759 0.604054  68.435911  0   0   68.435911 0.567761   3  
  18  12  4    2   0    0    5   69.502087   0    0  1.566659  71.234533 0.362069  71.717751  0   0   71.717751 1.284564   4  
  19  13  2    1   0    0    4   73.500276   0    0  1.549769  75.216043 1.205050  76.548907  0   0   76.548907 1.451607   5  
  20  13  1    1   1    0    4   78.498013   0    0  1.133240  79.747457 0.476145  80.347173  0   0   80.347173 0.651074   3  
  21  13  4    4   1    0    7   81.496650   0    0  1.433287  83.045952 0.605965  83.778953  0   0   83.778953 1.217934   4  
  22  12  4    4   1    0    4   85.494841   0    0  2.232916  87.860448 0.700672  88.676742  0   0   88.676742 1.318330   5  
  23  12  3    3   1    0    4   90.492579   0    0  2.216165  92.824861 0.592463  93.541201  0   0   93.541201 1.451616   5  
  24  11  1    1   1    0    4   95.490321   0    0  1.383248  96.989635 0.516249  97.622700  0   0   97.622700 1.367796   4  
  25  11  1    4   0    0    4   99.488511   0    0  1.750304 101.387653 0.388508 101.904084  0   0  101.904084 1.084566   4  
  26  11  3    3   1    0    4  103.486697   0    0  1.816510 105.452479 0.526061 106.102178  0   0  106.102178 0.884624   4  
  27  11  2    1   0    0    5  107.501540   0    0  1.150089 108.784145 0.836560 109.733867  0   0  109.733867 1.267746   4  
  28  11  4    4   1    0    6  111.516385   0    0  1.233361 112.882445 0.795497 113.798690  0   0  113.798690 1.217926   4  
  29  11  3    1   0    0    7  115.514587   0    0  1.050111 116.697375 0.594507 117.413726  0   0  117.413726 0.601080   3  
  30  11  2    2   1    0    7  118.513220   0    0  1.866482 120.545642 0.403913 121.062058  0   0  121.062058 0.951393   4  
  31  11  4    4   1    0    7  122.511410   0    0  1.183463 123.827480 0.227462 124.177327  0   0  124.177327 0.834304   3  
  32  10  3    1   0    0    5  125.510044   0    0  2.099687 127.742381 0.841827 128.708612  0   0  128.708612 1.301673   5  
  33  10  2    2   1    0    5  130.507776   0    0  1.933139 132.590183 0.413212 133.123264  0   0  133.123264 0.884750   4  
  34  10  2    1   0    0    4  134.505979   0    0  1.883051 136.555058 0.711732 137.388010  0   0  137.388010 0.618196   4  
  35  10  3    3   1    0    4  138.504155   0    0  1.383242 140.003493 0.506899 140.636532  0   0  140.636532 1.367833   4  
  36  10  3    4   0    0    5  142.502362   0    0  1.099889 143.751792 0.389257 144.268218  0   0  144.268218 0.734284   3  
  37  10  1    2   0    0    4  145.500993   0    0  1.999712 147.666693 0.760486 148.532965  0   0  148.532965 1.468170   5  
  38  11  2    1   0    0    4  150.498729   0    0  1.399942 152.031278 0.459412 152.614445  0   0  152.614445 1.384369   4  
  39  11  3    4   0    0    5  154.513569   0    0  0.983822 155.613014 0.375947 156.112861  0   0  156.112861 0.900947   3  
  40  12  3    1   0    0    5  157.512212   0    0  1.100199 158.761657 0.970935 159.861161  0   0  159.861161 1.151284   4  
  41  12  4    2   0    0    5  161.510410   0    0  1.849718 163.526065 0.635941 164.275831  0   0  164.275831 0.734806   4  
  42  13  1    1   1    0    4  165.508590   0    0  1.066732 166.741378 1.508975 168.357306  0   0  168.357306 0.651528   4  
  43  13  1    1   1    0    2  169.506777   0    0  2.183638 171.855696 1.095474 173.071849  0   0  173.071849 0.935170   5  
  44  12  3    3   1    0    4  174.504513   0    0  1.416645 176.053738 0.383124 176.553589  0   0  176.553589 1.451165   4  
  45  12  3    2   0    0    4  178.502715   0    0  1.882993 180.518309 0.551571 181.184837  0   0  181.184837 0.818109   4  
  46  12  2    2   1    0    7  182.500894   0    0  1.300144 183.933453 0.663159 184.716561  0   0  184.716561 1.284555   4  
  47  12  4    4   1    0    8  186.499093   0    0  1.050618 187.681801 1.020008 188.814710  0   0  188.814710 1.184544   4  
  48  11  4    4   1    0    5  190.497276   0    0  2.282839 192.912788 0.413900 193.445944  0   0  193.445944 0.551466   4  
  49  11  2    2   1    0    7  194.495467   0    0  1.250091 195.894832 0.314938 196.327968  0   0  196.327968 0.667581   3  
  50  10  3    1   0    0    4  197.494105   0    0  1.583265 199.243316 0.508216 199.876366  0   0  199.876366 1.117797   4  
  51  10  1    2   0    0    5  201.508959   0    0  1.549912 203.208039 0.845759 204.174418  0   0  204.174418 0.834762   4  
  52  11  2    2   1    0    5  205.507142   0    0  1.666569 207.339656 0.437778 207.906067  0   0  207.906067 1.101303   4  
  53  11  2    2   1    0    5  209.505334   0    0  1.633133 211.287833 0.575336 211.987543  0   0  211.987543 1.018010   4  
  54  10  1    4   0    0    7  213.503517   0    0  0.916802 214.569702 0.301997 214.986176  0   0  214.986176 1.017577   3  
  55  10  2    2   1    0    6  216.502172   0    0  1.266536 217.934788 0.529260 218.584556  0   0  218.584556 1.417842   4  
  56  10  3    3   1    0    5  220.500353   0    0  1.966347 222.632725 0.370731 223.132488  0   0  223.132488 0.868089   4  
  57   9  4    2   0    0    5  224.498548   0    0  1.549852 226.214426 1.087314 227.430552  0   0  227.430552 0.568226   4  
  58   9  4    4   1    0    7  228.496724   0    0  1.166734 229.796086 0.233515 230.145985  0   0  230.145985 0.850945   3  
  59   9  2    1   0    0    4  231.495364   0    0  1.483326 233.127948 0.473903 233.727694  0   0  233.727694 1.267827   4  
  60   9  1    2   0    0    4  235.493568   0    0  1.982966 237.642592 0.515044 238.275630  0   0  238.275630 0.718066   4  
]; % This session completes at 22-Jan-2019 11:29:47, 241.003s after session start, 237s on 60 trials, totally 259.637s, correctness is 53.333%.

