%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at quanhonglin (       50.0000000000).2-Jan-2019 13:04:007.374475e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   11   2   0    6      5      2.498871 1.216774   4.231413 0.919479   5.264283 2.734806   6  
   2  3   11   2   0    5      5      8.496141 1.666205  10.678490 0.531957  11.328206 2.668125   6  
   3  2   11   2   1    6      5     14.493438 1.316255  16.325934 0.483917  16.925670 3.067911   6  
   4  2   11   2   1    6      5     20.490720 1.232994  22.239931 0.598266  22.956263 3.034586   6  
   5  1   11   1   1    5      5     26.487991 1.666179  28.670338 0.487555  29.270065 2.718033   6  
   6  1   11   1   1    5      5     32.501945 1.482964  34.501028 0.353058  34.967487 3.034521   6  
   7  4   11   2   0    6      5     38.515890 1.349493  40.381698 0.742768  41.247974 2.768143   6  
   8  1   11   1   1    5      5     44.513164 1.482845  46.512259 1.044735  47.678400 2.334990   6  
   9  4   11   1   0    5      5     50.510444 1.632805  52.659474 0.490934  53.275861 2.734814   6  
  10  1   11   1   1    5      5     56.507737 1.732886  58.756718 0.412733  59.289819 2.718146   6  
  11  3   11   1   0    3      5     62.505013 2.082652  65.103838 0.830734  66.053415 1.951822   6  
  12  2   11   1   0    6      2     68.502300 1.366359  70.384773 0.413367  70.917874 3.084648   6  
  13  4   11   2   0    5      5     74.499578 1.799539  76.815205 0.295718  77.231691 2.768132   6  
  14  3   11   1   0    5      2     80.496861 1.782892  82.795829 0.262714  83.178977 2.818123   6  
  15  4   11   4   1    4      5     86.494150 1.982753  88.993009 1.235645  90.342402 1.651978   6  
  16  1   11   3   0    5      2     92.491433 1.699580  94.707090 0.430067  95.256856 2.734779   6  
  17  4   11   2   0    3      2     98.505365 2.032704 101.054222 0.658053 101.837195 2.168354   6  
  18  1   11   4   0    4      5    104.502661 1.982665 107.001519 0.849104 107.967767 2.035036   6  
  19  1   11   4   0    5      5    110.499940 1.516158 112.532346 0.462690 113.115429 2.884644   6  
  20  2   11   2   1    5      5    116.497215 1.732672 118.746209 0.639386 119.512519 2.484794   6  
  21  1   11   2   0    4      5    122.494503 1.849285 124.860091 0.915364 125.892959 2.101624   6  
  22  3   11   2   0    3      2    128.508443 2.016065 131.040640 0.457187 131.623708 2.384959   6  
  23  2   11   4   0    3      5    134.505725 2.099207 137.121199 0.312046 137.554346 2.451605   6  
  24  3   11   3   1    6      3    140.503008 1.332933 142.352170 0.588635 143.068524 2.934718   6  
  25  2   11   2   1    4      2    146.500290 1.966028 148.982500 0.807499 149.915399 2.085124   6  
  26  4   11   1   0    4      5    152.497584 1.899328 154.913144 0.748928 155.779429 2.218375   6  
  27  2   11   1   0    3      4    158.511527 2.066037 161.093692 0.325405 161.543480 2.468274   6  
  28  1   11   1   1    3      4    164.508806 2.082751 167.107632 0.350575 167.574072 2.434964   6  
  29  3   11   1   0    2      2    170.506089 2.332661 173.354795 0.321368 173.804604 2.201723   6  
  30  4   11   1   0    6      4    176.503372 1.383025 178.402503 0.764873 179.285459 2.718136   6  
  31  3   11   4   0    3      4    182.500648 2.232617 185.249399 0.523042 185.899127 2.101725   6  
  32  4   11   2   0    4      5    188.497931 1.866309 190.880196 0.876675 191.879727 2.118372   6  
  33  3   11   2   0    5      5    194.495227 1.666334 196.677555 1.043208 197.843706 2.151668   6  
  34  2   11   1   0    5      7    200.492508 1.582930 202.591545 0.549261 203.257914 2.734700   6  
  35  4   11   1   0    3      5    206.489777 2.049218 209.055283 0.405552 209.588388 2.401476   6  
  36  4   11   1   0    5      2    212.503731 1.732793 214.752704 0.991960 215.868873 2.135080   6  
  37  1   11   4   0    5      5    218.501014 1.716018 220.733331 0.427979 221.283089 2.718152   6  
  38  1   11   4   0    3      5    224.514961 2.065991 227.097125 0.407588 227.630195 2.384988   6  
  39  1   11   2   0    5      3    230.512228 1.582874 232.611296 0.794990 233.527565 2.484891   6  
  40  2   11   1   0    4      5    236.509514 1.866178 238.891772 0.510042 239.524822 2.484926   6  
  41  4   11   4   1    5      5    242.506805 1.699503 244.722461 0.473684 245.322192 2.684830   6  
  42  1   11   4   0    4      5    248.504085 1.849504 250.869681 0.535246 251.519379 2.484933   6  
  43  1   11   4   0    4      3    254.501367 1.916136 256.933592 0.313224 257.366740 2.634850   6  
  44  1   11   2   0    4      2    260.498643 1.916147 262.930881 0.409350 263.463981 2.534898   6  
  45  1   11   1   1    5      5    266.495929 1.666381 268.678273 0.391169 269.194711 2.801455   6  
  46  1   11   1   1    6      5    272.493207 1.449857 274.458976 0.650419 275.225320 2.768093   6  
  47  3   11   4   0    6      5    278.490504 1.333016 280.339657 0.262555 280.722819 3.267828   6  
  48  2   11   2   1    6      5    284.504444 1.316623 286.336937 0.353918 286.803398 3.201194   6  
  49  2   11   2   1    7      5    290.501721 1.183158 292.200948 0.426345 292.750717 3.251120   6  
  50  3   11   2   0    3      3    296.499005 2.132872 299.147812 0.494788 299.764199 2.234874   6  
  51  4   11   4   1    6      5    302.512921 1.366440 304.395431 0.899019 305.411638 2.601543   6  
  52  1   11   4   0    6      5    308.510357 1.382941 310.409372 0.265337 310.792530 3.217923   6  
  53  3   11   4   0    6      6    314.507511 1.199776 316.223403 0.699635 317.039707 2.968038   6  
  54  3   11   4   0    6      7    320.504788 1.233001 322.254004 0.657079 323.036975 2.968051   6  
  55  3   11   4   0    6      6    326.502089 1.283098 328.301263 1.037728 329.450745 2.551563   6  
  56  4   11   4   1    6      8    332.499359 1.282898 334.298546 0.286476 334.698372 3.301207   6  
  57  3   11   4   0    5      8    338.496633 1.482774 340.495744 0.870723 341.478635 2.518240   6  
  58  2   11   4   0    5      7    344.493934 1.432916 346.443047 0.452228 347.009448 2.984706   6  
  59  3   11   2   0    5      6    350.507879 1.782774 352.806834 0.449438 353.373231 2.634882   6  
  60  3   11   4   0    4      5    356.505141 1.882783 358.904077 0.336762 359.370527 2.634845   6  
  61  4   11   4   1    5      6    362.502441 1.516303 364.534847 0.785438 365.434459 2.568176   6  
  62  3   11   2   0    4      5    368.499709 1.999418 371.015247 0.492264 371.631639 2.368224   6  
  63  4   11   2   0    5      5    374.497011 1.649501 376.662695 0.750790 377.528973 2.468158   6  
  64  1   11   4   0    5      5    380.494293 1.349534 382.360103 0.743127 383.226378 2.768005   6  
  65  2   11   4   0    6      7    386.491577 1.316263 388.324063 0.660117 389.107044 2.884591   6  
  66  3   11   4   0    6      8    392.505518 1.216397 394.238070 0.443639 394.804474 3.201269   6  
  67  2   11   4   0    6      8    398.502784 1.216257 400.235336 0.395123 400.751777 3.251243   6  
  68  1   11   4   0    7      8    404.500072 1.199651 406.215965 0.461491 406.799044 3.201258   6  
  69  2   11   4   0    7      8    410.514024 1.233032 412.263213 1.275565 413.662594 2.351655   6  
  70  3   11   4   0    7      8    416.511301 1.199779 418.227193 0.400665 418.743614 3.267918   6  
  71  2   11   4   0    5      8    422.508583 1.499483 424.524342 0.979963 425.623847 2.384965   6  
  72  1   11   2   0    4      5    428.505866 1.766193 430.788174 0.723396 431.637786 2.368317   6  
  73  4   11   4   1    6      8    434.503155 1.249651 436.269012 1.035346 437.418501 2.584881   6  
  74  4   11   4   1    5      8    440.500431 1.549822 442.566171 0.485695 443.165891 2.834789   6  
  75  4   11   4   1    5      8    446.497712 1.516294 448.530128 0.461758 449.096547 2.901390   6  
  76  2   11   4   0    4      6    452.494975 1.966120 454.977199 1.622891 456.726417 1.268775   6  
  77  2   11   2   1    5      5    458.492285 1.682740 460.691277 0.782600 461.590886 2.401550   6  
  78  3   11   3   1    4      2    464.489578 1.949391 466.955098 0.626956 467.704774 2.284914   6  
  79  2   11   2   1    5      5    470.486850 1.632930 472.635878 0.370819 473.118986 2.867950   6  
  80  2   11   2   1    4      5    476.500787 1.866011 478.883036 0.408004 479.416137 2.584712   6  
  81  2   11   2   1    4      5    482.514716 1.766363 484.797027 0.340871 485.263480 2.751474   6  
  82  4   11   2   0    4      5    488.512019 1.766228 490.794308 0.242249 491.160810 2.851439   6  
  83  3   11   2   0    4      5    494.509281 1.899533 496.924866 0.548996 497.591223 2.418307   6  
  84  2   11   2   1    6      6    500.506577 1.299693 502.322428 0.726264 503.172036 2.834773   6  
  85  4   11   2   0    5      5    506.503867 1.682860 508.702866 0.568590 509.385897 2.618205   6  
  86  3   11   2   0    4      5    512.501148 1.766263 514.783449 0.549263 515.449803 2.551581   6  
