%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at quanhonglin (       50.0000000000).2-Jan-2019 12:44:277.374475e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   14   4   0   -1      5      2.498878 2.432879   5.447521 0.000000   7.446539 0.552551   6  
   2  1   14   4   0    4      5      8.496169 2.132700  11.144941 1.364569  12.627608 1.368717   6  
   3  1   14   1   1    5      5     14.493429 1.816160  16.825719 1.131307  18.075149 1.918430   6  
   4  4   14   1   0    4      5     20.490705 2.049435  23.056217 0.572941  23.755900 2.234946   6  
   5  1   14   4   0    5      5     26.488010 1.516367  28.520417 0.629965  29.270064 2.718028   6  
   6  2   14   4   0    4      5     32.485287 2.099191  35.100766 0.719296  35.933719 2.051618   6  
   7  2   14   1   0    4      5     38.515882 1.982699  41.014752 0.803038  41.930993 2.085111   6  
   8  2   14   1   0    4      5     44.513166 1.749359  46.778804 0.858525  47.761694 2.251691   6  
   9  1   14   4   0    4      5     50.510454 1.682790  52.709450 0.842076  53.675672 2.334994   6  
  10  1   14   1   1    5      5     56.507732 1.249799  58.273592 0.493962  58.889984 3.117974   6  
  11  3   14   1   0    4      5     62.505004 1.682894  64.704013 0.415358  65.237116 2.768122   6  
  12  1   14   1   1    4      5     68.502297 1.682956  70.701302 0.331282  71.151102 2.851421   6  
  13  4   14   3   0    3      5     74.499574 2.116058  77.131731 1.244865  78.497765 1.502041   6  
  14  2   14   4   0    2      5     80.496864 2.415856  83.428866 1.146531  84.694960 1.302134   6  
  15  3   14   4   0    2      5     86.494149 2.399172  89.409495 0.339516  89.875958 2.118414   6  
  16  1   14   4   0    4      5     92.491427 1.866034  94.873684 0.782500  95.773275 2.218342   6  
  17  2   14   1   0    4      6     98.505375 1.782676 100.804322 0.331979 101.254131 2.751401   6  
  18  1   14   3   0    3      5    104.502663 2.149439 107.168102 0.552791 107.834483 2.168298   6  
  19  1   14   1   1    3      5    110.499933 2.082590 113.098759 0.548379 113.765122 2.234911   6  
  20  4   14   2   0    4      6    116.497220 1.732872 118.746199 0.584197 119.445872 2.551416   6  
  21  3   14   4   0    2      5    122.511160 2.315898 125.343212 0.386552 125.842979 2.168404   6  
  22  4   14   4   1    4      5    128.508443 1.916138 130.940665 0.801344 131.856936 2.151738   6  
  23  1   14   1   1    4      5    134.505731 1.732817 136.754704 0.599117 137.471050 2.534913   6  
  24  3   14   4   0    3      5    140.503013 2.016121 143.035197 0.445486 143.601607 2.401649   6  
  25  2   14   1   0    5      5    146.500301 1.566225 148.582685 1.266811 149.965395 2.035129   6  
  26  2   14   1   0    4      5    152.497584 1.982769 154.996448 1.004847 156.129270 1.868538   6  
  27  3   14   4   0    5      5    158.494853 1.749487 160.760501 0.595841 161.476826 2.518261   6  
  28  3   14   3   1    5      5    164.508794 1.782921 166.807759 0.325071 167.257560 2.751478   6  
  29  3   14   1   0    5      5    170.506077 1.782962 172.805035 0.521344 173.454744 2.551565   6  
  30  2   14   3   0    1      4    176.503362 2.499125 179.518658 0.816078 180.451580 1.551981   6  
  31  4   14  -1   0    1      2    182.500666 0.000000 185.016192 0.634592 185.765842 2.234976   6  
  32  2   14   2   1    7      5    188.497938 1.233136 190.247144 1.419474 191.779773 2.218305   6  
  33  1   14   3   0    6      5    194.495216 1.616303 196.627578 1.021534 197.777052 2.218270   6  
  34  2   14   1   0    5      5    200.492498 1.716247 202.724815 0.735666 203.574441 2.418126   6  
  35  4   14   4   1    5      5    206.506434 1.882667 208.905363 0.454878 209.488423 2.518253   6  
  36  2   14   2   1    6      6    212.503723 1.666339 214.686082 0.788910 215.602311 2.401646   6  
  37  4   14   1   0    6      6    218.501003 1.799505 220.816629 0.449848 221.383033 2.618198   6  
  38  1   14   2   0    6      5    224.498293 1.682885 226.697289 0.424274 227.247100 2.751412   6  
  39  1   14   4   0    6      5    230.512225 1.649527 232.677914 0.531529 233.327619 2.684839   6  
  40  2   14   2   1    3      5    236.509507 2.232585 239.258270 1.237204 240.624317 1.385422   6  
  41  3   14   3   1    6      5    242.506795 1.699722 244.722459 0.712796 245.555422 2.451605   6  
  42  3   14   1   0    7      7    248.504086 1.316470 250.336594 1.062188 251.519385 2.484931   6  
  43  2   14   3   0    4      5    254.501359 1.916023 256.933600 1.049507 258.099734 1.901867   6  
  44  3   14   1   0    4      6    260.498650 1.799560 262.814272 1.009532 263.947072 2.051795   6  
  45  4   14   2   0    5      6    266.495916 1.549632 268.561663 1.063877 269.744464 2.251660   6  
  46  2   14   2   1    5      7    272.493216 1.766079 274.775515 1.006776 275.908337 2.084981   6  
  47  3   14   3   1    5      6    278.490492 1.566067 280.572888 0.901865 281.589095 2.401504   6  
  48  4   14   1   0    6      7    284.487777 1.432948 286.436895 0.636566 287.186564 2.801294   6  
  49  4   14   2   0    6      6    290.501718 1.382961 292.400866 0.288363 292.800687 3.201271   6  
  50  4   14   3   0    4      6    296.515660 1.966008 298.997866 1.031188 300.147342 1.868551   6  
  51  2   14   4   0    3      6    302.512923 2.116169 305.145086 0.679471 305.944730 2.068435   6  
  52  3   14   4   0    4      5    308.510233 1.882833 310.909139 0.955276 311.991979 2.018485   6  
  53  4   14   1   0    5      4    314.507507 1.816037 316.839779 1.416232 318.372435 1.635302   6  
  54  1   14   4   0    4      4    320.504787 1.899465 322.920347 1.276935 324.319738 1.685283   6  
  55  4   14   1   0    6      4    326.502068 1.349792 328.367897 0.782071 329.267494 2.734809   6  
  56  1   14   4   0    6      6    332.499353 1.599725 334.615075 0.688241 335.414701 2.584885   6  
  57  1   14   4   0    3      5    338.496652 2.082550 341.095467 0.688412 341.911768 2.085100   6  
  58  4   14   4   1    6      5    344.493927 1.532727 346.543013 0.514785 347.176054 2.818077   6  
  59  3   14   4   0    6      5    350.491211 1.716349 352.723538 0.630279 353.473198 2.518189   6  
  60  4   14   4   1    6      6    356.488491 1.716245 358.720821 0.601478 359.437163 2.551476   6  
  61  1   14   3   0    3      7    362.502420 2.132566 365.151329 0.733182 366.000840 2.001712   6  
  62  3   14   1   0    5      5    368.499725 1.816131 370.831996 0.824536 371.781563 2.218235   6  
