%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at sunxiaoyan (       50.0000000000).0-Jul-2019 16:40:077.376267e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   15   1   0    5    2.498866 1.416600   4.064802 1.176984   5.364227 2.634864   6  
   2  2   15   4   0    6    8.496148 1.483272  10.095423 1.299296  11.511450 2.484922   6  
   3  1   15   1   1    6   14.493439 1.150147  15.776030 0.870837  16.775738 3.217899   6  
   4  1   15   1   1    4   20.490718 1.366713  21.973216 1.108301  23.206157 2.784762   6  
   5  2   15   1   0    3   26.504650 1.083469  27.754097 0.911712  28.786953 3.217917   6  
   6  4   15   1   0    6   32.501929 1.000102  33.651416 0.592284  34.367757 3.634385   6  
   7  1   15   1   1    4   38.499222 1.449944  40.098497 1.119305  41.347929 2.651485   6  
   8  3   15   1   0    4   44.496503 1.599849  46.245713 0.973496  47.345221 2.651471   6  
   9  3   15   1   0    6   50.493789 1.366612  52.026429 0.771485  52.909363 3.084599   6  
  10  4   15   1   0    3   56.491057 2.082982  58.723244 0.647024  59.489709 2.501529   6  
  11  3   15   1   0    2   62.504999 1.499906  64.154263 1.144557  65.420357 2.584820   6  
  12  3   15   1   0    5   68.502278 1.116737  69.751722 0.906580  70.784594 3.217858   6  
  13  4   15   1   0    5   74.499573 1.899637  76.515236 0.947978  77.581509 2.418212   6  
  14  3   15   1   0    5   80.496852 1.150111  81.796126 1.058752  82.979059 3.017937   6  
  15  4   15   1   0    6   86.494125 1.699961  88.343237 1.217154  89.676034 2.318247   6  
  16  3   15   1   0    3   92.491426 2.016322  94.640443 1.004845  95.773262 2.218295   6  
  17  1   15   1   1    2   98.488688 1.666503 100.304535 1.077030 101.503994 2.484835   6  
  18  1   15   1   1    3  104.502645 1.866399 106.518391 0.987330 107.634563 2.368222   6  
  19  4   15   1   0    5  110.499926 1.816350 112.499013 0.882309 113.498566 2.501477   6  
  20  4   15   1   0    4  116.497209 1.316634 117.946453 1.347514 119.412546 2.584773   6  
  21  4   15   1   0    5  122.494480 1.549873 124.210214 0.943833 125.276559 2.718038   6  
  22  3   15   1   0    6  128.491769 1.900056 130.540835 1.111776 131.773611 2.218263   6  
  23  3   15   1   0    5  134.489049 1.699848 136.321485 0.797849 137.237807 2.751342   6  
  24  3   15   1   0    5  140.486338 1.383337 142.002178 1.028582 143.151791 2.834635   6  
  25  1   15   1   1    6  146.500272 1.733302 148.399411 0.822120 149.348986 2.651369   6  
  26  1   15   1   1    5  152.497549 1.516549 154.146809 1.095649 155.362927 2.634704   6  
  27  2   15   1   0    6  158.494842 1.150215 159.760932 0.842228 160.727168 3.267728   6  
  28  1   15   1   1    6  164.492120 1.283446 165.941468 0.857605 166.924341 3.067841   6  
  29  4   15   1   0    4  170.506054 1.816481 172.488409 1.199757 173.804568 2.201721   6  
  30  2   15   1   0    6  176.503339 1.416860 178.069298 1.432464 179.618608 2.384956   6  
  31  2   15   2   1    4  182.500633 2.266246 184.882883 0.954523 185.965714 2.034959   6  
  32  3   15   1   0    2  188.514558 1.949674 190.613616 0.906615 191.646481 2.368308   6  
  33  4   15   2   0    5  194.511841 1.533335 196.161098 0.718730 196.994063 3.018016   6  
  34  2   15   2   1    6  200.509131 1.733178 202.358284 0.848420 203.324514 2.684842   6  
  35  4   15   1   0    4  206.506418 1.283237 207.922351 1.034278 209.071913 2.934727   6  
  36  2   15   1   0    4  212.503701 1.216697 213.886270 1.167314 215.169168 2.834757   6  
  37  2   15   1   0    5  218.500972 1.083436 219.750399 0.943653 220.799935 3.201275   6  
  38  4   15   1   0    4  224.514917 1.633161 226.264130 1.194067 227.580202 2.434934   6  
  39  1   15   1   1    6  230.512187 2.016296 232.694548 0.742586 233.560818 2.451609   6  
  40  1   15   1   1    4  236.509473 1.499852 238.175277 0.955049 239.258226 2.751475   6  
  41  4   15   1   0    6  242.506760 0.933486 243.622926 0.678974 244.422572 3.584415   6  
  42  3   15   3   1    4  248.504050 2.116256 250.769686 0.883769 251.769225 2.235048   6  
  43  4   15   1   0    3  254.501331 2.032996 256.700330 1.308189 258.133018 1.868534   6  
  44  3   15   1   0    5  260.498612 1.399959 262.047802 0.883414 263.047463 2.951379   6  
  45  3   15   1   0    6  266.512544 1.549873 268.211676 0.910098 269.244654 2.768116   6  
  46  2   15   2   1    5  272.509825 1.616634 274.242381 1.169530 275.541798 2.468265   6  
  47  1   15   1   1    6  278.507107 1.066814 279.739894 1.352595 281.222547 2.784796   6  
  48  1   15   1   1    6  284.504400 1.949505 286.619958 0.986147 287.736265 2.268348   6  
  49  3   15   2   0    4  290.501678 2.349527 292.967221 1.460718 294.549839 1.452076   6  
  50  3   15   2   0    5  296.498957 2.166333 298.781258 0.985372 299.880770 2.118414   6  
  51  1   15   1   1    5  302.512903 2.016414 304.695243 1.224257 306.044641 1.968480   6  
  52  2   15   1   0    5  308.510181 1.816327 310.475970 1.705063 312.308465 1.701951   6  
  53  3   15   2   0    4  314.507461 2.216262 316.839744 1.191898 318.155802 1.851880   6  
  54  1   15   4   0    4  320.504752 2.366026 322.986952 0.982163 324.086466 1.918505   6  
  55  1   15   1   1    5  326.502032 0.916866 327.568212 1.106597 328.800982 3.201277   6  
  56  4   15   4   1    5  332.499314 2.016238 334.631694 0.756167 335.514607 2.484924   6  
  57  1   15   1   1    5  338.496592 1.716418 340.329093 1.415763 341.861728 2.135090   6  
  58  4   15   2   0    5  344.510538 2.216220 346.842811 0.832425 347.792372 2.218387   6  
  59  1   15   1   1    5  350.507808 1.183280 351.857211 1.376928 353.356521 2.651519   6  
  60  2   15   1   0    4  356.505091 1.866416 358.487366 1.002277 359.620360 2.384967   6  
  61  2   15   1   0    5  362.502381 1.100186 363.768475 1.278784 365.167836 2.834768   6  
  62  3   15   4   0    4  368.499663 1.849719 370.465314 0.872865 371.464981 2.534907   6  
  63  4   15  -1   0    1  374.496942 0.000000 377.012476 0.182337 377.312342 2.684822   6  
  64  2   15   1   0    5  380.494229 1.033352 381.660375 1.314499 383.093058 2.901403   6  
  65  2   15   1   0    3  386.508172 1.100217 387.740953 0.911334 388.773807 3.234591   6  
  66  2   15   4   0    6  392.505444 1.216778 393.838187 0.916536 394.871041 3.134640   6  
  67  1   15   1   1    6  398.502725 0.850154 399.485578 0.745584 400.351890 3.651070   6  
  68  1   15   1   1    7  404.500013 0.916780 405.532872 0.889731 406.549091 3.451149   6  
  69  1   15   4   0    5  410.497291 1.416725 412.029926 0.708967 412.862878 3.134656   6  
  70  3   15   1   0    4  416.494586 1.399923 418.010544 1.195594 419.326620 2.668188   6  
  71  4   15   1   0    5  422.508509 0.850123 423.524729 1.033558 424.674208 3.334529   6  
  72  1   15   1   1    6  428.505798 1.233335 429.855188 0.888104 430.871388 3.134635   6  
  73  4   15   2   0    4  434.503075 1.816498 436.435370 0.787125 437.351779 2.651529   6  
  74  2   15   1   0    4  440.500369 1.466531 442.099643 1.043514 443.265789 2.734800   6  
  75  1   15   1   1    2  446.497649 0.983399 447.630466 0.961572 448.713315 3.284538   6  
  76  2   15   2   1    3  452.494933 1.616477 454.227477 0.737273 455.093753 2.901383   6  
  77  4   15   1   0    2  458.492209 1.200050 459.841521 1.192113 461.157665 2.834746   6  
  78  4   15   1   0    2  464.506144 1.116781 465.772249 1.110486 467.005017 3.001340   6  
  79  2   15   1   0    5  470.503430 2.149587 472.802386 1.132487 474.051822 1.951797   6  
  80  4   15   4   1    5  476.500721 1.866390 478.499821 1.157215 479.782562 2.218355   6  
  81  1   15   4   0    3  482.497989 2.316180 484.930164 0.741865 485.796496 2.201693   6  
  82  4   15   1   0    5  488.495273 1.799748 490.444399 1.238339 491.810437 2.185021   6  
  83  3   15   3   1    2  494.492562 1.833042 496.441679 0.944848 497.507867 2.484859   6  
  84  3   15   4   0    6  500.489838 1.299943 501.905866 0.850624 502.872097 3.117908   6  
  85  4   15   1   0    5  506.503784 1.799741 508.436072 1.117884 509.669010 2.334927   6  
  86  2   15   2   1    5  512.501063 1.949662 514.566802 1.072310 515.766258 2.234955   6  
  87  3   15   3   1    5  518.498345 1.732899 520.347511 1.155413 521.630258 2.368235   6  
  88  2   15   2   1    3  524.495641 1.982949 526.594675 0.779372 527.494271 2.501495   6  
  89  2   15  -1   0    2  530.492912 0.000000 533.008441 0.000179 533.125052 2.867998   6  
  90  3   15   1   0    5  536.490197 1.216692 537.822923 0.715584 538.655890 3.334435   6  
]; % This session completes at 20-Jul-2019 16:49:35, 544.005s after session start, 540s on 90 trials, totally 568.007s.

