%% MetaTwins_RDMsc_training for 'puzimiao': starting at _feedback (       50.0000000000).0-Jan-2019 16:18:22 for '7.374457e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  27  2    2   1    0    8    2.498877   0    0  1.316831   3.981533 0.692971   4.781177 0.999553   5.780730   6.780276 1.218841   6  
   2  27  1    1   1    0    7    8.496172   0    0  0.683734   9.345792 0.045980   9.512374 0.999546  10.511920  11.511468 1.484934   5  
   3  24  1    1   1    0    8   13.493901   0    0  1.300089  14.959917 0.059507  15.126492 0.999553  16.126046  17.125588 0.868551   5  
   4  24  1    1   1    0    8   18.508310   0    0  1.100048  19.741076 0.037280  19.890999 0.999554  20.890553  21.890105 1.118423   5  
   5  21  2    1   0    0    8   23.506035   0    0  1.800573  25.438487 0.063643  25.621749 0.999540  26.621289  27.620841 1.385417   6  
   6  21  3    1   0    0    7   29.503327   0    0  2.266234  31.902231 0.671377  32.685211 0.999549  33.684760  34.684309 1.319239   7  
   7  24  4    2   0    0    6   36.500142   0    0  2.116350  38.782445 0.288522  39.182269 0.999547  40.181816  41.181360 0.819023   6  
   8  24  3    1   0    0    6   42.497433   0    0  2.349571  45.029489 0.343172  45.479406 0.999556  46.478962  47.478509 0.519144   6  
   9  27  3   -1   0    0    3   48.511373   0    0  0.000000  51.026933 0.247943  51.393405 0.999537  52.392942  53.392500 0.619107   6  
  10  27  4    4   1    0    5   54.508663   0    0  1.949841  56.624367 0.081383  56.824271 0.999562  57.823833  58.823365 1.185516   6  
  11  27  2    2   1    0    7   60.505934   0    0  1.150082  61.821996 0.512041  62.455056 0.999545  63.454601  64.454146 0.552024   5  
  12  24  1    1   1    0    6   65.503681   0    0  0.933550  66.569769 0.176661  66.853070 0.999541  67.852611  68.852153 1.151742   5  
  13  24  3    2   0    0    6   70.501404   0    0  2.282941  72.933529 0.005012  73.050263 0.999538  74.049801  75.049351 0.952294   6  
  14  24  4    2   0    0    1   76.498689   0    0  2.466161  79.180807 0.332542  79.630607 0.999559  80.630166  81.629702 1.369211   7  
  15  27  1    1   1    0    2   83.512182   0    0  1.283363  84.928221 0.752431  85.794481 0.999545  86.794026  87.793576 1.218836   6  
  16  27  4    2   0    0    7   89.509463   0    0  1.933155  91.625172 0.399207  92.141615 0.999548  93.141163  94.140704 0.868996   6  
  17  27  2    2   1    0    6   95.506746   0    0  2.199622  97.872326 0.210629  98.188866 0.999544  99.188411 100.187959 0.819011   6  
  18  27  4   -1   0    0    4  101.504036   0    0  0.000000 104.019583 0.726643 104.852517 0.999542 105.852060 106.851611 1.152652   7  
  19  27  2    2   1    0    5  108.500865   0    0  1.216720 109.883568 0.187560 110.183435 0.999540 111.182975 112.182532 0.818551   5  
  20  24  2    1   0    0    6  113.515268   0    0  0.950155 114.648075 0.787207 115.547672 0.999545 116.547217 117.546766 1.468714   6  
  21  24  3    3   1    0    5  119.512542   0    0  2.066346 121.761525 0.735101 122.611138 0.999550 123.610688 124.610230 1.402541   7  
  22  24  3    3   1    0    6  126.492719   0    0  1.683019 128.325210 0.284956 128.725024 0.999553 129.724576 130.724125 1.268647   6  
  23  21  1    1   1    0    6  132.489992   0    0  1.050210 133.706000 0.227212 134.039299 0.999540 135.038840 136.038391 0.951691   5  
  24  21  4    2   0    0    6  137.487737   0    0  1.133418 138.787145 0.246376 139.153635 0.999550 140.153185 141.152745 0.835072   5  
  25  21  2    2   1    0    5  142.502131   0    0  1.016825 143.651477 0.180868 143.951465 0.999551 144.951017 145.950556 1.051672   5  
  26  21  1    1   1    0    5  147.499860   0    0  1.266706 148.932551 0.243977 149.282374 0.999563 150.281937 151.281476 0.718510   5  
  27  18  4    2   0    0    5  152.497592   0    0  2.349470 155.013130 0.113772 155.246347 0.999558 156.245905 157.245455 0.752268   6  
  28  18  4    2   0    0    6  158.494880   0    0  2.432684 161.077052 0.089715 161.276953 0.999541 162.276494 163.276050 0.718975   6  
  29  20  4   -1   0    0    1  164.492159   0    0  0.000000 167.007693 0.625304 167.740707 0.999535 168.740242 169.739776 1.252540   7  
  30  20  1    3   0    0    5  171.505659   0    0  2.083686 173.787959 0.131973 174.037834 0.999555 175.037389 176.036933 0.968880   6  
  31  20  2    2   1    0    5  177.502936   0    0  1.333603 179.018917 0.146770 179.285469 0.999549 180.285018 181.284561 0.718553   5  
  32  20  1    2   0    0    5  182.500671   0    0  1.466603 184.183249 0.000444 184.299856 0.999541 185.299397 186.298950 0.701910   5  
  33  20  1    2   0    0    5  187.498400   0    0  1.633175 189.297473 0.075311 189.480852 0.999548 190.480400 191.479937 0.518658   5  
  34  22  4    1   0    0    2  192.496138   0    0  2.416011 195.061541 0.260068 195.428143 0.999550 196.427693 197.427237 0.569120   6  
  35  22  3    1   0    0    2  198.493421   0    0  2.432767 201.125570 0.121168 201.358800 0.999542 202.358343 203.357894 0.635753   6  
  36  25  2    2   1    0    3  204.507373   0    0  1.133423 205.790001 0.275853 206.173280 0.999550 207.172831 208.172373 0.835226   5  
  37  25  3    3   1    0    6  209.505104   0    0  1.883043 211.570844 0.291829 211.970656 0.999549 212.970204 213.969747 1.035586   6  
  38  22  1   -1   0    0    2  215.502385   0    0  0.000000 218.017930 0.018496 218.151181 0.999545 219.150726 220.150273 0.852348   6  
  39  22  3    3   1    0    3  221.499673   0    0  1.250104 222.865726 0.369831 223.348834 0.999533 224.348367 225.347919 0.651974   5  
  40  22  2    2   1    0    7  226.497407   0    0  1.233346 227.896781 0.324275 228.329906 0.999546 229.329452 230.329000 0.668629   5  
  41  19  3    2   0    0    7  231.495149   0    0  1.150060 232.777854 0.183101 233.077752 0.999561 234.077313 235.076860 0.918513   5  
  42  19  1    2   0    0    5  236.509530   0    0  1.649828 238.325378 0.068580 238.508634 0.999545 239.508180 240.507726 0.502036   5  
  43  21  4    3   0    0    2  241.507265   0    0  1.716638 243.339667 0.164747 243.622993 0.999532 244.622525 245.622074 1.385428   6  
  44  21  3   -1   0    0    3  247.504548   0    0  0.000000 250.020107 0.242656 250.369937 0.999541 251.369478 252.369015 0.635761   6  
  45  21  1    3   0    0    3  253.501837   0    0  1.266654 254.934526 0.280051 255.334350 0.999543 256.333893 257.333438 0.668625   5  
  46  24  1    3   0    0    3  258.499581   0    0  1.300006 259.948919 0.094838 260.148831 0.999535 261.148366 262.147924 0.851877   5  
