%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at puzimiao (       50.0000000000).0-Jan-2019 17:03:117.374457e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   15   4   0    3     -1      2.498871 1.033218   4.048162 0.390780   4.547936 3.451154   6  
   2  1   15   1   1    5     -1      8.496151 0.966337   9.978816 0.444026  10.528561 3.467817   6  
   3  3   15   3   1   -1      6     14.493422 1.066687  16.076038 0.000000  18.075092 1.918572   6  
   4  4   15   1   0    1      6     20.507369 0.983213  22.006701 1.948027  24.072431 1.935174   6  
   5  2   15   2   1   -1      6     26.504651 1.499448  28.520406 0.000000  30.519451 1.485433   6  
   6  3   15   2   0   -1      6     32.501936 1.199792  34.217823 0.000000  36.216884 1.785285   6  
   7  1   15   3   0   -1      5     38.499220 1.166434  40.181789 0.000000  42.180846 1.818604   6  
   8  4   15   1   0   -1      2     44.496509 0.999715  46.012479 0.000000  48.011534 1.985201   6  
   9  4   15   3   0   -1      2     50.510443 1.166327  52.193011 0.000000  54.192064 1.818603   6  
  10  1   15   3   0    1      6     56.507753 1.299732  58.323575 0.516418  58.956632 3.051327   6  
  11  4   15   3   0    7      6     62.505010 1.133147  64.154273 0.274747  64.537429 3.467811   6  
  12  1   15   2   0   -1      2     68.502290 1.832850  70.851231 0.000000  72.850282 1.152232   6  
  13  4   15   2   0    4      5     74.499585 1.316357  76.332090 0.000811  76.448692 3.551111   6  
  14  3   15   2   0    3      3     80.513516 1.666096  82.695870 0.543651  83.345559 2.668195   6  
  15  3   15   1   0    3      5     86.510811 1.366328  88.393279 0.376232  88.876403 3.134619   6  
  16  2   15   3   0    4      2     92.508081 1.149828  94.173991 0.850879  95.140233 2.868076   6  
  17  1   15   2   0    4      6     98.505379 1.199910 100.221255 0.047776 100.387850 3.617746   6  
  18  2   15   3   0    6      6    104.502641 2.115886 107.134787 0.000810 107.251405 2.751480   6  
  19  1   15   3   0   -1      6    110.516598 1.016397 112.049235 0.000000 114.048261 1.968567   6  
  20  4   15   1   0    1      6    116.497225 2.116080 119.129359 0.926517 120.162222 1.835061   6  
  21  4   15   2   0    5      6    122.494505 1.866204 124.876756 1.413542 126.409388 1.585208   6  
