%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at puzimiao (       50.0000000000).0-Jan-2019 17:12:537.374457e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   14   1   0    3    2.498880 1.633286   4.264579 0.602722   4.981078 3.017999   6  
   2  2   14   4   0    5    8.496150 1.383698   9.995402 0.798759  10.911728 3.084592   6  
   3  1   14   1   1    8   14.493435 1.266729  15.909332 0.524001  16.542501 3.451068   6  
   4  1   14   1   1    3   20.490717 2.299520  22.939452 0.688585  23.739258 2.251561   6  
   5  1   14   1   1    6   26.504657 1.849627  28.503675 0.675185  29.286723 2.718165   6  
   6  1   14   1   1    3   32.501942 2.332721  35.000808 1.011147  36.116977 1.885201   6  
   7  1   14  -1   0    3   38.499222 0.000000  41.014777 0.065774  41.198010 2.801451   6  
   8  2   14   1   0    2   44.513173 1.983551  46.678753 0.634467  47.428528 2.584872   6  
   9  3   14   3   1    2   50.510450 2.099494  52.809408 0.669338  53.592391 2.418293   6  
  10  1   14   1   1    2   56.507732 1.883060  58.606785 0.332712  59.056580 2.951388   6  
  11  4   14   1   0    4   62.505018 1.816531  64.554101 1.017932  65.686915 2.318335   6  
  12  4   14   1   0    4   68.502306 1.699970  70.334810 0.329486  70.784610 3.217901   6  
  13  2   14   1   0    6   74.499585 1.233356  75.882255 0.193902  76.182147 3.817585   6  
  14  3   14  -1   0    7   80.496878 0.000000  83.012427 0.000484  83.129015 2.867980   6  
  15  3   14   4   0    1   86.494144 2.066311  88.709819 0.521353  89.342862 2.651370   6  
  16  2   14   2   1    1   92.508083 1.583410  94.207323 0.215355  94.540512 3.467804   6  
  17  4   14   4   1    2   98.505377 1.449760 100.071335 0.394744 100.571101 3.434495   6  
  18  4   14   1   0    4  104.502645 1.483246 106.118591 0.406653 106.635032 3.367850   6  
  19  3   14   4   0    1  110.499942 2.032921 112.648968 0.515376 113.282014 2.718162   6  
  20  2   14   1   0    5  116.497215 1.666511 118.296409 0.975083 119.379256 2.618199   6  
  21  1   14   1   1    5  122.494494 1.766534 124.410302 1.580554 126.109542 1.885200   6  
  22  1   14   1   1    4  128.491796 2.149617 130.790693 0.741644 131.640355 2.351656   6  
  23  2   14   1   0    3  134.505724 1.433318 136.088363 0.935650 137.137874 2.868033   6  
  24  1   14   3   0    2  140.503022 2.199605 142.818629 0.297848 143.235104 2.768046   6  
