%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at puzimiao (       50.0000000000).0-Jan-2019 16:53:337.374457e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   14   1   0    5    2.498867 1.299971   3.964881 0.207291   4.281393 3.717697   6  
   2  2   14   1   0    3    8.496150 2.266291  10.911728 0.716975  11.744681 2.251690   6  
   3  1   14   2   0    1   14.493437 2.033641  16.692438 0.395991  17.208870 2.784791   6  
   4  4   14   2   0    1   20.507376 2.499449  23.122772 0.275702  23.506013 2.501592   6  
   5  3   14   2   0    3   26.504659 1.866307  28.537070 0.744388  29.386681 2.618200   6  
   6  3   14   3   1    4   32.501944 2.349652  34.967330 0.279393  35.367313 2.634859   6  
   7  1   14   3   0    5   38.499228 1.533193  40.181795 1.323918  41.614477 2.384968   6  
   8  1   14   3   0    1   44.496502 2.482847  47.161877 0.150955  47.428518 2.568221   6  
   9  2   14  -1   0    3   50.493786 0.000000  53.009323 0.083186  53.209221 2.784798   6  
  10  2   14   3   0    2   56.507737 1.899711  58.573429 0.396440  59.089908 2.918060   6  
  11  4   14   2   0    1   62.505004 2.033018  64.737334 0.122832  64.970562 3.034681   6  
  12  3   14   3   1    1   68.502318 1.616420  70.251481 0.267176  70.634659 3.367861   6  
  13  4   14   4   1    1   74.499584 2.433603  77.148325 0.335997  77.598183 2.401620   6  
  14  4   14   3   0    1   80.496868 1.616536  82.295961 0.233682  82.645884 3.351214   6  
  15  3   14   3   1    8   86.494155 1.383307  88.026782 0.177223  88.309986 3.684386   6  
  16  1   14   4   0    1   92.508082 2.466154  95.140236 0.354531  95.606686 2.401642   6  
  17  3   14  -1   0    3   98.505373 0.000000 101.020923 0.233664 101.370749 2.634848   6  
  18  1   14   1   1    3  104.502648 1.799842 106.618277 0.333512 107.068159 2.934724   6  
  19  2   14   4   0    2  110.499938 2.233059 112.898859 0.461347 113.465274 2.534894   6  
  20  1   14   3   0    2  116.497219 2.016308 118.662895 0.161249 118.929441 3.068017   6  
  21  3   14   1   0    2  122.494510 1.849760 124.510145 0.222523 124.843433 3.151302   6  
  22  2   14   4   0    2  128.508440 2.349534 130.990592 0.066349 131.173915 2.834759   6  
  23  2   14   1   0    1  134.505730 2.266278 136.971283 0.325498 137.404419 2.601534   6  
  24  2   14   2   1    3  140.503025 2.033029 142.785323 0.140701 143.035205 2.968047   6  
  25  4   14   4   1    8  146.500291 1.299910 147.932987 0.259062 148.299478 3.701058   6  
  26  3   14   3   1    4  152.497577 2.099460 154.746557 0.324104 155.179705 2.818096   6  
  27  3   14   3   1    4  158.494868 1.449915 160.077480 0.099171 160.294048 3.701042   6  
