%% MetaTwinsTri_behave_Conf for '_guess': starting at yanghongli (       49.0000000000).2-Jan-2019 12:54:337.374375e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   10   2   0    5      3      2.498940 1.599630   4.614631 1.613943   6.347198 1.651962   6  
   2  2   10   4   0    2      5      8.496225 1.782854  10.795168 1.712468  12.627670 1.368720   6  
   3  4   10   4   1    6      6     14.493488 1.049828  16.059454 1.149540  17.325543 2.668105   6  
   4  3   10   3   1    5      5     20.490774 1.283064  22.289953 1.364631  23.772609 2.218281   6  
   5  4   10   3   0    3      2     26.488058 1.849378  28.853642 1.314547  30.286337 1.701785   6  
   6  2   10   3   0   -1      3     32.501986 1.482988  34.501087 0.000000  36.500113 1.502105   6  
   7  1   10   4   0    6      7     38.515937 0.983171  40.015248 0.902687  41.031452 2.984709   6  
   8  2   10   2   1    2      6     44.513205 1.732911  46.762185 1.382465  48.261507 1.751924   6  
   9  4   10   2   0    3      4     50.510507 1.832786  52.859415 1.168501  54.142171 1.868545   6  
  10  1   10   3   0    7      5     56.507772 1.232984  58.256972 1.075919  59.439774 2.568223   6  
  11  4   10   4   1    5      7     62.505046 1.549509  64.570777 0.789113  65.470373 2.534901   6  
  12  3   10   2   0    1      5     68.502332 2.166074  71.184439 0.819606  72.117353 1.885213   6  
  13  4   10   4   1    6      7     74.499608 1.149800  76.165506 1.119388  77.398286 2.601536   6  
  14  2   10   1   0    3      4     80.496888 1.549567  82.562617 0.985384  83.662118 2.334947   6  
  15  3   10   3   1    2      7     86.494161 1.916141  88.926395 0.958604  89.992585 2.001732   6  
  16  1   10   2   0    3      3     92.491445 2.449233  95.456765 1.132991  96.706201 1.285367   6  
  17  1   10   2   0    3      5     98.488720 1.849485 100.854317 1.129208 102.103754 1.885055   6  
  18  3   10   3   1    6      6    104.502663 1.666120 106.685002 1.443442 108.234300 1.768579   6  
  19  1   10   2   0    5      3    110.499939 2.115994 113.132081 1.253251 114.498126 1.502043   6  
  20  2   10   1   0    3      7    116.513885 1.549694 118.579601 1.335330 120.028956 1.985155   6  
  21  4   10   4   1    3      7    122.511158 1.332978 124.360320 1.340346 125.809674 2.201709   6  
  22  1   10   4   0    4      6    128.508442 1.816066 130.840713 1.096345 132.056823 1.951850   6  
  23  1   10   1   1    5      5    134.505719 2.032699 137.054551 1.640346 138.803777 1.202162   6  
  24  3   10   3   1    5      7    140.502988 1.616210 142.635362 1.237064 143.984748 2.018481   6  
  25  2   10   4   0    5      5    146.500273 1.116402 148.132868 0.724098 148.965831 3.034672   6  
  26  4   10   4   1    3      6    152.497552 1.799476 154.813177 1.179729 156.112585 1.885154   6  
  27  1   10   2   0    3      7    158.494830 2.032688 161.043672 0.514529 161.676723 2.318264   6  
  28  2   10   2   1    3      3    164.492114 2.099356 167.107588 0.959522 168.173769 1.818468   6  
  29  3   10   3   1    6      6    170.489400 1.349710 172.355203 0.973130 173.438055 2.551426   6  
  30  1   10   2   0    6      4    176.503326 1.699542 178.718982 1.433860 180.268289 1.735267   6  
  31  2   10   2   1    2      3    182.500607 1.866199 184.882866 1.076497 186.065664 1.935183   6  
  32  4   10   2   0    2      3    188.514537 1.666027 190.696884 0.875936 191.679778 2.334999   6  
  33  3   10   3   1    7      7    194.511819 0.949829 195.977828 0.894164 196.977372 3.034689   6  
  34  4   10   2   0    5      6    200.509107 1.249711 202.274967 1.500761 203.890901 2.118442   6  
  35  2   10   2   1    4      7    206.506384 1.033125 208.055684 1.654108 209.821555 2.185054   6  
  36  1   10   1   1    3      5    212.503659 1.516361 214.536078 1.779077 216.435216 1.568681   6  
  37  3   10   4   0    4      5    218.500944 1.682895 220.699951 1.657311 222.465822 1.535353   6  
  38  3   10   3   1    7      7    224.498216 1.066382 226.080832 1.110026 227.296953 2.701475   6  
  39  4   10   4   1    2      5    230.495506 1.899423 232.911080 1.547010 234.576984 1.418674   6  
  40  1   10   1   1    6      5    236.492780 1.183024 238.192007 1.636867 239.941214 2.051694   6  
  41  1   10   1   1    7      3    242.490062 1.432876 244.439170 1.105381 245.655293 2.334852   6  
  42  1   10   2   0    6      7    248.503994 1.166401 250.186571 0.928016 251.219438 2.784793   6  
  43  2   10   2   1    5      6    254.501279 0.883185 255.900640 1.644353 257.649848 2.351654   6  
  44  4   10   4   1    4      3    260.515216 1.599384 262.630934 1.437926 264.180220 1.835229   6  
  45  3   10   3   1    7      8    266.512486 1.099826 268.128425 1.028263 269.261261 2.751455   6  
  46  4   10   4   1    6      8    272.509769 1.049855 274.075743 1.777888 275.958215 2.051792   6  
  47  3   10   2   0    2      6    278.507060 2.316028 281.339111 1.105034 282.555230 1.452050   6  
  48  2   10   4   0    2      5    284.504327 1.949465 286.969885 0.708859 287.786189 2.218378   6  
  49  3   10   3   1    1      4    290.501612 2.499256 293.516919 0.739926 294.366525 1.635309   6  
  50  2   10   2   1    5      3    296.498880 1.332874 298.348053 1.331812 299.797391 2.201704   6  
]; % This session completes at 12-Jan-2019 12:59:54, 304.003s after session start, 300s on 50 trials, totally 321.103s.

