%% MetaTwinsTri_behave_Conf for '_guess': starting at lishan (       49.0000000000).0-Mar-2019 17:22:027.374947e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   12   3   1    4      5      2.498925 1.333302   4.348040 1.176072   5.647454 2.351636   6  
   2  1   12   2   0    7      4      8.496168 0.933448   9.945505 0.481153  10.545297 3.451058   6  
   3  1   12   1   1    6      5     14.510114 1.349885  16.375936 0.457794  16.959089 3.051261   6  
   4  2   12   2   1    8      5     20.507396 0.866674  21.890181 0.417347  22.423199 3.584540   6  
   5  1   12   1   1    7      5     26.504690 1.050065  28.070648 0.001446  28.220579 3.784347   6  
   6  2   12   2   1    7      6     32.501985 0.833443  33.851379 0.529365  34.501085 3.501235   6  
   7  1   12   1   1    5      4     38.499332 1.466357  40.481704 0.502585  41.114768 2.884775   6  
   8  4   12   1   0    2      3     44.496557 2.182734  47.195349 0.730430  48.044970 1.951728   6  
   9  2   12   2   1    3      3     50.510586 1.782829  52.809545 1.174297  54.108899 1.901846   6  
  10  3   12   1   0    6      5     56.507804 1.116531  58.140471 0.501118  58.773514 3.234519   6  
  11  2   12   2   1    5      4     62.505095 1.366521  64.387586 0.657861  65.170567 2.834764   6  
  12  1   12   1   1    7      2     68.502384 2.399363  71.417732 0.757623  72.300683 1.701936   6  
  13  1   12   1   1    6      3     74.499675 1.783017  76.798636 0.857855  77.781597 2.218339   6  
  14  1   12   2   0    5      5     80.496973 1.716342  82.729292 0.610425  83.462295 2.534806   6  
  15  4   12   4   1    7      2     86.494250 2.299326  89.309648 0.485932  89.926044 2.068323   6  
  16  4   12   2   0    5      3     92.508256 1.449484  94.473979 0.944263  95.540170 2.468266   6  
  17  4   12   3   0    3      2     98.505495 2.166159 101.187621 0.336503 101.654085 2.351644   6  
  18  2   12   4   0    6      5    104.502779 1.283148 106.301977 1.303077 107.734737 2.268275   6  
  19  3   12   2   0    7      5    110.500074 0.766817 111.782842 0.734231 112.649175 3.351106   6  
  20  2   12   2   1    6      6    116.497429 1.166541 118.179946 0.336033 118.646397 3.351102   6  
