%% MetaTwinsTri_behave_Conf for '_notguess': starting at lishan (       49.0000000000).0-Mar-2019 17:28:477.374947e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   10   3   0    3    2.498762 1.584205   4.214647 1.222007   5.564034 2.434939   6  
   2  1   10   3   0    3    8.496111 1.633521  10.261984 0.834981  11.228142 2.768203   6  
   3  1   10   1   1    2   14.493339 1.667027  16.292518 0.838771  17.258752 2.734810   6  
   4  4   10   4   1    8   20.507292 1.700380  22.339857 0.263949  22.723025 3.284487   6  
   5  1   10   1   1    8   26.504570 1.583634  28.220477 0.183628  28.520327 3.484485   6  
   6  4   10   3   0    2   32.501940 1.601062  34.267744 0.855637  35.250632 2.751522   6  
   7  1   10   4   0    2   38.499161 1.516996  40.148421 0.612774  40.881413 3.118053   6  
   8  4   10   4   1    1   44.496454 2.166755  46.795483 0.404543  47.328511 2.668149   6  
   9  4   10   4   1    1   50.493800 2.099981  52.726131 0.365465  53.209260 2.784705   6  
  10  2   10   4   0    1   56.507694 2.033456  58.673332 0.362688  59.156490 2.851422   6  
  11  2   10   2   1    8   62.504983 1.966892  64.604084 0.162512  64.887242 3.117959   6  
  12  2   10   3   0    2   68.502263 2.316739  70.951221 0.634994  71.717477 2.285013   6  
  13  2   10   2   1    8   74.499563 1.467200  76.098900 0.285007  76.515383 3.484395   6  
  14  3   10   2   0    3   80.496840 2.433261  83.062415 0.895017  84.078566 1.918568   6  
  15  4   10   4   1    8   86.494135 1.650402  88.276732 0.116524  88.526557 3.467798   6  
  16  3   10   3   1    6   92.491501 1.733614  94.357329 1.362994  95.839979 2.151674   6  
  17  1   10   1   1    2   98.505381 2.316737 100.954341 0.962798 102.037101 1.968561   6  
  18  2   10   4   0    7  104.502670 2.283483 106.918238 0.584893 107.634580 2.368315   6  
  19  4   10   1   0    1  110.499958 1.950088 112.615675 0.438102 113.182077 2.818062   6  
  20  3   10   3   1    8  116.497250 1.417057 118.029956 0.186143 118.329820 3.667639   6  
  21  2   10   2   1    8  122.494544 1.034510 123.677362 0.153322 123.960543 4.034220   6  
  22  4   10   4   1    6  128.491882 1.600391 130.224380 0.860226 131.207263 2.784777   6  
  23  3   10   2   0    2  134.505752 2.183499 136.871386 0.831848 137.837680 2.168301   6  
  24  4   10   2   0    1  140.503061 2.383452 143.018651 0.569709 143.718355 2.284924   6  
  25  1   10   2   0    1  146.500362 2.333386 148.999228 0.347212 149.465684 2.534952   6  
  26  3   10  -1   0    3  152.497648 0.000000 155.013183 0.079325 155.213171 2.784692   6  
  27  2   10   2   1    3  158.494945 1.333863 159.961007 0.812637 160.893866 3.101284   6  
  28  3   10   4   0    3  164.492238 2.033377 166.657979 0.949525 167.724097 2.268342   6  
  29  2   10   1   0    1  170.506247 2.300064 172.938276 0.879983 173.937967 2.068429   6  
  30  3   10   4   0    2  176.503478 1.900382 178.519287 0.713720 179.352260 2.651418   6  
  31  1   10   3   0    1  182.500766 2.200156 184.833097 0.573447 185.532728 2.468229   6  
  32  4   10   1   0    2  188.498051 1.500389 190.130601 0.425960 190.680398 3.317923   6  
  33  2   10   3   0    1  194.495349 1.633688 196.277868 0.360134 196.761066 3.234473   6  
  34  2   10   4   0    1  200.492711 2.316659 202.941567 0.577401 203.641219 2.351614   6  
  35  3   10   2   0    8  206.506579 1.868149 208.522329 0.537691 209.188778 2.818012   6  
  36  4   10   4   1    1  212.503868 2.050099 214.686226 0.820995 215.635796 2.368275   6  
  37  2   10   2   1    8  218.501231 1.033913 219.667355 0.135289 219.933847 4.067511   6  
  38  3   10   1   0    2  224.498447 2.366669 227.013982 0.488498 227.630379 2.368271   6  
  39  4   10   4   1    8  230.495739 1.333853 231.961751 0.097975 232.178324 3.817618   6  
  40  1   10  -1   0    4  236.493100 0.000000 239.008567 0.075819 239.208480 2.784823   6  
