%% MetaTwinsTri_behave_Conf for '_guess': starting at lishan (       49.0000000000).0-Mar-2019 17:08:367.374947e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   7    2   0    4      6      2.498864 1.250778   4.264742 1.856548   6.247182 1.751909   6  
   2  3   7    4   0    7      8      8.496155 0.716888   9.728930 0.896750  10.745206 3.251249   6  
   3  1   7    1   1    4      5     14.493453 1.416520  16.425909 0.784016  17.325503 2.668165   6  
   4  4   7    4   1    7      7     20.507392 0.966716  21.990128 0.698834  22.806366 3.201264   6  
   5  2   7    2   1    3      6     26.504685 1.799731  28.820301 0.508120  29.453433 2.551487   6  
   6  3   7    4   0    7      7     32.501982 0.833317  33.851371 1.201203  35.184074 2.818143   6  
   7  1   7    3   0    6      5     38.499263 1.649752  40.664961 1.030319  41.814441 2.185159   6  
   8  3   7    1   0    2      1     44.496568 1.816432  46.828906 0.816907  47.761759 2.235130   6  
   9  1   7    1   1    7      6     50.493850 1.183218  52.193140 0.740713  53.059421 2.934744   6  
  10  2   7    3   0    5      4     56.507856 1.832995  58.856798 1.382318  60.356061 1.651965   6  
  11  2   7    2   1    3      5     62.505156 1.016643  64.037736 0.743803  64.903999 3.101321   6  
  12  1   7    1   1    5      6     68.502383 1.466500  70.484896 1.195531  71.800888 2.201711   6  
  13  4   7    1   0    4      4     74.499669 1.766337  76.781976 0.300419  77.198516 2.801474   6  
  14  3   7    3   1    3      2     80.496959 1.833010  82.845896 1.237806  84.212018 1.785168   6  
  15  3   7    3   1    7      2     86.510902 1.949589  88.976525 0.723340  89.826080 2.185156   6  
  16  1   7    2   0    5      5     92.508209 1.583088  94.607246 0.736246  95.473537 2.534981   6  
  17  3   7    2   0    5      3     98.505491 1.566419 100.587875 0.936470 101.654068 2.351643   6  
  18  1   7    3   0    4      5    104.502774 1.516404 106.535189 0.928105 107.584715 2.418291   6  
  19  2   7    4   0    7      5    110.500064 1.050000 112.066031 0.945590 113.132216 2.868079   6  
  20  3   7    3   1    7      8    116.497412 0.833432 117.846748 0.694472 118.663109 3.334476   6  
  21  2   7    2   1    8      8    122.511310 0.583637 123.610811 0.266528 123.994025 4.017509   6  
  22  4   7    4   1    7      8    128.508603 0.716832 129.741441 0.716142 130.574395 3.434425   6  
  23  4   7    1   0    8      7    134.505962 0.400199 135.422133 0.868346 136.421699 3.584416   6  
  24  1   7    4   0    6      8    140.503183 0.733597 141.752617 1.577821 143.451912 2.551504   6  
  25  4   7    2   0    4      5    146.500478 1.383288 148.399620 0.638646 149.165924 2.834779   6  
  26  4   7    2   0    2      6    152.514419 1.716270 154.746738 0.537225 155.413112 2.601630   6  
  27  1   7    2   0    6      1    158.511704 1.216569 160.244265 1.491351 161.860198 2.151741   6  
  28  2   7    1   0    3      1    164.509003 1.982926 167.007943 0.563917 167.690895 2.318431   6  
  29  4   7    4   1    7      6    170.506288 0.983306 172.005607 0.768959 172.905214 3.101406   6  
  30  1   7    3   0    1      3    176.503584 2.349318 179.369015 0.649530 180.135340 1.868470   6  
  31  2   7    3   0    2      3    182.500870 1.833024 184.849811 0.447674 185.416290 2.584815   6  
