%% MetaTwinsTri_behave_Conf for '_guess': starting at lishan (       49.0000000000).0-Mar-2019 17:15:167.374947e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   12   3   0    6      5      2.498755 1.466628   4.481279 0.787880   5.397448 2.601523   6  
   2  1   12   2   0    6      5      8.496120 1.099898  10.112052 0.901240  11.144854 2.851411   6  
   3  1   12   1   1    6      3     14.493409 0.999954  16.009315 0.296726  16.425803 3.567647   6  
   4  3   12   3   1    7      5     20.490626 1.149910  22.156541 0.001399  22.289818 3.700896   6  
   5  3   12   3   1    7      6     26.504578 1.349804  28.370477 0.363848  28.853518 3.151284   6  
   6  3   12   3   1    6      5     32.501918 1.449807  34.467631 0.711936  35.300600 2.701490   6  
   7  3   12   3   1    8      3     38.499150 1.449858  40.464937 0.486366  41.081401 2.917977   6  
   8  3   12   2   0    6      4     44.496506 1.416377  46.428903 0.240297  46.778818 3.217857   6  
   9  4   12   3   0    2      3     50.510392 2.382594  53.409096 0.432487  53.958842 2.051874   6  
  10  3   12   1   0    4      2     56.507679 1.849643  58.873278 0.919260  59.922811 2.085102   6  
  11  3   12   3   1    3      4     62.504978 1.932928  64.953875 0.555470  65.636894 2.368293   6  
  12  2   12   2   1    7      5     68.502268 1.383177  70.401409 0.280883  70.801238 3.201211   6  
  13  3   12   2   0    5      3     74.499618 1.816042  76.831838 0.576685  77.531524 2.468233   6  
  14  1   12   1   1    7      4     80.496913 1.999417  83.012374 0.526175  83.662087 2.334849   6  
  15  3   12   4   0    6      3     86.510789 2.149514  89.176334 1.313838  90.608959 1.402071   6  
  16  4   12   2   0    7      4     92.508149 1.516356  94.540497 0.739859  95.406784 2.601622   6  
  17  1   12   1   1    6      4     98.505374 2.032922 101.054228 1.227922 102.403685 1.601926   6  
  18  1   12   2   0    6      4    104.502722 1.666257 106.685019 0.516038 107.318133 2.684852   6  
  19  1   12   1   1    5      4    110.499944 1.482805 112.499056 0.890162 113.515263 2.484917   6  
  20  4   12   4   1    6      5    116.497314 1.266480 118.279776 1.335578 119.745857 2.251618   6  
  21  4   12   2   0    3      4    122.494544 1.966142 124.976806 0.628468 125.726407 2.268355   6  
  22  2   12   2   1    4      5    128.491831 1.533076 130.540902 0.512585 131.173959 2.818057   6  
  23  4   12   2   0    6      3    134.489116 2.382666 137.387892 1.184283 138.687228 1.302087   6  
  24  2   12   3   0    5      5    140.503079 1.816222 142.835414 0.946957 143.901605 2.101565   6  
  25  4   12   1   0    6      3    146.517017 1.566458 148.599411 1.400267 150.115413 1.901835   6  
  26  2   12   3   0    7      5    152.514371 1.033265 154.063681 0.589081 154.779951 3.234693   6  
  27  2   12   2   1    8      5    158.511659 0.716714 159.744386 0.253620 160.127529 3.884305   6  
  28  3   12   3   1    6      5    164.508894 1.066617 166.091501 0.263196 166.474665 3.534458   6  
  29  2   12   2   1    7      6    170.506182 0.766650 171.789009 0.490843 172.405389 3.601023   6  
  30  4   12   4   1    5      4    176.503473 2.332834 179.352175 1.032628 180.501659 1.502041   6  
  31  3   12   2   0    7      3    182.500826 1.316314 184.333334 0.908594 185.366137 2.634850   6  
  32  2   12   2   1    3      5    188.498045 1.799672 190.813661 0.457774 191.396733 2.601516   6  
  33  3   12   3   1    2      5    194.495411 1.666176 196.677768 1.159493 197.960432 2.035054   6  
  34  3   12   3   1    2      5    200.492630 1.899560 202.908197 0.241511 203.274700 2.718101   6  
  35  1   12   2   0    4      3    206.489927 1.349756 208.355817 0.950261 209.421920 2.568054   6  
  36  4   12   4   1    7      4    212.503925 1.133193 214.153135 0.730491 215.002817 3.001361   6  
  37  1   12   1   1    5      2    218.501163 2.366055 221.383183 1.086558 222.599311 1.402087   6  
  38  1   12   1   1    8      5    224.498519 1.066583 226.081071 0.751020 226.964078 3.034706   6  
  39  1   12   4   0    7      4    230.495742 1.499665 232.511503 0.265584 232.894734 3.101241   6  
  40  4   12   2   0    6      4    236.509679 1.249894 238.275551 1.084597 239.491743 2.518183   6  
  41  2   12   2   1    3      6    242.506975 1.699682 244.722717 1.034482 245.872194 2.135018   6  
  42  2   12   1   0    2      2    248.504261 2.399397 251.419626 0.354875 251.902733 2.101741   6  
  43  4   12   4   1    6      3    254.501562 1.799577 256.817187 0.909772 257.850055 2.151653   6  
  44  2   12   2   1    7      5    260.498851 1.116510 262.131446 0.483892 262.731247 3.267712   6  
  45  3   12   4   0    5      5    266.496145 1.099848 268.112082 1.207206 269.444795 2.551414   6  
  46  2   12   2   1    7      5    272.510142 1.133233 274.159335 0.704228 274.992382 3.017938   6  
  47  1   12   1   1    7      5    278.507375 1.116540 280.139969 0.640555 280.906305 3.101302   6  
  48  2   12   2   1    3      5    284.504733 1.799576 286.820294 0.980492 287.919874 2.085033   6  
  49  4   12   3   0    1      2    290.501946 2.315938 293.334010 0.722332 294.183639 1.818637   6  
  50  2   12   2   1    7      5    296.499256 1.016602 298.031950 0.465527 298.615033 3.384448   6  
  51  3   12   3   1    6      5    302.496550 1.083255 304.095811 0.860223 305.078779 2.918001   6  
  52  1   12   1   1    7      4    308.493831 1.083269 310.093113 0.291658 310.509669 3.484375   6  
  53  2   12   2   1    6      6    314.491186 1.016476 316.023835 0.652931 316.806753 3.184599   6  
  54  1   12   1   1    3      5    320.488419 1.149999 322.154330 1.032353 323.303879 2.684728   6  
  55  1   12   1   1    6      5    326.502409 1.566295 328.584761 0.832995 329.534325 2.468178   6  
  56  4   12   3   0    1      2    332.516313 2.416038 335.448321 0.289923 335.864802 2.151744   6  
  57  1   12   2   0    2      5    338.513611 1.899665 340.929257 0.330880 341.378981 2.634940   6  
  58  4   12   4   1    3      5    344.510894 1.783000 346.809857 0.481043 347.409585 2.601536   6  
  59  2   12   2   1    6      3    350.508195 1.366517 352.390659 0.920006 353.440196 2.568216   6  
  60  4   12   3   0    5      5    356.505519 1.566375 358.587933 0.769280 359.487526 2.518182   6  
]; % This session completes at 10-Mar-2019 17:21:37, 364.007s after session start, 360s on 60 trials, totally 380.445s.

