%% MetaTwinsTri_behave_Conf for '_guess': starting at lishan (       49.0000000000).0-Mar-2019 17:01:517.374947e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   7    4   0    4      8      2.498965 1.284120   4.298156 1.418878   5.847465 2.151726   6  
   2  1   7    1   1    8      7      8.496266 0.866895   9.878976 0.906374  10.911826 3.084652   6  
   3  1   7    1   1    8      6     14.493553 0.750187  15.759642 0.605080  16.492648 3.501009   6  
   4  1   7    1   1    4      5     20.490836 1.649677  22.656598 0.777129  23.556136 2.434758   6  
   5  3   7    4   0    3      6     26.504854 1.383203  28.404011 1.287318  29.819958 2.185179   6  
   6  1   7    4   0   -1      6     32.502144 1.682869  34.701085 0.000000  36.700193 1.302120   6  
   7  2   7    2   1    2      6     38.499437 1.682949  40.698452 1.402249  42.231021 1.768667   6  
   8  1   7    3   0    2      2     44.496663 1.733073  46.745647 0.875301  47.745197 2.251801   6  
   9  1   7    4   0    6      5     50.493952 1.449784  52.459732 0.981277  53.559237 2.435017   6  
  10  3   7    4   0    3      5     56.491242 1.066646  58.073934 1.058467  59.256660 2.734833   6  
  11  3   7    3   1    3      3     62.488601 1.882922  64.887452 0.527989  65.537222 2.451451   6  
  12  4   7    4   1    3      7     68.502550 1.133112  70.151744 1.284787  71.567842 2.434717   6  
  13  3   7    1   0    2      2     74.516439 2.099483  77.131910 0.140413  77.398467 2.618296   6  
  14  2   7    4   0    6      6     80.513787 1.183263  82.213026 0.811710  83.145867 2.868192   6  
  15  4   7    2   0    3      5     86.511080 1.499808  88.526760 1.116418  89.759606 2.251640   6  
  16  3   7    3   1    5      5     92.508304 1.499832  94.524050 1.056312  95.706924 2.301608   6  
  17  4   7    4   1    5      7     98.505593 1.000030 100.021566 1.249276 101.387622 2.618193   6  
  18  2   7    4   0    7      8    104.502882 0.783414 105.802368 1.157664 107.085052 2.918101   6  
  19  2   7    4   0    4      6    110.500176 1.316536 112.332749 1.024740 113.482165 2.518234   6  
  20  2   7    2   1    7      7    116.497471 0.933361 117.946880 1.244430 119.312931 2.684699   6  
  21  4   7    4   1    6      7    122.511416 0.950088 123.977414 0.879662 124.977041 3.034625   6  
  22  3   7    3   1    7      7    128.508708 0.800078 129.824787 0.814336 130.757759 3.251264   6  
  23  4   7    4   1    3      7    134.505996 0.766740 135.788759 1.098005 137.004927 3.001301   6  
  24  2   7    1   0    2      2    140.503281 2.299322 143.318691 1.179137 144.618168 1.385345   6  
  25  4   7    3   0    4      2    146.500569 2.199495 149.216077 1.196140 150.532086 1.468716   6  
  26  1   7    3   0    3      3    152.497855 2.082881 155.096766 1.536307 156.762611 1.235477   6  
  27  2   7    3   0    6      3    158.495161 2.366074 161.377187 0.574456 162.076863 1.918484   6  
  28  3   7    3   1    3      6    164.492434 2.232835 167.241202 0.376645 167.740991 2.251581   6  
