%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at liyingjie (       49.0000000000).7-Jan-2019 11:33:507.374425e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   11   3   0    3      6      2.498375 1.699286   4.713643 1.290046   6.112758 1.885937   6  
   2  2   11   3   0    4      6      8.494562 1.832456  10.843079 0.946521  11.909069 2.085750   6  
   3  1   11   4   0    2      6     14.490777 1.899067  16.905883 0.411137  17.422248 2.568722   6  
   4  4   11   3   0    3      5     20.486950 2.115519  23.118608 1.261866  24.501057 1.486046   6  
   5  2   11   3   0    6      6     26.516432 1.615787  28.648405 0.843671  29.597836 2.418936   6  
   6  2   11   4   0    5      5     32.512702 1.832188  34.861129 1.252110  36.227011 1.785943   6  
   7  1   11   3   0    6      6     38.508812 2.032277  41.057206 1.142694  42.306400 1.702736   6  
   8  3   11   3   1    3      5     44.504984 1.515920  46.537038 0.901784  47.553069 2.452255   6  
   9  1   11   2   0    4      6     50.501184 2.048941  53.066222 1.611338  54.798460 1.203061   6  
  10  1   11   3   0    2      6     56.497362 1.799113  58.812556 1.029231  59.961850 2.035854   6  
  11  4   11   3   0    4      6     62.493552 2.165483  65.175178 1.298425  66.590972 1.402915   6  
  12  4   11   1   0    3      5     68.506397 2.248753  71.271304 0.835859  72.220714 1.786011   6  
  13  3   11   3   1    6      5     74.502583 1.399337  76.418026 1.619200  78.150265 1.852605   6  
  14  4   11   3   0    6      5     80.498778 0.000000  83.530185 1.068005  84.712762 1.286233   6  
  15  2   11   3   0    7      6     86.494957 1.299488  88.310455 1.204948  89.626309 2.368842   6  
  16  2   11   2   1    5      5     92.491150 1.232770  94.240033 0.410409  94.756383 3.234890   6  
  17  4   11   3   0    2      5     98.503976 2.298790 101.318855 1.374703 102.801255 1.203055   6  
  18  4   11   1   0    3     -1    104.500170 2.015577 107.031882 1.284858 108.431014 1.569490   6  
  19  2   11   2   1    5      7    110.513035 1.998883 113.028073 1.777606 114.926872 1.086467   6  
  20  1   11   3   0    6      6    116.509186 1.116019 118.141499 0.599558 118.857721 3.151804   6  
  21  2   11   2   1    6      7    122.505391 1.032865 124.054397 1.802104 125.969847 2.035861   6  
  22  2   11   2   1    5      7    128.501564 2.015600 131.033299 1.411695 132.565662 1.436239   6  
