%% MetaTwins_RDMsc_training for 'liyingjie': starting at _feedback (       49.0000000000).7-Jan-2019 10:59:22 for '7.374425e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  10  3    3   1    0    2    2.498567   0    0  1.982616   4.597242 0.940525   5.646577 0.999360   6.645936   7.645292 1.353599   7  
   2  10  4    2   0    0    6    9.494121   0    0  1.266233  10.876585 0.840044  11.825990 0.999353  12.825343  13.824709 1.169735   6  
   3  10  3    2   0    0    3   15.506971   0    0  1.766020  17.389100 1.580727  19.088017 0.999370  20.087387  21.086758 0.920542   7  
   4  11  2    2   1    0    4   22.502523   0    0  1.749385  24.367997 1.528751  26.016958 0.999362  27.016320  28.015685 0.987159   7  
   5  11  1    3   0    0    6   29.498068   0    0  2.032426  31.646712 0.837014  32.596091 0.999378  33.595470  34.594825 1.403572   7  
   6  11  1    1   1    0    5   36.510292   0    0  1.516565  38.142565 0.722530  38.975371 0.999365  39.974736  40.974103 1.036495   6  
   7  11  2    2   1    0    5   42.506456   0    0  1.916025  44.538514 1.341379  45.987587 0.999367  46.986953  47.986312 1.020466   7  
   8  10  3    2   0    0    8   49.502017   0    0  2.232292  51.850519 0.351458  52.316894 0.999371  53.316265  54.315626 0.686708   6  
   9  10  3   -1   0    0    1   55.514855   0    0  0.000000  58.113204 1.654215  59.878739 0.999366  60.878105  61.877486 1.137696   8  
  10  10  3    2   0    0    3   63.493122   0    0  1.632780  65.242007 1.671259  67.024198 0.999357  68.023556  69.022935 0.970325   7  
  11  11  4   -1   0    0    2   70.488669   0    0  0.000000  73.003771 0.014707  73.136974 0.999375  74.136349  75.135714 0.853151   6  
  12  11  2    4   0    0    1   76.501513   0    0  2.282300  78.899987 1.180299  80.199139 0.999376  81.198515  82.197885 0.803841   7  
  13  11  3    2   0    0    4   83.497063   0    0  2.299037  85.912152 1.511315  87.544483 0.999366  88.543850  89.543211 1.454122   8  
  14  12  3    2   0    0    4   91.491982   0    0  2.265684  93.890465 1.792287  95.789240 0.999368  96.788608  97.787961 1.204330   8  
  15  12  3   -1   0    0    4   99.503539   0    0  0.000000 102.018616 0.062729 102.201820 0.999375 103.201194 104.200557 0.803306   6  
  16  12  4    3   0    0    6  105.499715   0    0  1.816016 107.431826 1.337194 108.880908 0.999364 109.880273 110.879633 1.120417   7  
  17  13  4    4   1    0    5  112.511936   0    0  1.782525 114.410728 1.042572 115.559987 0.999377 116.559364 117.558728 1.453527   7  
  18  13  3   -1   0    0    2  119.507478   0    0  0.000000 122.022565 0.047464 122.189110 0.999376 123.188487 124.187833 0.819963   6  
  19  13  1    1   1    0    5  125.503672   0    0  1.715919 127.335845 1.097234 128.551732 0.999356 129.551088 130.550464 1.453527   7  
  20  12  4    2   0    0    2  132.515875   0    0  2.132228 134.781041 1.168580 136.063631 0.999352 137.062983 138.062348 0.953844   7  
  21  12  2    2   1    0    8  139.511420   0    0  1.149691 140.777309 1.473332 142.359622 0.999359 143.358982 144.358337 0.653405   6  
  22  12  4    2   0    0    5  145.507607   0    0  1.865984 147.489705 1.542825 149.138635 0.999360 150.137996 151.137361 0.870619   7  
  23  12  4    2   0    0    3  152.486506   0    0  2.398903 155.018239 1.555918 156.683847 0.999358 157.683206 158.682551 1.304100   8  
  24  13  2    2   1    0    8  160.498083   0    0  1.150190 161.763945 0.459380 162.330254 0.999354 163.329608 164.328975 0.669299   5  
  25  13  3    4   0    0    3  165.494903   0    0  2.149131 167.760122 1.434329 169.309153 0.999348 170.308500 171.307860 0.687255   7  
  26  13  1    1   1    0    8  172.490454   0    0  1.199768 173.806280 0.376228 174.289306 0.999363 175.288669 176.288026 0.702687   5  
  27  13  4    4   1    0    3  177.503921   0    0  2.415623 180.035655 1.184461 181.334814 0.999372 182.334186 183.333547 0.670680   7  
  28  12  4    2   0    0    3  184.499478   0    0  1.332984 185.948325 1.675259 187.730758 0.999366 188.730124 189.729491 1.270314   7  
