%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at liyingjie (       49.0000000000).7-Jan-2019 11:53:307.374425e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   10   3   0    6    2.498416 1.166443   3.780919 1.132403   5.030136 2.968589   6  
   2  3   10   1   0    5    8.494604 0.799853   9.410671 0.462142   9.993655 4.001224   6  
   3  2   10   2   1    5   14.490798 0.833306  15.440189 0.529588  16.089776 3.901241   6  
   4  2   10   2   1    6   20.503634 0.600120  21.219840 0.287835  21.619595 4.384240   6  
   5  2   10   2   1    7   26.499803 0.733361  27.349273 0.980272  28.448588 3.551409   6  
   6  4   10   4   1    7   32.495998 0.816694  33.428745 1.303332  34.844507 3.151627   6  
   7  4   10   4   1    8   38.508848 0.866371  39.491551 0.537742  40.141153 3.868029   6  
   8  2   10   1   0    5   44.505018 1.199720  45.820854 1.172865  47.103381 2.901965   6  
   9  4   10   4   1    6   50.501198 1.083183  51.700454 0.996032  52.816417 3.185119   6  
  10  3   10   3   1    6   56.514057 1.033135  57.663343 0.587736  58.362890 3.651489   6  
  11  3   10   4   0    6   62.510255 1.832636  64.459005 0.662157  65.241844 2.768728   6  
  12  1   10   1   1    8   68.506411 0.849993  69.472489 0.876797  70.455195 3.551555   6  
  13  2   10   3   0    2   74.502613 1.083113  75.701870 1.013837  76.834472 3.168464   6  
  14  2   10   2   1    1   80.498801 1.033145  81.648073 1.431458  83.197077 2.802050   6  
  15  1   10   1   1    5   86.494980 0.766667  87.377765 0.790791  88.277199 3.718117   6  
  16  3   10   4   0    6   92.507823 1.066477  93.690410 0.994698  94.806375 3.201784   6  
  17  3   10   3   1    6   98.504007 0.783299  99.403449 0.633831 100.152970 3.851368   6  
  18  4   10   3   0    6  104.500204 0.783414 105.399637 0.756144 106.265758 3.734744   6  
  19  3   10   3   1    6  110.496384 0.933187 111.545728 0.663480 112.328562 3.668087   6  
  20  1   10   2   0    3  116.492574 1.183113 117.791741 1.336142 119.240820 2.751977   6  
  21  4   10   2   0    7  122.488758 1.616110 124.220993 1.290760 125.620110 2.368858   6  
  22  3   10   3   1    6  128.501603 1.199683 129.817450 1.494974 131.433085 2.568690   6  
  23  4   10   3   0    2  134.497786 0.983171 135.597097 1.405217 137.112797 2.885124   6  
  24  2   10   4   0    6  140.510635 1.649522 142.276175 0.607591 142.992396 3.018552   6  
  25  1   10   3   0    6  146.506815 0.983187 147.606108 0.578907 148.305670 3.701463   6  
  26  2   10   2   1    5  152.503009 0.883268 153.502379 0.664269 154.285196 3.718138   6  
  27  2   10   2   1    8  158.499182 0.767664 159.381966 0.658540 160.148140 3.851365   6  
  28  2   10   2   1    8  164.512024 0.666712 165.294858 0.290763 165.694623 4.317721   6  
  29  4   10   1   0    5  170.508206 0.949867 171.574197 0.591440 172.273764 3.734768   6  
  30  4   10   4   1    5  176.504387 0.816650 177.437146 1.026453 178.569767 3.434959   6  
  31  3   10   1   0    2  182.500589 0.883261 183.499950 1.008123 184.615910 3.385016   6  
  32  1   10   3   0    4  188.496769 0.999767 189.612727 0.818016 190.545474 3.451637   6  
  33  4   10   2   0    3  194.492954 1.316215 195.925390 1.161663 197.207900 2.785395   6  
  34  1   10   4   0    1  200.505799 0.833065 201.455196 0.863956 202.437911 3.568224   6  
  35  3   10   2   0    2  206.501988 1.432942 208.050997 1.287455 209.450114 2.552157   6  
  36  2   10   2   1    8  212.498169 0.716616 213.330984 0.497881 213.947251 4.051182   6  
  37  3   10   3   1    1  218.494366 1.233022 219.843522 1.173295 221.126027 2.868559   6  
  38  3   10   2   0    2  224.490560 1.116464 225.723093 1.626141 227.455341 2.535395   6  
  39  2   10   2   1    8  230.486741 0.683435 231.286221 0.275105 231.669332 4.317549   6  
  40  3   10   4   0    6  236.499571 1.083004 237.698818 0.541424 238.348413 3.651274   6  
  41  2   10   2   1    8  242.512401 0.700084 243.328564 0.785271 244.227990 3.784755   6  
  42  4   10   4   1    5  248.508590 1.016609 249.641218 0.797125 250.557301 3.451621   6  
  43  2   10   3   0    1  254.504774 0.983106 255.604088 0.989172 256.703394 3.301709   6  
