%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at liyingjie (       49.0000000000).7-Jan-2019 11:43:497.374425e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   10   2   0    5    2.498398 0.700227   3.314543 1.078145   4.513785 3.484919   6  
   2  3   10   4   0    6    8.494583 0.799990   9.410679 0.780202  10.310102 3.684744   6  
   3  1   10   3   0    3   14.490772 1.299707  15.906536 1.803238  17.821985 2.169014   6  
   4  3   10   2   0    5   20.486962 0.766701  21.369748 1.118598  22.602270 3.384856   6  
   5  4   10   3   0    2   26.499798 2.115839  28.731712 1.590280  30.430646 1.569270   6  
   6  2   10   2   1    5   32.512641 1.166431  33.795166 0.748419  34.661294 3.351680   6  
   7  3   10   4   0    6   38.508814 0.650182  39.275018 0.744958  40.141130 3.868032   6  
   8  3   10   2   0    7   44.504997 0.799835  45.421100 1.572241  47.103367 2.901992   6  
   9  1   10   1   1    5   50.501204 1.149778  51.767059 0.904072  52.783087 3.218439   6  
  10  3   10   2   0    7   56.497383 1.416144  58.029744 1.178782  59.328924 2.668784   6  
  11  4   10   3   0    1   62.510215 1.466265  64.092557 1.372727  65.574947 2.435607   6  
  12  3   10   1   0    5   68.506405 1.449600  70.072088 0.929178  71.121419 2.885330   6  
  13  2   10   2   1    8   74.502592 0.999901  75.618559 0.818134  76.551302 3.451620   6  
  14  1   10   4   0    4   80.498777 0.700055  81.314943 1.971676  83.396955 2.602117   6  
  15  3   10   2   0    5   86.494982 1.066584  87.677554 1.022615  88.810162 3.185041   6  
  16  2   10   1   0    7   92.491158 1.732794  94.339976 1.462498  95.922319 2.069032   6  
  17  4   10   2   0    4   98.487347 1.282860  99.886448 1.657126 101.651990 2.335506   6  
  18  4   10   3   0    3  104.516835 1.083219 105.716081 1.273337 107.098534 2.918645   6  
  19  2   10   2   1    8  110.513021 0.799952 111.429126 0.551002 112.095361 3.917992   6  
  20  1   10   1   1    5  116.509215 1.016809 117.641818 0.759225 118.507952 3.501591   6  
  21  4   10   3   0    7  122.505402 1.099823 123.721292 1.458781 125.286981 2.718739   6  
  22  1   10   1   1    8  128.501583 0.999970 129.617539 0.541862 130.267134 3.734777   6  
  23  3   10   3   1    5  134.497765 1.216454 135.830262 0.898299 136.846287 3.151805   6  
  24  4   10   1   0    5  140.493945 1.083207 141.693190 0.698153 142.509355 3.484932   6  
  25  1   10   1   1    8  146.506798 0.733186 147.356252 0.745903 148.222378 3.784751   6  
