%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at liyingjie (       49.0000000000).7-Jan-2019 12:03:157.374425e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   10   4   1    6      6      2.498665 1.499672   4.514032 1.076366   5.696618 2.302347   6  
   2  1   10   1   1    5      6      8.494834 1.416027  10.426923 0.830327  11.376334 2.618770   6  
   3  2   10   2   1    3      1     14.491010 1.815761  16.822870 1.254663  18.188670 1.802584   6  
   4  1   10   3   0    7      6     20.503857 1.066134  22.086187 0.648229  22.852363 3.151716   6  
   5  3   10   3   1    4      7     26.500047 0.949523  27.965780 0.907350  28.981811 3.018424   6  
   6  1   10   3   0    3      7     32.496230 0.849674  33.862032 0.361329  34.328399 3.667992   6  
   7  2   10   3   0    7      6     38.509093 1.132723  40.158022 0.701814  40.974168 3.035233   6  
   8  2   10   2   1    7      1     44.505258 2.115530  47.136929 1.186212  48.436095 1.569480   6  
   9  2   10   2   1    3      6     50.501437 1.382664  52.400248 0.686214  53.199736 2.802029   6  
  10  2   10   2   1    3      2     56.514276 1.649196  58.679572 0.365155  59.162610 2.852007   6  
  11  4   10   4   1    1      6     62.510476 1.782524  64.808984 1.340488  66.258100 1.752692   6  
  12  2   10   3   0    5      3     68.506647 1.382693  70.405447 1.023593  71.538068 2.468923   6  
  13  3   10   3   1    6      6     74.502847 1.199518  76.218415 0.000938  76.335016 3.668158   6  
  14  4   10   4   1    7      6     80.499029 0.799782  81.814856 1.083822  83.014099 2.985257   6  
  15  4   10   4   1    3      6     86.495207 0.683139  87.694445 0.561503  88.377345 3.618199   6  
  16  3   10   3   1    5      5     92.508062 1.232707  94.256957 1.152681  95.522821 2.485566   6  
  17  4   10   4   1    6      6     98.504246 0.866268  99.886701 0.728523 100.736155 3.268419   6  
  18  2   10   3   0    4      6    104.500417 1.216121 106.232650 1.216457 107.565154 2.435606   6  
  19  1   10   3   0    6      1    110.496620 0.833009 111.845745 1.149848 113.111625 2.885278   6  
  20  4   10   4   1    2      6    116.492799 0.716357 117.725360 1.233875 119.074499 2.918555   6  
  21  2   10   3   0    3      6    122.488981 1.082870 124.087958 1.011216 125.220592 2.768618   6  
  22  3   10   3   1    4      5    128.501832 0.616315 129.634449 0.861812 130.617174 3.384860   6  
  23  2   10   3   0    5      5    134.498017 0.716404 135.730568 1.009634 136.846529 3.151648   6  
  24  1   10   3   0    6      1    140.494209 2.198826 143.209132 1.780466 145.107940 0.886405   6  
  25  4   10   4   1    4      6    146.507036 0.866434 147.889497 1.454761 149.455179 2.552198   6  
  26  4   10   4   1    5      8    152.503217 0.766428 153.785734 0.643444 154.535272 3.468290   6  
  27  1   10   3   0    8      6    158.516086 0.982867 160.015118 0.213185 160.348244 3.668150   6  
  28  3   10   3   1    7      6    164.512247 0.733091 165.761457 1.038185 166.910731 3.101853   6  
  29  3   10   3   1    6      6    170.508453 0.633007 171.657712 0.699197 172.473863 3.534916   6  
  30  1   10   2   0    3      6    176.504630 1.965680 178.986385 0.574742 179.669285 2.335674   6  
  31  4   10   4   1    3      6    182.500802 0.999631 184.016513 1.061260 185.199094 2.802040   6  
  32  4   10   2   0    1      6    188.497001 0.183925 189.196549 1.267029 190.579019 3.418310   6  
  33  4   10   4   1    6      5    194.509837 0.683158 195.709080 1.388581 197.208130 2.802040   6  
  34  3   10   2   0    2      6    200.506025 0.133952 201.155621 1.364648 202.637999 3.368362   6  
  35  2   10   2   1    4      2    206.502216 2.115564 209.133878 1.128647 210.383087 1.619446   6  
  36  3   10   4   0    5      2    212.498403 2.032223 215.046792 1.465945 216.629114 1.369599   6  
  37  1   10   1   1    3      1    218.494582 1.515920 220.526617 1.080539 221.725862 2.268996   6  
  38  1   10   2   0    6      2    224.490775 1.382613 226.389553 0.478355 226.989189 3.001816   6  
  39  3   10   2   0    7      6    230.503617 1.915660 232.935402 0.484567 233.535091 2.468738   6  
  40  4   10   4   1    3      2    236.499793 0.982971 237.998844 0.630269 238.748384 3.251597   6  
  41  1   10   2   0    5      5    242.495982 1.649153 244.661281 1.063790 245.843859 2.152276   6  
  42  1   10   4   0    3      6    248.492179 1.715766 250.724102 0.801051 251.640166 2.352117   6  
  43  4   10   4   1    3      6    254.505008 0.799661 255.820844 1.398914 257.336549 2.668795   6  
  44  2   10   3   0    4      1    260.501189 2.165515 263.182829 0.908546 264.198866 1.802668   6  
  45  1   10   1   1    2      1    266.514055 2.215281 269.245637 1.009925 270.361603 1.652787   6  
  46  3   10   3   1    3      6    272.510242 0.766510 273.792742 1.244060 275.158564 2.851989   6  
  47  3   10   3   1    7      6    278.506420 0.699800 279.722313 0.540132 280.371894 3.634841   6  
  48  1   10   3   0    8      6    284.502601 0.649751 285.668531 0.994164 286.767835 3.235079   6  
  49  2   10   2   1    8      5    290.498776 1.482627 292.497516 0.636647 293.247042 2.752078   6  
  50  4   10   4   1    6      6    296.494936 0.866422 297.877418 1.106954 299.093319 2.901974   6  
  51  3   10   3   1    7      7    302.507802 0.683185 303.707053 0.271840 304.090141 3.917993   6  
  52  2   10   3   0    4      1    308.503985 2.148850 311.168963 1.208876 312.484801 1.519541   6  
  53  2   10   2   1    6      6    314.500191 1.149426 316.165786 1.017447 317.298413 2.702088   6  
  54  4   10   4   1    6      6    320.496364 0.766401 321.778882 0.999123 322.894850 3.101806   6  
  55  3   10   3   1    7      6    326.492564 0.649823 327.658478 0.249925 328.024911 3.967889   6  
  56  4   10   4   1    4      6    332.488743 0.633213 333.638015 0.887901 334.637380 3.351595   6  
  57  4   10   4   1    2      6    338.501592 0.749742 339.767446 1.013284 340.900078 3.101706   6  
  58  2   10   2   1    5      6    344.497772 1.082737 346.096752 1.397164 347.612458 2.385473   6  
  59  2   10   2   1    2      1    350.493956 1.965460 352.975702 0.516662 353.608642 2.385439   6  
  60  1   10   4   0    4      6    356.506789 1.232663 358.255683 0.885315 359.255050 2.752082   6  
  61  3   10   3   1    4      2    362.502996 1.515871 364.535022 1.136831 365.784224 2.219084   6  
  62  3   10   2   0    4      1    368.515823 1.432591 370.464556 0.909098 371.480611 2.535546   6  
  63  4   10   4   1    4      5    374.512002 1.582598 376.610688 1.114541 377.843230 2.169108   6  
  64  2   10   2   1    5      5    380.508186 0.983003 382.007250 0.354897 382.473630 3.534891   6  
  65  1   10   1   1    1      1    386.504395 2.248803 389.269302 0.962563 390.351937 1.652770   6  
  66  3   10   1   0    2      1    392.500560 1.865657 394.882394 0.989721 395.981701 2.019194   6  
  67  4   10   4   1    7      6    398.496734 0.783047 399.795926 0.723016 400.628740 3.368351   6  
  68  1   10   1   1    2      1    404.509630 2.232026 407.257850 1.113622 408.490405 1.519516   6  
  69  1   10   3   0    2      1    410.505797 1.965578 412.987544 1.300010 414.403309 1.602826   6  
  70  1   10   1   1    3      6    416.501957 1.499308 418.517362 0.910160 419.533376 2.468918   6  
  71  1   10   1   1    4      6    422.498139 1.449330 424.463573 0.828996 425.412978 2.585476   6  
  72  2   10   2   1    6      5    428.494339 0.999558 430.010035 1.348971 431.475773 2.518835   6  
  73  1   10   1   1    1      1    434.490539 2.365305 437.372025 0.896535 438.388050 1.602699   6  
  74  2   10   2   1    4      6    440.503388 1.599215 442.618688 0.541180 443.268288 2.735299   6  
  75  4   10   4   1    5      5    446.499562 0.716347 447.732102 0.255034 448.098534 3.901191   6  
  76  3   10   3   1    6      6    452.495750 0.933012 453.944836 0.505188 454.561103 3.434777   6  
  77  1   10   1   1    3      6    458.491925 1.515793 460.523967 0.354539 460.990343 3.001694   6  
  78  3   10   3   1    4      6    464.504771 0.849654 465.870573 1.033283 467.019843 2.985256   6  
  79  1   10   3   0    4      6    470.500963 0.816308 471.833438 0.754257 472.699564 3.301721   6  
  80  4   10   4   1    7      5    476.513787 0.616505 477.646402 0.900228 478.662433 3.351693   6  
  81  2   10   3   0    7      6    482.509973 0.799757 483.825825 0.730301 484.675284 3.335023   6  
  82  3   10   3   1    6      6    489.755370 1.182632 491.454316 0.386483 491.953984 3.301475   6  
  83  3   10   3   1    5      5    494.502354 1.415770 496.434455 0.620961 497.167329 2.835366   6  
  84  3   10   3   1    6      5    500.498546 1.149400 502.164149 0.561861 502.847058 3.151805   6  
  85  2   10   4   0    7      1    506.494719 2.215397 509.226332 0.488621 509.825953 2.169101   6  
  86  3   10   3   1    3      5    512.507578 1.032964 514.056590 1.268957 515.439042 2.568857   6  
  87  2   10   1   0    2      1    518.503743 2.232108 521.252010 1.299306 522.667780 1.336297   6  
  88  1   10   2   0    7      5    524.499939 1.299354 526.315447 1.099064 527.531352 2.468904   6  
  89  2   10   2   1    6      3    530.496127 0.999517 532.011845 1.164831 533.294349 2.702047   6  
  90  4   10   2   0    7      6    536.492314 1.065945 538.074637 0.446085 538.640958 3.351593   6  
]; % This session completes at 17-Jan-2019 12:12:38, 544.005s after session start, 540s on 90 trials, totally 562.313s.

