%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at anziyi (       48.0000000000).6-Jan-2019 12:19:447.374315e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   7    3   1    6    2.498853 1.633672   4.248049 1.097440   5.464169 2.534905   6  
   2  3   7    2   0    5    8.496130 1.567682  10.178696 0.491780  10.778421 3.217890   6  
   3  3   7    4   0    5   14.493393 1.216620  15.842782 0.827531  16.775692 3.217831   6  
   4  2   7    2   1    4   20.490655 1.167463  21.773414 0.973251  22.856242 3.134638   6  
   5  4   7    2   0    5   26.487916 1.383341  27.987262 0.678648  28.786869 3.201108   6  
   6  4   7    3   0    4   32.501860 1.267684  33.917883 1.602896  35.633757 2.368324   6  
   7  2   7    2   1    5   38.499124 1.066731  39.698590 0.630252  40.448231 3.551111   6  
   8  1   7    3   0    5   44.513040 1.500669  46.162305 0.499365  46.778679 3.234595   6  
   9  1   7    2   0    3   50.510313 1.899600  52.542730 0.973637  53.625553 2.384977   6  
  10  1   7    3   0    5   56.507585 1.501092  58.156812 1.272664  59.539530 2.468291   6  
  11  2   7    2   1    5   62.504838 1.633148  64.287368 1.070386  65.470175 2.534897   6  
  12  1   7   -1   0    4   68.502122 0.000000  71.017631 0.116414  71.250862 2.751493   6  
  13  4   7    2   0    5   74.499370 1.949567  76.565134 0.596580  77.281447 2.718081   6  
  14  2   7    4   0    5   80.496650 1.734154  82.362474 1.273904  83.745170 2.251717   6  
  15  2   7    2   1    5   86.493914 2.099665  88.709565 1.476934  90.292198 1.701794   6  
  16  3   7    1   0    5   92.507847 1.583922  94.240390 0.675878  95.023364 2.984727   6  
  17  1   7    2   0    5   98.505094 1.799818 100.420915 0.569384 101.103929 2.901399   6  
  18  1   7    3   0    6  104.502375 1.583941 106.234902 0.621859 106.967922 3.034690   6  
  19  2   7    3   0    5  110.499640 1.816439 112.482092 0.728313 113.331685 2.668193   6  
  20  3   7    2   0    5  116.496917 1.467823 118.079533 0.982452 119.179028 2.818120   6  
  21  3   7    2   0    6  122.494174 1.166757 123.776931 0.741189 124.626546 3.367856   6  
  22  4   7    1   0    4  128.508109 1.534396 130.190660 1.295895 131.606706 2.401637   6  
  23  4   7    4   1    5  134.505363 2.182942 136.804319 0.477306 137.387404 2.618158   6  
  24  1   7    4   0    5  140.502643 2.233623 142.884901 0.298704 143.301384 2.701498   6  
  25  1   7    2   0    5  146.499911 1.633289 148.282356 0.953284 149.348641 2.651377   6  
  26  3   7    4   0   -1  152.497187 1.150769 153.796593 0.000000 155.795679 2.201703   6  
  27  3   7    4   0    5  158.511091 1.816480 160.443549 1.060256 161.609697 2.401625   6  
  28  1   7    3   0    6  164.508382 2.116746 166.740693 0.733653 167.590309 2.418316   6  
  29  2   7    2   1    3  170.505642 1.516489 172.171550 0.864044 173.154425 2.851440   6  
  30  4   7    4   1    3  176.502924 1.767128 178.418704 1.552986 180.084615 1.918528   6  
  31  2   7    2   1    4  182.500163 1.833115 184.465945 1.216626 185.798666 2.201732   6  
  32  3   7    3   1    5  188.497459 1.900450 190.529855 0.196419 190.846385 3.151319   6  
  33  3   7    2   0    5  194.494705 2.283531 196.910308 0.775320 197.793207 2.201716   6  
  34  1   7    2   0    5  200.491994 1.917625 202.557714 0.651890 203.324027 2.668183   6  
  35  2   7    4   0    2  206.489235 1.749761 208.355056 1.435721 209.904374 2.085005   6  
  36  4   7    3   0    6  212.486533 1.933907 214.585560 0.612150 215.318562 2.668176   6  
  37  3   7    3   1    7  218.517088 1.233339 219.899789 0.475146 220.482884 3.534448   6  
  38  3   7    2   0    5  224.514375 2.383963 227.013232 0.587397 227.712917 2.301708   6  
  39  2   7    3   0    6  230.511623 1.316664 231.994302 0.211821 232.310809 3.701054   6  
  40  2   7    2   1    5  236.508904 1.784037 238.441362 0.305200 238.857830 3.151312   6  
  41  3   7    1   0    5  242.506161 1.266677 243.922216 0.375682 244.405306 3.601081   6  
  42  2   7    3   0    5  248.503450 1.800658 250.435900 0.779604 251.335497 2.668154   6  
  43  4   7    2   0    6  254.500702 1.733172 256.349861 0.504564 256.966240 3.034698   6  
  44  4   7    1   0    6  260.497968 1.451284 262.130563 0.984063 263.229949 2.768262   6  
  45  4   7    4   1    5  266.495232 2.066487 268.710895 0.192644 269.010761 2.984630   6  
  46  3   7    4   0    5  272.492509 1.466626 274.125104 1.135667 275.374535 2.618105   6  
  47  2   7    3   0    7  278.489778 1.300033 279.939152 0.725167 280.772063 3.217788   6  
  48  4   7    2   0    5  284.503706 1.884189 286.569454 1.204546 287.885494 2.118438   6  
  49  3   7   -1   0    6  290.500971 0.000000 293.016520 0.165317 293.299695 2.701501   6  
  50  4   7    2   0    5  296.498247 2.200785 298.830507 0.526051 299.463555 2.534914   6  
  51  4   7    2   0    4  302.512158 1.549898 304.194759 0.447988 304.761140 3.251254   6  
  52  2   7    4   0    4  308.509440 2.100412 310.791745 1.287890 312.191100 1.818548   6  
  53  1   7    3   0    7  314.506683 1.816497 316.455786 0.525160 317.088852 2.918074   6  
  54  2   7    2   1    6  320.503980 2.084129 322.719662 0.682569 323.519273 2.484926   6  
  55  1   7    4   0    6  326.501223 0.650437 327.267545 0.238695 327.617392 4.384023   6  
  56  2   7    2   1    6  332.498501 1.549942 334.214399 0.524694 334.847423 3.151185   6  
  57  3   7    3   1    5  338.495771 1.700778 340.344907 0.309443 340.761404 3.234586   6  
  58  4   7    4   1    5  344.493039 1.683211 346.292208 0.349787 346.758669 3.234415   6  
  59  2   7    2   1    6  350.506963 2.033867 352.655972 0.744357 353.522145 2.485044   6  
  60  2   7    3   0    4  356.504210 2.066373 358.719882 1.083657 359.919340 2.085116   6  
  61  2   7    1   0    5  362.501498 1.500977 364.134098 0.145066 364.400636 3.601101   6  
  62  4   7    2   0    5  368.498757 1.666504 370.297878 0.249166 370.664438 3.334547   6  
  63  3   7    3   1    6  374.496041 1.484240 376.161945 0.326004 376.595079 3.401188   6  
  64  4   7   -1   0   -1  380.493304 0.000000 383.008834 0.000000 385.007913 0.985614   6  
  65  4   7    3   0    3  386.507230 1.917613 388.589630 1.082771 389.789069 2.218388   6  
  66  4   7    4   1    5  392.504495 1.832950 394.503616 0.167493 394.786790 3.217879   6  
  67  1   7    1   1    7  398.501763 1.650546 400.334262 0.588044 401.033949 2.968050   6  
  68  4   7    2   0    5  404.499020 1.699756 406.314881 0.863863 407.297772 2.701339   6  
  69  4   7   -1   0   -1  410.512954 0.000000 413.028479 0.000000 415.027563 0.985616   6  
