%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at anziyi (       48.0000000000).6-Jan-2019 12:30:177.374315e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   7    2   0    5      7      2.498848 2.132707   5.147643 0.624512   5.880643 2.118428   6  
   2  1   7    1   1    7      7      8.496134 1.000188  10.012111 0.636287  10.761757 3.234600   6  
   3  2   7   -1   0    4     -1     14.493393 0.000000  17.025604 1.540731  18.674815 1.318773   6  
   4  4   7    4   1    5      7     20.490665 1.416808  22.423118 0.397884  22.939561 3.051341   6  
   5  4   7    4   1    6      7     26.504580 1.283003  28.303763 0.542160  28.953466 3.051275   6  
   6  2   7   -1   0    5     -1     32.501856 2.499540  35.017381 1.189268  36.316795 1.685301   6  
   7  1   7    4   0   -1      6     38.499123 2.215998  41.231202 0.000000  43.230314 0.768953   6  
   8  3   7   -1   0    3      4     44.496400 0.000000  47.028559 1.179963  48.327983 1.668644   6  
   9  4   7    2   0    5      7     50.493656 1.932765  52.942543 0.564534  53.625565 2.368195   6  
  10  3   7    3   1    6      7     56.490928 1.250307  58.256786 1.115189  59.489568 2.501580   6  
  11  3   7    3   1    4      7     62.488192 1.033153  64.037484 0.834168  64.987045 3.001224   6  
  12  4   7    1   0   -1      7     68.485470 0.866966  69.868173 0.000000  71.867258 2.118388   6  
  13  1   7    2   0    4      7     74.516038 2.249329  77.281450 1.124086  78.514215 1.502056   6  
  14  4   7    1   0    6      7     80.513309 1.450359  82.479091 0.772516  83.362017 2.651543   6  
  15  2   7    3   0    5      8     86.510572 1.782828  88.809529 1.525947  90.442136 1.568670   6  
  16  2   7    3   0    6      8     92.507855 1.200109  94.223736 1.142206  95.473163 2.534928   6  
  17  4   7   -1   0    4     -1     98.505111 0.000000 101.020649 1.264715 102.403344 1.601993   6  
  18  1   7    4   0    5      7    104.502397 1.783504 106.801339 0.798662 107.717582 2.285049   6  
  19  1   7   -1   0    2      4    110.499642 0.000000 113.015200 0.688090 113.814810 2.185061   6  
  20  1   7    1   1    4      7    116.513589 2.233295 119.262339 0.472942 119.845398 2.168413   6  
  21  2   7    3   0    6      7    122.510834 0.999775 124.026820 0.750272 124.893106 3.117969   6  
  22  2   7    3   0   -1      7    128.508111 1.983097 131.006984 0.000000 133.006065 1.002279   6  
  23  2   7    1   0    4      7    134.505378 1.682870 136.704370 0.739469 137.553995 2.451614   6  
  24  3   7   -1   0    6     -1    140.502659 2.499556 143.018199 0.461852 143.601243 2.401634   6  
  25  3   7   -1   0    5     -1    146.499915 2.498959 149.015433 1.605886 150.731313 1.268830   6  
  26  3   7    4   0    6      7    152.497195 1.300273 154.313026 1.289689 155.712385 2.285045   6  
  27  4   7    1   0   -1     -1    158.494442 1.616266 160.626803 0.000000 162.625922 1.368749   6  
  28  2   7    3   0    6      2    164.508435 1.083688 166.107647 1.105018 167.323759 2.684858   6  
  29  4   7    4   1    5      7    170.505644 1.799498 172.821258 0.702985 173.637553 2.368316   6  
  30  2   7    2   1    5      8    176.502923 1.499895 178.518664 1.386368 180.017978 1.985164   6  
  31  2   7    2   1    3      8    182.500176 1.899225 184.915742 1.179650 186.215161 1.785227   6  
  32  4   7    3   0   -1      7    188.497446 1.216692 190.229988 0.000000 192.229089 1.768594   6  
  33  1   7   -1   0    5      3    194.494707 0.000000 197.010261 0.429020 197.559985 2.434909   6  
  34  3   7   -1   0    6      8    200.491984 2.499884 203.007499 0.700862 203.823798 2.168427   6  
  35  4   7   -1   0    5     -1    206.489249 0.000000 209.021460 0.199507 209.337950 2.651461   6  
