%% MetaTwins_RDMsc_training for 'anziyi': starting at _feedback (       48.0000000000).6-Jan-2019 11:59:07 for '7.374315e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1   8  1    3   0    0    5    2.498823   0    0  1.850509   4.464597 0.952677   5.530785 0.999553   6.530338   7.529881 1.469177   7  
   2   8  4    2   0    0    5    9.495643   0    0  1.683204  11.294824 1.547636  12.960734 0.999559  13.960293  14.959836 1.036007   7  
   3   9  4    3   0    0    6   16.492453   0    0  2.349542  18.958008 0.860583  19.924227 0.999544  20.923771  21.923328 1.069386   7  
   4   9  1    3   0    0    5   23.505937   0    0  1.950636  25.571664 0.673501  26.354639 0.999543  27.354182  28.353725 0.652441   6  
   5  10  2    2   1    0    6   29.503199   0    0  2.049678  31.668871 0.894693  32.668423 0.999541  33.667963  34.667519 1.335906   7  
   6  10  4    4   1    0    6   36.500029   0    0  1.967156  38.632371 0.968780  39.715224 0.999534  40.714758  41.714299 1.285952   7  
   7   9  2    2   1    0    5   43.496826   0    0  2.466123  46.078973 1.080444  47.278426 0.999556  48.277982  49.277534 0.719511   7  
   8   9  4    2   0    0    5   50.493644   0    0  2.067071  52.675979 0.903752  53.692233 0.999491  54.691724  55.691261 1.302613   7  
   9   9  4    2   0    0    6   57.507095   0    0  2.166099  59.789402 1.054111  60.955555 0.999522  61.955077  62.954633 1.052699   7  
  10  10  1    3   0    0    5   64.503929   0    0  2.100642  66.736253 0.621432  67.469246 0.999541  68.468788  69.468320 0.535817   6  
  11  10  4    4   1    0    6   70.501184   0    0  2.449518  73.066685 0.756733  73.932957 0.999542  74.932499  75.932058 1.069359   7  
  12  10  4   -1   0    0    3   77.498012   0    0  0.000000  80.013525 0.000475  80.130134 0.999556  81.129690  82.129225 0.868997   6  
  13  10  1    4   0    0    6   83.495270   0    0  1.933014  85.577675 0.809847  86.493898 0.999551  87.493449  88.492997 0.502494   6  
  14  10  2    3   0    0    6   89.509196   0    0  2.150667  91.774830 0.837005  92.724396 0.999543  93.723939  94.723476 1.285944   7  
  15  11  2    3   0    0    6   96.506006   0    0  1.149929  97.788742 0.720571  98.621713 0.999536  99.621249 100.620799 1.385429   6  
  16  11  1    1   1    0    6  102.503277   0    0  1.417518 104.085888 0.668052 104.868864 0.999547 105.868411 106.867953 1.135549   6  
  17  11  2   -1   0    0    2  108.500533   0    0  0.000000 111.016073 0.088420 111.215973 0.999532 112.215505 113.215048 0.785728   6  
  18  11  3    3   1    0    5  114.497815   0    0  1.034650 115.680601 1.033673 116.830087 0.999547 117.829634 118.829170 1.168870   6  
  19  10  3    3   1    0    5  120.511727   0    0  2.299454 122.943968 0.657398 123.710265 0.999554 124.709818 125.709367 1.302591   7  
  20  10  2    2   1    0    6  127.508543   0    0  1.717492 129.341062 0.777891 130.223982 0.999547 131.223529 132.223065 0.785716   6  
  21   9  2    3   0    0    5  133.505810   0    0  2.432877 136.054665 0.674603 136.837648 0.999521 137.837169 138.836729 1.169319   7  
  22   9  3    3   1    0    5  140.502624   0    0  2.383686 143.018157 0.772149 143.901083 0.999541 144.900624 145.900164 1.102692   7  
  23   9  1    1   1    0    6  147.499425   0    0  2.249608 149.881659 0.847746 150.847918 0.999532 151.847450 152.847007 1.152663   7  
  24   8  2    2   1    0    5  154.512909   0    0  1.883937 156.512001 0.839296 157.461624 0.999495 158.461120 159.460652 0.552482   6  
  25   8  1    2   0    0    5  160.510177   0    0  2.449503 163.075692 1.535502 164.724923 0.999552 165.724475 166.724017 1.286378   8  
  26   8  2    2   1    0    6  168.506522   0    0  1.599850 170.222415 0.504746 170.838800 0.999541 171.838341 172.837899 1.168854   6  
  27   8  3    3   1    0    5  174.503801   0    0  1.534463 176.169712 0.669730 176.952697 0.999545 177.952242 178.951777 1.052273   6  
  28   7  2    2   1    0    5  180.501065   0    0  1.833137 182.450180 0.716145 183.283144 0.999533 184.282677 185.282223 0.719082   6  
  29   7  3    4   0    0    7  186.515003   0    0  1.517288 188.180922 0.284201 188.580737 0.999537 189.580274 190.579810 1.435434   6  
  30   7  2    1   0    0    5  192.512255   0    0  1.549692 194.211372 1.055088 195.377630 0.999539 196.377169 197.376716 0.635767   6  
  31   8  1    2   0    0    6  198.509536   0    0  2.450623 201.108365 0.691471 201.907981 0.999546 202.907528 203.907061 1.102702   7  
  32   8  1    1   1    0    5  205.506337   0    0  1.799855 207.422128 0.783996 208.321724 0.999544 209.321267 210.320821 0.685746   6  
  33   8  2    3   0    0    6  211.503622   0    0  1.068243 212.703070 0.621579 213.436081 0.999534 214.435616 215.435138 0.568727   5  
  34   8  1    2   0    0    6  216.501324   0    0  1.083843 217.734026 0.627085 218.467103 0.999548 219.466651 220.466204 0.535346   5  
  35   9  4    4   1    0    6  221.515730   0    0  2.333666 224.014469 0.799721 224.930829 0.999546 225.930374 226.929918 1.086030   7  
  36   9  1    2   0    0    6  228.512518   0    0  1.150126 229.778620 0.561108 230.444985 0.999532 231.444517 232.444081 0.568667   5  
  37   9  3    3   1    0    5  233.510265   0    0  2.367058 235.992464 0.555674 236.658826 0.999543 237.658369 238.657895 1.352579   7  
  38   9  2    2   1    0    6  240.507067   0    0  1.949773 242.572783 0.686273 243.372419 0.999553 244.371972 245.371514 0.635776   6  
  39   8  4    2   0    0    5  246.504334   0    0  2.367015 248.986545 0.920841 250.019400 0.999538 251.018938 252.018489 0.986070   7  
  40   8  3    3   1    0    6  253.501134   0    0  1.383299 255.017124 0.586792 255.716802 0.999534 256.716337 257.715902 1.285466   6  
  41   8  4    3   0    0    5  259.515079   0    0  2.316989 261.963983 0.993567 263.063469 0.999503 264.062972 265.062535 0.952782   7  
  42   8  4    4   1    0    6  266.511874   0    0  0.933325 267.578065 0.599842 268.294394 0.999583 269.293977 270.293499 0.718616   5  
  43   8  4    4   1    0    7  271.492956   0    0  1.401002 273.025586 0.794161 273.925175 0.999545 274.924720 275.924250 1.068907   6  
  44   7  3    2   0    0    5  277.490204   0    0  1.350043 278.972890 0.625855 279.705864 0.999545 280.705409 281.704970 1.285306   6  
  45   7  3    3   1    0    5  283.487486   0    0  1.700535 285.336662 0.467036 285.919708 0.999550 286.919258 287.918782 1.068896   6  
  46   7  1    1   1    0    5  289.501399   0    0  1.832950 291.500496 0.395339 292.000272 0.999544 292.999816 293.999364 1.002105   6  
  47   6  4   -1   0    0    4  295.498624   0    0  0.000000 298.014196 0.000387 298.130813 0.999557 299.130370 300.129898 0.868997   6  
  48   6  4    2   0    0    5  301.495931   0    0  1.216542 302.828659 0.359092 303.295120 0.999557 304.294678 305.294204 0.701824   5  
  49   6  4    4   1    0    5  306.493672   0    0  1.367652 308.026313 0.157459 308.292860 0.999528 309.292388 310.291939 0.701955   5  
  50   6  1    2   0    0    5  311.491386   0    0  2.099593 313.707039 0.633545 314.456703 0.999542 315.456245 316.455799 0.535679   6  
  51   6  3    4   0    0    5  317.488662   0    0  1.600617 319.204551 1.364167 320.687202 0.999536 321.686737 322.686279 1.302616   7  
