%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at zhaoboxin (       48.0000000000).6-Jan-2019 18:39:177.374318e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   14   2   0    6      6      2.498863 1.016933   4.031507 0.748204   4.897788 3.101298   6  
   2  3   14   4   0    5      1      8.496145 1.000213  10.012127 0.212203  10.328655 3.667697   6  
   3  3   14   3   1    3      6     14.493436 1.066552  16.076049 0.614784  16.809052 3.184561   6  
   4  3   14   4   0    3      1     20.490711 1.366260  22.373198 0.565780  23.056228 2.934637   6  
   5  1   14   2   0    2      6     26.487997 2.032772  29.036846 1.110641  30.252956 1.735189   6  
   6  3   14   3   1    6      6     32.501928 1.616252  34.634299 0.201328  34.950823 3.051236   6  
   7  2   14   3   0    6      1     38.499219 1.749522  40.764858 0.735881  41.614484 2.384831   6  
   8  3   14   2   0    5      6     44.496503 1.766230  46.778800 0.426370  47.311890 2.684695   6  
   9  4   14   2   0    6      5     50.510433 1.599456  52.626155 0.061344  52.792739 3.217930   6  
  10  4   14   2   0    5      5     56.507728 1.682704  58.706724 0.514552  59.339767 2.668183   6  
  11  3   14   3   1    4      7     62.504998 1.966054  64.987204 1.057545  66.153349 1.851879   6  
  12  4   14   2   0    3      6     68.502279 1.399674  70.418079 0.440200  70.967842 3.034669   6  
  13  2   14   2   1    6      8     74.499564 1.216351  76.232114 0.567032  76.915141 3.084661   6  
  14  4   14   2   0    2      7     80.513503 2.199177  83.228948 0.257193  83.595455 2.418290   6  
  15  4   14   2   0    5      6     86.510789 1.682876  88.709792 0.609403  89.426143 2.584877   6  
  16  1   14   3   0    5      6     92.508076 1.449661  94.473858 0.885603  95.473395 2.534913   6  
  17  1   14   2   0    5      6     98.505354 1.399768 100.421146 0.628539 101.170812 2.834774   6  
  18  3   14   3   1    4      6    104.502626 1.449501 106.468419 0.453067 107.034809 2.968056   6  
  19  1   14   3   0    3      2    110.499921 1.982887 112.998783 0.349449 113.465232 2.534916   6  
  20  1   14   1   1    3      5    116.497194 2.049440 119.062703 0.655266 119.829024 2.168416   6  
  21  2   14   2   1    7      6    122.494482 0.983209 123.993797 0.560771 124.660168 3.334539   6  
  22  2   14   2   1    6      8    128.491769 1.116498 130.124355 0.443915 130.674100 3.317894   6  
  23  4   14   2   0    6      8    134.505708 0.916487 135.938384 0.558067 136.604756 3.401141   6  
  24  2   14   2   1    4      8    140.502983 1.566205 142.585384 0.768153 143.468307 2.534856   6  
  25  3   14   3   1    5      7    146.500265 1.383121 148.399401 0.407757 148.915837 3.084575   6  
  26  4   14   2   0    3      3    152.497543 1.949481 154.963097 0.232625 155.312943 2.684751   6  
  27  3   14   2   0    2      6    158.494838 2.132707 161.143639 0.454672 161.710047 2.284908   6  
  28  1   14   1   1    3      5    164.492118 2.232618 167.240867 0.582245 167.940548 2.051652   6  
