%% MetaTwins_RDMsc_training for 'zhaojiaxing': starting at _nofeedback (       50.0000000000).6-Mar-2019 11:49:21 for '7.375105e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1   5  1    3   0    0    4    2.499195   0    0  2.049639   4.664748 1.285753   6.064252  0   0    6.064252 0.935161   5  
   2   5  1    2   0    0    5    7.496941   0    0  0.900108   8.546463 1.764061  10.428942  0   0   10.428942 0.568168   4  
   3   6  4    3   0    0    5   11.495122   0    0  1.616626  13.244337 1.014619  14.377162  0   0   14.377162 0.618111   4  
   4   6  2    2   1    0    4   15.493320   0    0  1.100093  16.726104 0.634087  17.475758  0   0   17.475758 0.517672   3  
   5   6  3    2   0    0    4   18.491964   0    0  1.349991  19.974564 1.316829  21.407320  0   0   21.407320 0.584737   4  
   6   6  3    2   0    0    4   22.506823   0    0  2.132928  24.805783 0.822777  25.755355  0   0   25.755355 1.251720   5  
   7   7  3    4   0    0    2   27.504566   0    0  1.916426  29.536982 1.054625  30.719784  0   0   30.719784 1.285006   5  
   8   7  4    3   0    0    1   32.502302   0    0  1.599901  34.251517 0.689000  35.067824  0   0   35.067824 0.934711   4  
   9   8  2    3   0    0    2   36.500483   0    0  2.182984  38.849365 0.779442  39.749030  0   0   39.749030 1.251702   5  
  10   8  4    4   1    0    5   41.498242   0    0  1.416689  43.047474 0.707346  43.880484  0   0   43.880484 1.117990   4  
  11   8  2    2   1    0    3   45.496425   0    0  1.149965  46.779111 1.095378  47.995301  0   0   47.995301 1.001363   4  
  12   7  4    4   1    0    6   49.494619   0    0  1.216623  50.843876 0.364086  51.327136  0   0   51.327136 0.667717   3  
  13   7  3    3   1    0    2   52.493266   0    0  2.449431  55.125267 1.047318  56.291563  0   0   56.291563 0.701940   5  
  14   6  2    2   1    0    1   57.491006   0    0  1.649916  59.290210 0.800193  60.206452  0   0   60.206452 0.784753   4  
  15   6  3    3   1    0    5   61.489201   0    0  1.183602  62.838599 0.647534  63.604944  0   0   63.604944 1.384418   4  
  16   5  4    4   1    0    2   65.504059   0    0  1.966396  67.586456 1.151690  68.852556  0   0   68.852556 1.151636   5  
  17   5  2    3   0    0    2   70.501797   0    0  1.416548  72.117743 0.895908  73.133951  0   0   73.133951 0.867936   4  
  18   5  3    2   0    0    1   74.499994   0    0  1.816441  76.499088 0.904855  77.531964  0   0   77.531964 1.468093   5  
  19   6  1    4   0    0    6   79.514403   0    0  1.316635  80.963745 0.819831  81.896662  0   0   81.896662 1.117969   4  
  20   6  1    4   0    0    2   83.512598   0    0  1.683224  85.328433 0.650569  86.094749  0   0   86.094749 0.918074   4  
  21   7  3    3   1    0    2   87.510791   0    0  1.799834  89.443164 0.882332  90.442793  0   0   90.442793 0.568217   4  
  22   7  1    1   1    0    1   91.508970   0    0  2.299589  93.924546 0.839264  94.890784  0   0   94.890784 1.118421   5  
  23   6  4    4   1    0    3   96.506713   0    0  1.483058  98.139185 0.612626  98.872320  0   0   98.872320 1.134624   4  
  24   6  3    3   1    0    2  100.504914   0    0  1.766515 102.454033 1.438780 104.019982  0   0  104.019982 0.985165   5  
  25   5  2    2   1    0    1  105.502659   0    0  1.866397 107.568395 0.812863 108.501302  0   0  108.501302 0.501584   4  
  26   5  4    1   0    0    1  109.500843   0    0  2.282966 111.933088 1.561666 113.615657  0   0  113.615657 1.385405   6  
  27   5  2    3   0    0    2  115.498140   0    0  2.366373 118.046902 1.156081 119.329742  0   0  119.329742 0.668551   5  
  28   6  4    2   0    0    1  120.495874   0    0  1.566599 122.245090 0.882201 123.244644  0   0  123.244644 0.751344   4  
  29   6  2    3   0    0    2  124.494077   0    0  1.366642 126.060027 0.804855 126.992940  0   0  126.992940 1.001212   4  
  30   7  2    2   1    0    3  128.508925   0    0  1.949868 130.674460 1.565807 132.357187  0   0  132.357187 0.651967   5  
  31   7  3    4   0    0    1  133.506657   0    0  2.033004 135.688988 1.009220 136.821856  0   0  136.821856 1.185045   5  
  32   7  1    3   0    0    5  138.504405   0    0  1.799753 140.486795 1.173361 141.786256  0   0  141.786256 1.218382   5  
  33   8  1    3   0    0    6  143.502150   0    0  1.333271 145.034796 0.776652 145.934395  0   0  145.934395 1.067982   4  
  34   8  4    4   1    0    7  147.500339   0    0  1.333343 148.983015 0.469927 149.566071  0   0  149.566071 1.434504   4  
  35   8  4    4   1    0    5  151.498543   0    0  1.199947 152.831212 0.533479 153.480967  0   0  153.480967 0.517792   3  
  36   7  3    4   0    0    3  154.497189   0    0  2.466005 157.096012 1.297265 158.512036  0   0  158.512036 1.485373   6  
  37   7  2    3   0    0    2  160.494472   0    0  2.166228 162.810101 1.020421 163.942912  0   0  163.942912 1.051787   5  
