%% MetaTwinsTri_behave_Conf for '_notguess': starting at zhaojiaxing (       50.0000000000).6-Mar-2019 12:33:357.375105e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   9    3   0    1    2.498875 1.017112   3.665012 0.543838   4.331383 3.667721   6  
   2  1   9    3   0    2    8.496163 1.516552  10.195418 0.924557  11.244930 2.751460   6  
   3  3   9    2   0    1   14.493463 1.949908  16.609074 0.407315  17.142263 2.851387   6  
   4  2   9    2   1    4   20.490751 0.883574  21.556942 0.759658  22.439857 3.551073   6  
   5  4   9   -1   0    3   26.504699 0.000000  29.020251 0.083827  29.220137 2.784709   6  
   6  1   9    3   0    1   32.501993 0.917006  33.568150 0.515645  34.201226 3.800915   6  
   7  3   9    4   0    2   38.499284 1.583086  40.248494 0.511574  40.881538 3.117876   6  
   8  1   9    3   0    1   44.496563 0.933902  45.612727 0.522107  46.262438 3.734253   6  
   9  1   9    4   0    2   50.493854 1.316616  51.959857 0.478643  52.559591 3.434369   6  
  10  2   9    3   0    2   56.491149 1.716495  58.356974 0.721291  59.206598 2.784634   6  
  11  4   9    4   1    2   62.488438 1.066695  63.721216 0.431363  64.270966 3.717539   6  
  12  4   9    4   1    2   68.502387 0.916782  69.568452 0.374055  70.068349 3.934269   6  
  13  1   9    3   0    2   74.516342 0.883550  75.615838 0.431056  76.165593 3.850978   6  
  14  4   9    2   0    1   80.513629 1.433460  82.162892 0.846229  83.129121 2.884725   6  
  15  3   9    4   0    2   86.510928 1.799764  88.460042 0.407405  88.993131 3.018028   6  
  16  2   9    2   1    1   92.508216 1.849789  94.557296 0.446225  95.123695 2.884737   6  
  17  3   9    3   1    1   98.505504 1.216663  99.888223 0.590202 100.604551 3.401178   6  
  18  2   9    2   1    1  104.502799 1.899726 106.585183 1.027831 107.734660 2.268363   6  
  19  3   9    3   1    1  110.500075 1.883094 112.532503 0.525282 113.182199 2.818114   6  
  20  4   9    4   1    2  116.497366 1.566624 118.213092 0.413010 118.746355 3.251247   6  
  21  2   9    4   0    3  122.511324 1.116802 123.760588 1.136956 125.026850 2.984696   6  
  22  4   9    4   1    3  128.508614 1.033548 129.691414 0.944135 130.757601 3.251245   6  
  23  1   9    4   0    2  134.505902 0.883480 135.521948 0.652845 136.288435 3.717710   6  
  24  2   9    4   0    2  140.503195 1.316654 141.969210 0.765207 142.852125 3.151299   6  
  25  1   9    3   0    2  146.500482 1.649934 148.299594 0.910423 149.332535 2.668177   6  
  26  2   9    4   0    2  152.497785 1.033469 153.680574 0.810185 154.613485 3.384515   6  
  27  1   9    4   0    2  158.495080 1.133383 159.777825 0.600191 160.494159 3.501132   6  
  28  1   9    4   0    2  164.492343 0.916825 165.558525 0.573928 166.241562 3.751017   6  
  29  4   9    2   0    1  170.506300 1.583123 172.272112 0.388501 172.788601 3.217911   6  
  30  2   9    3   0    1  176.503593 1.366585 178.036232 0.677299 178.835871 3.167928   6  
