%% MetaTwins_RDMsc_training for 'zhaojiaxing': starting at _feedback (       50.0000000000).6-Mar-2019 11:36:54 for '7.375105e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  14  3    3   1    0    7    2.498918   0    0  1.083466   3.731548 1.268652   5.114419 0.999537   6.113956   7.113509 0.885633   6  
   2  14  4    4   1    0    7    8.496201   0    0  1.050334   9.662278 0.562549  10.345384 0.999542  11.344926  12.344466 0.651924   5  
   3  13  1    2   0    0    8   13.493948   0    0  0.933534  14.593357 1.148454  15.859562 0.999528  16.859090  17.858644 1.135455   6  
   4  13  1    4   0    0    6   19.491241   0    0  1.466730  21.073789 0.937972  22.140048 0.999540  23.139588  24.139144 0.852197   6  
   5  14  4    4   1    0    7   25.505196   0    0  0.950141  26.604700 1.086248  27.804159 0.999546  28.803705  29.803255 1.202160   6  
   6  14  3    3   1    0    7   31.502483   0    0  1.066676  32.701948 0.817846  33.634852 0.999545  34.634398  35.633952 1.368753   6  
   7  13  4    4   1    0    7   37.499782   0    0  0.816865  38.449344 0.814385  39.382250 0.999566  40.381816  41.381354 0.618643   5  
   8  13  4    2   0    0    3   42.497525   0    0  1.866417  44.513130 1.420741  46.045919 0.999557  47.045475  48.045012 0.952735   7  
   9  13  3    3   1    0    6   49.511020   0    0  1.083426  50.743794 0.817830  51.676710 0.999533  52.676242  53.675792 1.335456   6  
  10  13  3    3   1    0    3   55.508313   0    0  1.916478  57.540723 1.139713  58.806835 0.999527  59.806362  60.805914 1.202613   7  
  11  12  1    4   0    0    6   62.505144   0    0  0.850004  63.471374 1.001315  64.587530 0.999564  65.587095  66.586624 1.418740   6  
  12  12  1    4   0    0    6   68.502429   0    0  1.982848  70.634792 0.760745  71.517741 0.999542  72.517283  73.516832 1.485791   7  
  13  13  3    3   1    0    6   75.499280   0    0  0.950016  76.598735 0.666802  77.381758 0.999552  78.381310  79.380857 0.618564   5  
  14  13  1    3   0    0    2   80.497009   0    0  1.833210  82.512773 1.611885  84.245308 0.999561  85.244868  86.244422 0.752692   7  
  15  13  3    3   1    0    6   87.510505   0    0  1.866402  89.542779 0.790743  90.459178 0.999559  91.458737  92.458276 0.552466   6  
  16  13  2    1   0    0    2   93.507799   0    0  1.599814  95.223701 1.632813  96.972915 0.999539  97.972454  98.972002 1.036022   7  
  17  13  4    1   0    0    3  100.504635   0    0  1.516536 102.170568 1.091484 103.386681 0.999537 104.386218 105.385777 0.619086   6  
  18  14  4    4   1    0    6  106.501937   0    0  1.066824 107.718061 0.750202 108.584331 0.999531 109.583862 110.583415 1.418750   6  
  19  14  3    3   1    0    7  112.499221   0    0  1.383284 114.065176 0.917914 115.098040 0.999547 116.097587 117.097151 0.902299   6  
  20  13  2    3   0    0    6  118.496509   0    0  2.349587 121.012048 1.146386 122.278142 0.999539 123.277681 124.277230 0.719520   7  
  21  13  2    3   0    0    6  125.493325   0    0  1.849814 127.459138 1.085434 128.658584 0.999545 129.658129 130.657676 1.335890   7  
  22  14  4    3   0    0    6  132.490193   0    0  1.766619 134.389272 0.536488 135.039037 0.999546 136.038583 137.038130 0.952230   6  
  23  14  1    3   0    0    6  138.504139   0    0  1.449752 140.086761 0.497888 140.703155 0.999536 141.702691 142.702266 1.302010   6  
  24  15  1    3   0    0    6  144.501426   0    0  1.716298 146.367262 0.349169 146.833715 0.999544 147.833259 148.832801 1.168719   6  
  25  15  1    3   0    0    6  150.515382   0    0  2.299446 152.964274 0.822189 153.913836 0.999552 154.913388 155.912937 1.102671   7  
  26  16  1    3   0    0    5  157.512209   0    0  2.032975 159.661237 0.938870 160.727437 0.999531 161.726969 162.726529 1.285917   7  
  27  16  1    1   1    0    3  164.509065   0    0  2.132990 166.808016 1.413691 168.340655 0.999556 169.340212 170.339749 0.669541   7  
  28  16  4    1   0    0    5  171.505888   0    0  1.716514 173.338318 0.970597 174.421254 0.999530 175.420783 176.420349 0.585786   6  
  29  16  3    3   1    0    6  177.503188   0    0  1.833077 179.485633 0.749387 180.351901 0.999544 181.351445 182.350996 0.652426   6  
  30  16  4   -1   0    0    4  183.500484   0    0  0.000000 186.016019 0.205091 186.349188 0.999546 187.348734 188.348278 0.652424   6  
  31  16  1    4   0    0    3  189.497765   0    0  1.749654 191.380252 1.403734 192.912882 0.999569 193.912451 194.911975 1.085992   7  
  32  16  1    4   0    0    3  196.494600   0    0  2.232950 198.860204 1.555796 200.542763 0.999565 201.542328 202.541876 1.452876   8  
  33  18  2    2   1    0    6  204.490995   0    0  1.949689 206.590038 1.441993 208.156002 0.999548 209.155550 210.155093 0.836005   7  
  34  18  1    4   0    0    6  211.504495   0    0  1.366648 212.987071 0.876385 213.986703 0.999546 214.986248 215.985794 1.018928   6  
  35  18  4    4   1    0    6  217.501772   0    0  1.200135 218.817848 0.955827 219.900698 0.999546 220.900244 221.899791 1.102212   6  
  36  18  2    2   1    0    6  223.499077   0    0  1.133223 224.765068 0.718217 225.598127 0.999531 226.597657 227.597214 1.402076   6  
  37  16  4    4   1    0    6  229.513025   0    0  1.000052 230.645837 0.896746 231.662054 0.999536 232.661590 233.661139 1.352113   6  
  38  16  2    2   1    0    4  235.510311   0    0  2.132837 237.759200 1.536185 239.408556 0.999549 240.408105 241.407654 0.602891   7  
  39  14  3    4   0    0    7  242.507141   0    0  1.016924 243.656631 1.186039 244.956044 0.999535 245.955579 246.955132 1.052252   6  
  40  14  1    4   0    0    5  248.504439   0    0  1.499830 250.120378 0.899637 251.136582 0.999545 252.136127 253.135682 0.868986   6  
  41  15  4    4   1    0    7  254.501728   0    0  1.216692 255.834462 1.084176 257.033919 0.999548 258.033466 259.033006 0.968903   6  
  42  15  2    2   1    0    5  260.499025   0    0  1.200065 261.831753 0.988132 262.947913 0.999547 263.947460 264.947005 1.052157   6  
  43  14  2    2   1    0    6  266.496298   0    0  1.933007 268.561904 1.107618 269.794827 0.999542 270.794370 271.793944 1.202474   7  
  44  14  2    2   1    0    5  273.509806   0    0  1.849819 275.492242 1.157702 276.775002 0.999542 277.774544 278.774101 1.235928   7  
  45  13  3    1   0    0    4  280.506651   0    0  1.199960 281.822716 1.487951 283.438653 0.999539 284.438192 285.437746 0.569126   6  
  46  13  2    2   1    0    6  286.503948   0    0  1.499951 288.153193 1.128960 289.402636 0.999530 290.402167 291.401713 0.602449   6  
  47  13  4    4   1    0    5  292.501227   0    0  1.350050 294.000547 0.825937 294.950120 0.999543 295.949663 296.949213 1.052247   6  
  48  12  2    2   1    0    7  298.498509   0    0  1.283288 299.897886 1.212419 301.230626 0.999537 302.230164 303.229701 0.769039   6  
  49  12  2    2   1    0    7  304.495802   0    0  1.333275 305.945157 0.644057 306.711476 0.999545 307.711020 308.710578 1.285468   6  
  50  11  3    1   0    0    3  310.493092   0    0  2.099489 312.708773 1.413572 314.241408 0.999545 315.240953 316.240490 0.752831   7  
  51  11  3    3   1    0    4  317.489934   0    0  1.716287 319.355591 1.471623 320.955041 0.999551 321.954592 322.954130 1.035978   7  
  52  11  3    3   1    0    6  324.503439   0    0  1.716467 326.369126 1.124548 327.618680 0.999559 328.618239 329.617777 1.385784   7  
  53  10  3    3   1    0    4  331.500277   0    0  2.299535 333.915842 1.357533 335.398538 0.999508 336.398046 337.397605 0.602743   7  
  54  10  3    3   1    0    5  338.513772   0    0  1.066773 339.696567 1.026651 340.846057 0.999536 341.845594 342.845144 1.168860   6  
  55   9  1    3   0    0    3  344.511062   0    0  1.216718 345.860452 1.317876 347.293142 0.999562 348.292704 349.292225 0.719063   6  
  56   9  4    1   0    0    3  350.508352   0    0  1.549814 352.174273 1.596059 353.890165 0.999537 354.889702 355.889239 1.119343   7  
  57  10  2    4   0    0    3  357.505180   0    0  1.533292 359.154444 1.128065 360.403875 0.999551 361.403425 362.402974 0.602445   6  
  58  10  2    4   0    0    2  363.502482   0    0  1.383158 365.018472 1.296712 366.434484 0.999547 367.434032 368.433576 0.569130   6  
  59  11  4    3   0    0    5  369.499772   0    0  1.400022 371.015633 0.871625 372.015301 0.999549 373.014850 374.014392 0.985610   6  
  60  11  2    4   0    0    6  375.497062   0    0  0.966976 376.596573 1.250267 377.962614 0.999548 378.962161 379.961712 1.035558   6  
]; % This session completes at 26-Mar-2019 11:43:24, 383.004s after session start, 379s on 60 trials, totally 389.826s, correctness is 50.000%.

