%% MetaTwins_RDMsc_training for 'yaoxin': starting at _feedback (       48.0000000000).3-Mar-2019 11:50:02 for '7.374875e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  13  1    1   1    0    7    2.498534   0    0  1.183036   3.814379 0.567141   4.497273 0.999358   5.496631   6.495992 0.502871   5  
   2  13  2    4   0    0    8    7.495348   0    0  2.315402   9.960457 0.176350  10.243590 0.999374  11.242965  12.242336 0.753338   6  
   3  13  3    1   0    0    6   13.508185   0    0  2.132282  15.840048 0.512748  16.472973 0.999364  17.472338  18.471688 0.536830   6  
   4  14  4    4   1    0    8   19.504367   0    0  1.216644  20.836854 0.445017  21.403152 0.999376  22.402528  23.401897 0.602793   5  
   5  14  2    1   0    0    8   24.501188   0    0  1.699213  26.333178 0.798470  27.249495 0.999291  28.248786  29.248159 0.753350   6  
   6  14  3    4   0    0    8   30.497368   0    0  1.299611  31.946244 0.295924  32.362843 0.999363  33.362206  34.361576 0.636114   5  
   7  15  4    4   1    0    8   35.494170   0    0  0.983081  36.593499 0.461307  37.159786 0.999367  38.159153  39.158524 0.835983   5  
   8  15  1    4   0    0    8   40.507666   0    0  1.016347  41.640277 0.534129  42.289858 0.999367  43.289225  44.288581 0.719395   5  
   9  15  4    4   1    0    8   45.504473   0    0  0.816637  46.453684 0.547033  47.120104 0.999359  48.119464  49.118840 0.885956   5  
  10  15  1    1   1    0    8   50.501285   0    0  1.033049  51.683816 0.333907  52.133583 0.999376  53.132959  54.132307 0.869302   5  
  11  14  3   -1   0    0    4   55.498109   0    0  0.000000  58.013179 0.038871  58.163071 0.999359  59.162430  60.161800 0.836619   6  
  12  14  2    1   0    0    8   61.494286   0    0  1.666047  63.326274 1.602104  65.042026 0.999363  66.041388  67.040746 0.953871   7  
  13  14  1    1   1    0    8   68.506480   0    0  1.549376  70.222072 0.315784  70.655114 0.999356  71.654470  72.653850 1.352949   6  
  14  14  4    4   1    0    8   74.502675   0    0  1.149581  75.768523 0.193958  76.068347 0.999357  77.067705  78.067065 0.935918   5  
  15  13  4    4   1    0    8   79.499480   0    0  0.966239  80.598799 0.200223  80.915243 0.999373  81.914617  82.913967 1.085835   5  
  16  13  2    3   0    0    8   84.496293   0    0  2.215749  86.911434 0.919020  87.944104 0.999358  88.943462  89.942827 1.053799   7  
  17  13  3    4   0    0    8   91.508493   0    0  1.183059  92.824332 0.263531  93.207424 0.999350  94.206774  95.206138 0.802689   5  
  18  14  1    4   0    0    6   96.505308   0    0  2.465586  99.120310 1.916489 101.152356 0.999366 102.151722 103.151087 0.854558   8  
  19  14  3    3   1    0    6  104.500211   0    0  2.065588 106.715444 0.477756 107.298447 0.999344 108.297791 109.297158 0.703391   6  
  20  14  4    4   1    0    7  110.496396   0    0  1.532759 112.162007 0.463686 112.744961 0.999371 113.744332 114.743699 1.253032   6  
  21  13  4    4   1    0    7  116.492568   0    0  1.499117 118.124782 0.313373 118.557930 0.999363 119.557293 120.556656 1.436251   6  
  22  13  4   -1   0    0    3  122.505415   0    0  0.000000 125.020494 0.072539 125.203688 0.999367 126.203055 127.202410 0.803339   6  
