%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at yaoxin (       48.0000000000).3-Mar-2019 12:56:297.374875e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   14   2   0    7      2      2.498399 1.499162   4.513771 0.501406   5.130038 2.868652   6  
   2  2   14   3   0    6      2      8.494554 1.549070  10.559914 0.228390  10.893043 3.101791   6  
   3  1   14   4   0    7      5     14.490745 1.582542  16.589402 0.001019  16.706001 3.284949   6  
   4  1   14   3   0    6      2     20.486922 1.532431  22.535620 0.403187  23.051962 2.935123   6  
   5  3   14   4   0    6      7     26.499769 1.366000  28.381900 0.315637  28.814963 3.184897   6  
   6  2   14   4   0    6      7     32.512606 1.232732  34.261491 0.365673  34.744512 3.268409   6  
   7  1   14   4   0    6      2     38.508778 1.282598  40.307632 1.545282  41.973241 2.035874   6  
   8  3   14   3   1    6      2     44.504947 1.532448  46.553650 0.401643  47.069994 2.935286   6  
   9  2   14   3   0    8      2     50.501136 2.198750  53.216083 1.584212  54.915009 1.086447   6  
  10  4   14   2   0    8      4     56.497306 1.732387  58.745883 0.631949  59.495415 2.502220   6  
  11  3   14   3   1    8      7     62.493486 1.732220  64.742067 1.050022  65.907989 2.085844   6  
  12  1   14   3   0    6      4     68.506325 2.165401  71.187962 0.494220  71.787570 2.219088   6  
  13  3   14   3   1    7      7     74.502515 1.998762  77.017574 0.428535  77.567232 2.435556   6  
  14  1   14   1   1    7      8     80.498694 1.316006  82.330856 0.698903  83.147010 2.851905   6  
  15  4   14   3   0    7      2     86.494884 2.265343  89.276437 1.114959  90.508982 1.486073   6  
  16  4   14   2   0    7      7     92.491063 1.449230  94.456466 0.607260  95.172684 2.818503   6  
  17  2   14   4   0    6      4     98.503888 1.848944 100.869195 0.733239 101.718504 2.285710   6  
  18  1   14   2   0    6      5    104.500064 1.915465 106.931843 0.324606 107.364906 2.635490   6  
  19  4   14   4   1    6      5    110.512904 2.348757 113.377744 0.715847 114.210549 1.802677   6  
  20  4   14   2   0    7      2    116.509065 1.149310 118.174685 0.429548 118.724334 3.285077   6  
  21  2   14   1   0    7      3    122.505277 2.015501 125.036939 0.259728 125.403419 2.602174   6  
  22  2   14   2   1    7      5    128.501444 1.582406 130.600104 0.701197 131.416253 2.585524   6  
  23  2   14   2   1    7      4    134.497616 1.449028 136.463042 0.270260 136.846141 3.151810   6  
  24  1   14   1   1    6      5    140.493801 2.198731 143.208747 0.775898 144.091506 1.902594   6  
  25  2   14   2   1    7      3    146.489981 1.382659 148.388774 0.607985 149.104996 2.885255   6  
  26  1   14   1   1    7      8    152.502821 1.632408 154.651454 0.340840 155.101170 2.901861   6  
  27  1   14   1   1    7      7    158.499004 2.048865 161.064021 0.208926 161.380506 2.618643   6  
  28  3   14   1   0    6      4    164.495180 2.115489 167.126839 0.000864 167.243425 2.751860   6  
  29  3   14   3   1    6      2    170.508012 2.465121 173.489442 0.883656 174.488812 1.519525   6  
  30  1   14   1   1    6      3    176.504190 1.815501 178.836044 0.554295 179.502283 2.502243   6  
  31  3   14   2   0    6      3    182.500384 1.965457 184.982122 0.228273 185.331903 2.668791   6  
  32  4   14   4   1    7      7    188.496562 1.515811 190.528585 0.287494 190.928339 3.068538   6  
  33  4   14   4   1    6      6    194.509383 2.098696 197.124390 0.299874 197.540797 2.468917   6  
