%% MetaTwins_RDMsc_training for 'laimiwen': starting at _nofeedback (       50.0000000000).0-Jan-2019 11:44:41 for '7.374455e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  12  2    2   1    0    7    2.498931   0    0  1.383364   3.998259 0.883367   4.997804  0   0    4.997804 1.001366   4  
   2  12  1    1   1    0    5    6.497126   0    0  1.266673   7.879826 0.212301   8.196360  0   0    8.196360 0.801000   3  
   3  11  4    2   0    0    7    9.495759   0    0  0.800251  10.412023 0.043329  10.561951  0   0   10.561951 1.434044   3  
   4  11  4    4   1    0    5   12.494400   0    0  1.533225  14.143658 0.115414  14.376883  0   0   14.376883 0.617740   3  
   5  11  4    3   0    0    1   15.493040   0    0  2.416172  18.025222 0.721990  18.858178  0   0   18.858178 1.135094   5  
   6  11  1    4   0    0    6   20.507438   0    0  1.916300  22.539854 0.076515  22.723090  0   0   22.723090 1.284567   4  
   7  12  1    1   1    0    5   24.505627   0    0  1.016735  25.638431 0.202729  25.954964  0   0   25.954964 1.050867   3  
   8  12  1    2   0    0    6   27.504264   0    0  1.583241  29.203487 0.081104  29.403393  0   0   29.403393 0.601084   3  
   9  12  2    4   0    0    5   30.502910   0    0  1.166803  31.785646 0.182665  32.085508  0   0   32.085508 0.917610   3  
  10  13  4    4   1    0    6   33.501532   0    0  1.183382  34.800951 0.254928  35.167439  0   0   35.167439 0.834315   3  
  11  13  3    3   1    0    1   36.500170   0    0  1.416557  38.032820 0.504136  38.649199  0   0   38.649199 1.351198   4  
  12  12  2    1   0    0    5   40.498367   0    0  1.916370  42.530781 0.226497  42.863957  0   0   42.863957 1.134620   4  
  13  12  3    2   0    0    1   44.496542   0    0  1.016757  45.629370 0.340090  46.079167  0   0   46.079167 0.917598   3  
  14  13  2    2   1    0    6   47.495185   0    0  1.682976  49.311030 0.084264  49.510943  0   0   49.510943 1.484462   4  
  15  13  1    1   1    0    5   51.493370   0    0  0.983546  52.592875 0.060771  52.759465  0   0   52.759465 1.234109   3  
