%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at laimiwen (       50.0000000000).0-Jan-2019 12:27:307.374455e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
  68  3   14   1   0    6  404.499837 1.133292 405.749270 0.867267 406.732157 3.267829   6  
  69  1   14   3   0    5  410.497109 2.133012 412.746092 0.577707 413.429117 2.568152   6  
  70  1   14   4   0    5  416.494389 1.833117 418.443497 0.509101 419.059901 2.934638   6  
  71  2   14   4   0    5  422.491680 1.299969 423.907698 0.426184 424.440783 3.551035   6  
  72  1   14   2   0    8  428.488954 1.150060 429.755042 0.299691 430.171516 3.817571   6  
  73  3   14   2   0    8  434.502884 0.900154 435.519091 0.000931 435.635717 4.367292   6  
  74  2   14   2   1    7  440.500164 0.766807 441.383107 0.041471 441.533034 4.467250   6  
  75  4   14   3   0    1  446.497452 1.899851 448.513208 0.665369 449.296185 2.701371   6  
  76  1   14   2   0    7  452.494739 1.183350 453.827421 0.186192 454.127313 3.867515   6  
  77  3   14  -1   0    1  458.492011 0.000000 461.007562 0.121513 461.240763 2.751340   6  
  78  2   14   2   1    5  464.489284 1.000173 465.605441 0.190505 465.905314 4.084054   6  
  79  4   14   1   0    6  470.486571 1.000114 471.602729 0.084300 471.802632 4.184005   6  
  80  3   14   2   0    6  476.500503 1.016830 477.633317 0.146502 477.899868 4.100708   6  
  81  1   14   1   1    7  482.497785 1.566536 484.180349 0.239883 484.530198 3.467645   6  
  82  3   14   1   0    7  488.511721 1.416554 490.044358 0.167552 490.327559 3.684396   6  
  83  2   14   3   0    6  494.508995 0.716945 495.341966 0.044556 495.491881 4.517348   6  
  84  4   14   3   0    7  500.506278 1.832999 502.455399 0.190343 502.755269 3.251240   6  
  85  2   14   1   0    6  506.503565 0.933427 507.553084 0.307804 507.969560 4.034226   6  
  86  4   14   2   0    4  512.500832 1.483211 514.100111 0.580780 514.799798 3.201273   6  
  87  1   14   2   0    1  518.514772 1.649793 520.297297 0.141008 520.547190 3.467818   6  
  88  2   14   4   0    1  524.512046 1.366599 525.994721 0.132095 526.244604 3.767683   6  
  89  2   14   3   0    3  530.509333 1.216721 531.842066 1.118403 533.074841 2.934721   6  
  90  3   14   1   0    2  536.506615 1.249964 537.872664 0.086692 538.072567 3.934276   6  
]; % This session completes at 20-Jan-2019 12:37:02, 544.004s after session start, 540s on 90 trials, totally 572.263s.

