%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at laimiwen (       50.0000000000).0-Jan-2019 12:07:417.374455e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   15   4   0    8      6      2.498870 1.499496   4.514618 1.221591   5.847345 2.151758   6  
   2  4   15   4   1    7      5      8.496142 1.716157  10.728464 0.000755  10.845084 3.151294   6  
   3  3   15   3   1   -1      6     14.493417 1.183213  16.192649 0.000000  18.191689 1.801950   6  
   4  2   15   2   1    8      5     20.507370 1.832857  22.856292 0.384324  23.356072 2.651523   6  
   5  3   15   3   1    8      6     26.504641 1.166426  28.187213 1.089126  29.386667 2.618204   6  
   6  1   15   1   1    8      5     32.501911 1.016565  34.034561 0.296489  34.451029 3.551133   6  
   7  1   15   3   0    7      7     38.499208 1.716221  40.731516 0.000838  40.848130 3.151301   6  
   8  1   15   2   0    8      5     44.496478 1.549521  46.562205 0.089725  46.762111 3.234597   6  
   9  2   15   3   0    7      5     50.493748 2.032686  53.042594 1.945245  55.108333 0.885657   6  
  10  4   15   4   1    8      7     56.507697 1.266368  58.290218 0.886572  59.289759 2.718159   6  
  11  4   15   4   1    7      5     62.504972 1.299634  64.320824 0.562031  65.003840 3.001366   6  
  12  1   15   1   1    8      2     68.502265 1.682841  70.701253 0.378247  71.201038 2.801443   6  
  13  4   15   4   1    8      7     74.499536 1.182983  76.198758 0.510279  76.815146 3.184613   6  
  14  1   15   1   1    8      7     80.496802 1.699541  82.712467 0.398114  83.228900 2.768168   6  
  15  2   15   4   0    8      5     86.494090 1.832888  88.843028 0.000849  88.959641 3.034685   6  
  16  3   15   3   1    7      5     92.508022 1.716099  94.740350 0.000882  94.856958 3.151298   6  
  17  1   15   1   1    7      4     98.505315 1.466257 100.487744 0.527169 101.120791 2.884751   6  
  18  4   15   4   1    8      7    104.502592 1.266223 106.285102 0.202334 106.601636 3.401189   6  
  19  3   15   3   1    8      7    110.499861 1.632906 112.648893 0.308393 113.065379 2.934716   6  
  20  3   15   3   1    8      7    116.497146 1.332892 118.346311 0.126312 118.579541 3.417843   6  
  21  3   15   3   1    8      4    122.511078 1.949455 124.976627 0.395906 125.493066 2.518249   6  
  22  3   15   2   0    8      1    128.508372 2.082703 131.107189 0.000891 131.223799 2.784799   6  
  23  1   15   1   1    8      6    134.505650 1.433096 136.454762 0.438007 137.004506 3.001365   6  
  24  2   15   3   0    8      2    140.502921 1.599521 142.618626 0.363333 143.101745 2.901404   6  
  25  1   15   1   1    8      5    146.500197 1.599698 148.615915 0.277538 148.999074 3.001362   6  
  26  4   15   4   1    8      6    152.497488 1.533005 154.546563 0.393959 155.046330 2.951374   6  
  27  2   15   2   1    7      6    158.511425 1.782956 160.810372 0.488746 161.410103 2.601545   6  
  28  2   15   2   1    8      1    164.508705 1.799437 166.824311 0.269339 167.207480 2.801451   6  
  29  3   15   4   0    7      3    170.505978 1.716345 172.738296 0.321096 173.171442 2.834768   6  
  30  4   15   4   1    8      6    176.503253 1.416282 178.435714 0.361278 178.902175 3.101310   6  
  31  2   15   3   0    8      2    182.500541 1.199771 184.216423 0.467095 184.799496 3.201273   6  
  32  2   15   2   1    8      3    188.497807 1.766184 190.780118 0.274968 191.163276 2.834772   6  
  33  2   15   4   0    7      3    194.511751 1.999440 197.027283 0.284624 197.427101 2.584882   6  
  34  1   15   1   1    8      7    200.509032 1.383038 202.408167 0.391037 202.907950 3.101312   6  
  35  2   15   4   0    6      3    206.506313 2.016172 209.038496 0.691761 209.838123 2.168412   6  
  36  2   15   3   0    7      2    212.503585 1.782826 214.802558 0.289832 215.202370 2.801451   6  
  37  3   15   3   1    6      7    218.500865 1.999365 221.016392 0.575447 221.699421 2.301674   6  
  38  4   15   4   1    7      7    224.498152 1.716271 226.730480 0.643576 227.480135 2.518236   6  
  39  2   15   2   1    7      5    230.512089 1.866211 232.894349 0.364456 233.377460 2.634856   6  
  40  3   15   3   1    7      7    236.509374 1.866096 238.891625 0.277913 239.274776 2.734811   6  
  41  4   15   4   1    8      7    242.506653 1.432960 244.455768 0.274133 244.838933 3.167938   6  
  42  4   15   4   1    8      7    248.503921 1.532946 250.553004 0.284878 250.952810 3.051341   6  
  43  4   15   4   1    7      7    254.501203 1.632815 256.650236 0.280795 257.050050 2.951388   6  
  44  1   15   1   1    7      6    260.515152 1.766023 262.797439 1.040525 263.946930 2.068435   6  
