%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at shanghao (       49.0000000000).3-Jan-2019 12:39:467.374385e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   7    2   1    3      4      2.498575 2.132282   5.146897 0.530430   5.796490 2.202399   6  
   2  1   7    1   1    5      6      8.494763 1.449327  10.460172 1.855365  12.425602 1.569441   6  
   3  4   7    3   0    1      1     14.490945 1.465757  16.473013 1.133552  17.722230 2.268970   6  
   4  4   7    2   0    5      7     20.503793 1.548972  22.569142 0.623864  23.302026 2.701991   6  
   5  2   7    2   1    5      6     26.499978 1.715806  28.731898 0.852524  29.697932 2.302235   6  
   6  3   7    3   1   -1      4     32.496161 2.098854  35.111179 0.000000  37.109812 0.886512   6  
   7  4   7    2   0    6      6     38.492341 1.798848  40.807546 0.654093  41.573724 2.418750   6  
   8  4   7    2   0    4      6     44.505179 1.582481  46.603850 0.709134  47.420006 2.585501   6  
   9  3   7    2   0    6      4     50.501379 1.882293  52.899842 0.772535  53.782626 2.219077   6  
  10  1   7    1   1    2      6     56.514223 2.298696  59.329085 0.707730  60.145233 1.869311   6  
  11  2   7    2   1    4      5     62.510395 1.782394  64.808918 0.565506  65.491837 2.518894   6  
  12  3   7    3   1    3      5     68.506572 1.882301  70.905057 0.610862  71.637922 2.368983   6  
  13  2   7    2   1    2      7     74.502756 2.165471  77.184388 0.684808  77.983890 2.019196   6  
  14  1   7    2   0    4      6     80.498939 1.682519  82.697561 0.324306  83.130602 2.868677   6  
  15  2   7   -1   0    1      2     86.495132 2.498645  89.010232 0.149070  89.276700 2.718768   6  
  16  1   7    2   0    1      1     92.507973 2.098668  95.122986 0.609263  95.839199 2.169113   6  
  17  3   7    2   0    4      1     98.504167 1.965449 100.985905 0.571004 101.668826 2.335657   6  
  18  1   7    1   1    4      7    104.500339 1.199440 106.215916 0.796120 107.132013 2.868654   6  
  19  3   7    2   0    3      1    110.496531 2.065480 113.078235 0.666637 113.861058 2.135796   6  
  20  2   7    2   1    7      7    116.492728 1.182645 118.191623 1.251261 119.557426 2.435582   6  
  21  1   7    1   1    7      8    122.505555 1.349369 124.371027 1.009493 125.486998 2.518798   6  
  22  2   7    2   1   -1      7    128.501746 1.932070 130.950189 0.000000 132.948841 1.053122   6  
  23  4   7    1   0    5      4    134.497925 1.782335 136.796453 1.969219 138.878477 1.119646   6  
  24  4   7    1   0    6      6    140.494112 1.932276 142.942548 0.812303 143.875291 2.118975   6  
  25  3   7    3   1    6      6    146.490306 1.582489 148.588963 0.389319 149.088639 2.901781   6  
  26  1   7    3   0    6      6    152.503137 1.915592 154.934926 0.000915 155.051520 2.951944   6  
  27  4   7    1   0    5      6    158.515994 1.798960 160.831164 1.255085 162.196971 1.819333   6  
  28  3   7    2   0    3      7    164.512166 1.232677 166.261046 0.700575 167.077200 2.935287   6  
  29  4   7    2   0    6      6    170.508342 1.415893 172.440441 1.123366 173.673015 2.335660   6  
  30  1   7    2   0    2      1    176.504524 2.232074 179.252789 0.558413 179.919027 2.085827   6  
  31  3   7    2   0   -1      6    182.500717 1.732342 184.749280 0.000000 186.747932 1.253098   6  
  32  4   7    2   0    3      3    188.496905 2.248640 191.261817 0.623541 191.994680 2.002554   6  
  33  1   7    1   1    2      8    194.509739 2.215421 197.241341 0.000755 197.357929 2.652145   6  
  34  2   7    2   1    2      8    200.505929 1.299339 202.321446 0.444382 202.871097 3.135160   6  
  35  4   7    4   1    1      6    206.502110 1.599097 208.617434 0.132677 208.867275 3.135163   6  
  36  2   7    1   0    3      4    212.498301 1.865655 214.880114 1.167701 216.162642 1.835984   6  
  37  3   7    3   1   -1      5    218.494484 1.332671 220.343306 0.000000 221.209433 2.785363   6  
  38  3   7    3   1    5      1    224.490687 1.848884 226.855822 1.113735 228.088396 1.902559   6  
  39  4   7    4   1    7      3    230.503504 1.682432 232.702111 1.057652 233.868040 2.135720   6  
  40  1   7    3   0    4      1    236.499708 1.932247 238.948124 0.703514 239.764281 2.235631   6  
  41  4   7    1   0    4      1    242.495883 1.798955 244.811081 0.506850 245.427355 2.568711   6  
  42  4   7    4   1    4      8    248.492072 1.299313 250.307570 0.814707 251.240322 2.751890   6  
  43  4   7    1   0    3      1    254.488255 1.799058 256.803435 1.802159 258.718901 1.269464   6  
  44  4   7    4   1    7      8    260.517734 1.382613 262.416526 1.918256 264.448590 1.569495   6  
  45  3   7    1   0    1      1    266.513928 2.098838 269.128939 0.467425 269.711902 2.302359   6  
  46  4   7    3   0    3      8    272.510128 1.582448 274.608775 0.701332 275.424927 2.585507   6  
  47  4   7    4   1    2      8    278.506289 1.299368 280.321814 0.452654 280.888121 3.118501   6  
  48  2   7    2   1    3      5    284.502481 2.282021 287.300694 0.626412 288.033581 1.969236   6  
  49  1   7   -1   0    1      2    290.498665 2.482007 292.997101 0.242387 293.346869 2.652122   6  
  50  1   7    1   1    5      7    296.511511 1.216097 298.243738 1.311397 299.676179 2.335658   6  
  51  2   7    2   1    7      8    302.507694 1.682553 304.706293 0.395104 305.222633 2.785389   6  
  52  3   7    2   0   -1      7    308.503879 1.665820 310.685827 0.000000 312.684476 1.319735   6  
  53  2   7    2   1    3      8    314.500066 1.232707 316.248946 0.883792 317.248322 2.752076   6  
  54  1   7    1   1    6      8    320.496239 1.682334 322.694860 1.396503 324.210569 1.786003   6  
  55  1   7    2   0    7      7    326.492434 1.515970 328.524475 0.393896 329.024171 2.968577   6  
  56  3   7    3   1    7      5    332.505284 1.466018 334.487358 0.523703 335.120299 2.885258   6  
  57  2   7    2   1   -1      4    338.501470 1.316039 340.333630 0.000000 342.332277 1.669443   6  
  58  3   7    3   1    1      1    344.497647 2.382006 347.395806 0.177293 347.678970 2.318898   6  
  59  3   7    2   0    7      6    350.493851 1.832327 352.842325 0.161728 353.125486 2.868535   6  
  60  4   7    4   1    6      8    356.490028 1.549035 358.555362 0.370405 359.038412 2.951765   6  
  61  2   7    2   1    4      5    362.486189 2.182109 365.184478 1.457768 366.750154 1.236173   6  
  62  4   7    4   1   -1      7    368.515684 1.415773 370.447800 0.000000 372.446462 1.569572   6  
  63  4   7    1   0   -1      1    374.511904 1.898760 376.927010 0.000000 378.925673 1.086544   6  
  64  3   7    2   0    2      3    380.508060 1.682494 382.706664 0.454075 383.272985 2.735412   6  
  65  3   7    3   1    5      1    386.504355 1.132657 388.153193 1.210284 389.469039 2.535537   6  
  66  2   7    2   1   -1      7    392.500431 2.132049 395.148757 0.000000 397.147410 0.853351   6  
  67  1   7    2   0    6      3    398.513271 2.298646 401.328160 0.340012 401.777858 2.235741   6  
  68  2   7    1   0    7      4    404.509478 1.499272 406.524842 1.069698 407.707428 2.302354   6  
  69  3   7    2   0    3      4    410.505643 2.015438 413.037385 0.727840 413.870177 2.135791   6  
  70  2   7    4   0    2      1    416.501828 1.449240 418.467249 0.781133 419.366682 2.635480   6  
  71  2   7    2   1    7      7    422.498015 1.432543 424.446781 0.810134 425.362855 2.635495   6  
  72  1   7    4   0   -1      8    428.494212 1.099334 430.109843 0.000000 432.108512 1.886017   6  
  73  4   7    3   0    1      8    434.507044 1.815692 436.838894 1.769620 438.721029 1.286332   6  
  74  2   7    2   1    2      7    440.503228 2.298724 443.318117 0.470720 443.901072 2.102446   6  
  75  1   7    3   0    7      4    446.499412 1.266023 448.281611 1.397539 449.797302 2.202362   6  
  76  2   7    2   1    4      4    452.495595 1.982198 454.994018 1.474270 456.576352 1.419481   6  
  77  1   7    1   1    2      1    458.491797 2.215390 461.223369 0.996681 462.339341 1.652641   6  
