%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at shanghao (       49.0000000000).3-Jan-2019 12:28:227.374385e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   9    1   0    2    2.498517 1.849881   4.463949 0.776039   5.346709 2.652121   6  
   2  3   9    3   1    6    8.494701 1.682736  10.326879 0.531943  10.976458 3.018566   6  
   3  2   9    2   1    6   14.507545 1.182913  15.806708 0.166189  16.089864 3.917996   6  
   4  4   9    2   0    1   20.503730 1.166204  21.786242 0.435807  22.335882 3.668167   6  
   5  3   9    2   0    6   26.499907 1.615869  28.265452 0.213554  28.598571 3.401659   6  
   6  3   9    3   1    6   32.512749 1.182999  33.828588 0.126568  34.061764 3.951329   6  
   7  2   9    2   1    6   38.508949 1.199625  39.824765 0.178746  40.124573 3.884689   6  
   8  4   9    2   0    6   44.488459 1.282937  45.887580 0.146960  46.154070 3.834501   6  
   9  4   9    2   0    6   50.501305 1.149637  51.783617 0.156840  52.050336 3.951135   6  
  10  3   9    1   0    6   56.497487 1.516230  58.163097 0.199453  58.479557 3.518153   6  
  11  3   9    2   0    1   62.493683 1.183045  63.792850 0.775688  64.675632 3.318299   6  
  12  1   9    1   1    8   68.506527 2.149316  70.855036 0.958212  71.921005 2.085811   6  
  13  3   9    1   0    8   74.502701 1.815966  76.434802 0.309862  76.851215 3.151835   6  
  14  1   9    1   1    2   80.498882 1.899283  82.580717 1.037799  83.730164 2.269040   6  
  15  4   9    2   0    6   86.511703 1.749334  88.377211 0.236467  88.726998 3.285057   6  
  16  1   9    1   1    6   92.507921 1.516166  94.156870 0.255483  94.523299 3.484942   6  
  17  2   9    2   1    6   98.504090 1.232905  99.886552 0.257151 100.252986 3.751429   6  
  18  4   9    2   0    6  104.500287 1.532861 106.199204 0.211330 106.515677 3.484926   6  
  19  2   9    2   1    2  110.513119 1.182877 111.862280 0.959269 112.928257 3.085194   6  
  20  3   9    4   0    8  116.492648 2.315603 118.924440 0.756647 119.790560 2.202219   6  
  21  4   9    2   0    6  122.488841 1.915955 124.537445 0.213996 124.870651 3.118352   6  
  22  3   9    2   0    6  128.501700 2.065745 130.750252 0.162397 131.033393 2.968507   6  
  23  1   9    2   0    6  134.497865 1.199604 135.863663 0.414297 136.396660 3.601473   6  
  24  2   9    2   1    7  140.494054 2.065751 142.725960 0.809314 143.642046 2.352322   6  
  25  2   9   -1   0   -1  146.506878 0.000000 149.021996 0.000000 151.020617 0.986598   6  
  26  2   9    1   0    6  152.503080 1.549411 154.168678 1.289363 155.567793 2.435599   6  
  27  1   9    4   0    8  158.499263 1.549234 160.164863 0.525771 160.797803 3.201789   6  
  28  1   9    1   1    6  164.512098 2.032344 166.727357 0.183111 167.027159 2.985263   6  
  29  4   9    3   0    6  170.508279 2.448863 173.106642 0.191150 173.406437 2.602163   6  
  30  2   9    1   0    6  176.504468 1.149662 177.820099 0.131306 178.070134 3.934661   6  
  31  2   9    2   1    6  182.517315 2.382217 185.032386 0.221161 185.365492 2.652141   6  
  32  2   9    2   1    4  188.496829 1.832586 190.445594 0.645073 191.211783 2.785201   6  
  33  3   9   -1   0   -1  194.493028 0.000000 197.008087 0.000000 199.006751 0.986464   6  
  34  2   9    2   1    2  200.489205 1.632825 202.254731 0.253982 202.621175 3.368275   6  
  35  4   9   -1   0   -1  206.502043 0.000000 209.017157 0.000000 211.015772 0.986560   6  
  36  1   9    1   1    6  212.498237 1.849215 214.530161 0.136670 214.780121 3.218425   6  
  37  3   9   -1   0    3  218.494408 0.000000 221.009322 0.096481 221.226014 2.768720   6  
  38  4   9   -1   0    6  224.507259 0.000000 227.022346 0.632479 227.771845 2.235750   6  
  39  3   9    2   0    6  230.503438 0.799991 231.436035 0.228831 231.785975 4.217793   6  
  40  3   9   -1   0   -1  236.499629 0.000000 239.014708 0.000000 241.013354 0.986596   6  
  41  2   9    2   1    6  242.512473 1.449462 244.078150 0.180297 244.377953 3.634826   6  
  42  1   9    1   1    1  248.508658 1.249631 249.941085 0.237012 250.290856 3.718119   6  
  43  4   9    4   1    2  254.488180 1.815842 256.453607 1.115837 257.686154 2.302157   6  
  44  1   9    2   0    3  260.501028 1.999134 262.616344 1.176389 263.898879 2.102312   6  
  45  1   9    2   0    6  266.497206 2.382227 269.012279 0.272253 269.395368 2.602053   6  
  46  1   9    1   1    7  272.493406 1.416220 274.092309 0.618565 274.825247 3.168393   6  
  47  3   9    3   1    7  278.506237 1.599324 280.221819 0.293495 280.621569 3.384963   6  
  48  4   9    2   0    7  284.502413 1.899857 286.567718 0.485375 287.167393 2.835361   6  
  49  2   9    2   1    6  290.498602 1.799285 292.414056 0.120377 292.647236 3.351701   6  
  50  4   9    3   0    6  296.511444 2.115663 298.759961 0.053586 298.926577 3.085188   6  
  51  3   9   -1   0    6  302.507632 0.000000 305.022663 1.539228 306.671648 1.336310   6  
  52  4   9   -1   0   -1  308.503806 0.000000 311.018890 0.000000 313.017544 0.986594   6  
  53  1   9    1   1    6  314.499996 1.782761 316.432069 0.098597 316.648625 3.351694   6  
  54  1   9    1   1    7  320.512838 2.032444 322.778071 0.508817 323.394351 2.618806   6  
  55  4   9   -1   0   -1  326.492376 0.000000 329.007391 0.000000 331.006101 0.986399   6  
  56  3   9    3   1    6  332.488560 1.665845 334.304071 0.241332 334.653842 3.334896   6  
  57  4   9    4   1    6  338.501394 2.215494 340.849906 0.239307 341.199683 2.801944   6  
  58  3   9    2   0    1  344.497582 2.199082 346.812778 0.913029 347.845455 2.152408   6  
  59  2   9    4   0    6  350.493772 1.765969 352.375915 0.890663 353.375269 2.618811   6  
  60  1   9    1   1    8  356.506610 1.649454 358.272155 1.075263 359.454741 2.552191   6  
  61  1   9    4   0    5  362.502793 1.932619 364.551489 0.805369 365.467572 2.535545   6  
  62  1   9    1   1    7  368.498975 1.815909 370.431078 0.890851 371.430457 2.568844   6  
  63  1   9    1   1    8  374.511814 1.416170 376.043968 1.230564 377.393318 2.618818   6  
  64  4   9    1   0   -1  380.508013 1.766031 382.390130 0.000000 384.388783 1.619546   6  
  65  4   9    2   0    8  386.504182 1.749918 388.369666 0.709952 389.185819 2.818691   6  
  66  1   9    1   1    8  392.517024 1.566032 394.199288 0.914542 395.231969 2.785387   6  
  67  3   9    2   0    2  398.496562 1.449315 400.062226 0.574533 400.745130 3.251564   6  
  68  4   9    1   0   -1  404.492748 1.499443 406.141706 0.000000 408.140350 1.852582   6  
  69  2   9    2   1    3  410.505583 1.049692 411.704824 1.434161 413.253837 2.751984   6  
  70  2   9    2   1   -1  416.501778 1.532797 418.217352 0.000000 420.215977 1.786076   6  
  71  4   9    1   0   -1  422.497957 1.349460 423.963618 0.000000 425.962347 2.035927   6  
  72  2   9   -1   0    2  428.494140 0.000000 431.009157 0.078834 431.209071 2.785391   6  
  73  1   9    2   0    3  434.506984 1.832648 436.455735 0.540479 437.105328 2.901969   6  
  74  4   9    1   0    5  440.503154 2.382199 443.018241 1.904521 445.033624 0.969856   6  
  75  2   9    2   1    4  446.499355 2.448913 449.064391 0.789841 449.963800 2.035872   6  
