%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at sunran (       48.0000000000).9-Mar-2019 17:32:267.374937e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   11   3   1    2      4      2.498885 1.516282   4.531305 0.305657   4.947788 3.051318   6  
   2  2   11   2   1    5      2      8.496185 1.616032  10.628546 0.805548  11.544799 2.451538   6  
   3  3   11   2   0    6      4     14.493458 1.299676  16.309303 0.270406  16.692464 3.301095   6  
   4  4   11   4   1    3      6     20.507402 1.416380  22.439860 0.000836  22.556464 3.451164   6  
   5  3   11   3   1    6      4     26.504693 1.882825  28.903587 0.525801  29.536640 2.468284   6  
   6  2   11   1   0    6      2     32.501966 1.849475  34.867561 0.700162  35.683859 2.318332   6  
   7  4   11   3   0    2      1     38.499255 2.165980  41.181375 1.340822  42.630710 1.368777   6  
   8  3   11   2   0    3      1     44.496539 2.115876  47.128679 0.405241  47.645120 2.351650   6  
   9  4   11   4   1    5      7     50.493815 1.149799  52.159729 0.199929  52.476263 3.517786   6  
  10  2   11   1   0    5      3     56.491106 1.849504  58.856708 0.755429  59.722981 2.268289   6  
  11  1   11   1   1    2      2     62.488384 1.682772  64.687391 0.850307  65.653616 2.334891   6  
  12  1   11   2   0    5      3     68.485669 1.966089  70.967880 0.256514  71.334382 2.651336   6  
  13  3   11   3   1    5      4     74.516274 2.032684  77.065122 0.169378  77.348317 2.668182   6  
  14  4   11   3   0    5      2     80.513549 1.916214  82.945783 0.344900  83.395584 2.618204   6  
  15  2   11   1   0    3      7     86.510836 1.299693  88.326682 0.998924  89.442849 2.568224   6  
  16  4   11   4   1    3      7     92.508121 1.382964  94.407270 0.567101  95.090285 2.918073   6  
  17  3   11   2   0    5      1     98.505401 2.265943 101.287483 1.810492 103.203291 0.802344   6  
  18  1   11   1   1    1      6    104.502705 1.433099 106.451806 0.631728 107.201471 2.801396   6  
  19  2   11   4   0    2      7    110.499966 1.316381 112.332485 0.444560 112.882237 3.117859   6  
  20  2   11   1   0    4      4    116.497264 1.716269 118.729580 0.116731 118.962804 3.034527   6  
  21  4   11   3   0    2      4    122.511192 1.666311 124.693540 0.877210 125.676436 2.335004   6  
  22  3   11   2   0    7      7    128.508486 1.366429 130.390975 0.167903 130.674167 3.334544   6  
  23  3   11   3   1    5      4    134.505775 1.566152 136.588159 0.462516 137.171225 2.834779   6  
  24  1   11   1   1    2      4    140.503053 1.233157 142.252266 0.604611 142.968596 3.034685   6  
  25  4   11   4   1    5      7    146.500330 1.282970 148.299525 0.889727 149.299055 2.701519   6  
  26  3   11   4   0    5      2    152.497613 1.849644 154.863218 0.423442 155.396306 2.601509   6  
  27  2   11   2   1    5      4    158.494912 1.649443 160.660591 0.647390 161.426905 2.568137   6  
  28  4   11   4   1    2      7    164.492182 1.183144 166.191413 0.601622 166.907762 3.084514   6  
  29  4   11   4   1    2      6    170.506141 1.416263 172.438587 0.290862 172.838407 3.167950   6  
  30  2   11   3   0    4      2    176.503423 1.699626 178.719079 0.000908 178.835695 3.167949   6  
  31  1   11   1   1    6      4    182.500696 1.815978 184.832981 1.703504 186.648829 1.352104   6  
  32  3   11   3   1    5      7    188.497983 1.532909 190.547056 0.852504 191.513284 2.484934   6  
  33  2   11   1   0    3      4    194.495272 1.183110 196.194503 0.548369 196.860859 3.134649   6  
  34  2   11   2   1    5      4    200.492555 1.416277 202.425008 0.613479 203.158021 2.834746   6  
  35  2   11   4   0    5      5    206.489841 1.449659 208.455606 0.272869 208.838777 3.151198   6  
  36  2   11   2   1    5      7    212.487121 1.766151 214.769416 0.786215 215.669008 2.318195   6  
  37  1   11   3   0    4      1    218.501053 1.732835 220.750052 0.424472 221.283142 2.718161   6  
  38  3   11   2   0    4      1    224.515008 1.816074 226.847289 0.639254 227.596943 2.418286   6  
  39  3   11   2   0    6      1    230.512294 1.549594 232.578012 0.477312 233.161094 2.851425   6  
  40  1   11   1   1    5      4    236.509565 1.632905 238.658603 1.107844 239.874709 2.135095   6  
  41  1   11   1   1    1      1    242.506855 1.416347 244.439315 0.473774 245.022377 2.984717   6  
  42  1   11   3   0   -1      4    248.504152 1.682862 250.703143 0.000000 252.702183 1.302166   6  
  43  2   11   4   0    2      7    254.501433 1.649448 256.667113 0.935410 257.716630 2.284948   6  
  44  1   11   4   0    6      5    260.498715 1.666063 262.681062 0.400616 263.197479 2.801324   6  
  45  4   11   4   1    6      5    266.512653 1.566124 268.595047 0.812621 269.527960 2.484928   6  
