%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at sunran (       48.0000000000).9-Mar-2019 17:22:347.374937e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   12   1   1    6    2.498861 1.166932   3.781536 0.263441   4.164775 3.834311   6  
   2  4   12   4   1    2    8.496145 1.683107  10.295332 0.702160  11.111624 2.884755   6  
   3  2   12   1   0    1   14.510082 1.449912  16.142682 0.587362  16.842360 3.167963   6  
   4  3   12   2   0    2   20.507368 1.400033  22.089988 0.293276  22.489800 3.517801   6  
   5  4   12   4   1    5   26.504664 1.283243  27.904025 0.381461  28.403802 3.601082   6  
   6  1   12   1   1    5   32.501938 1.416697  34.034574 0.961882  35.117415 2.884751   6  
   7  4   12   3   0    5   38.499222 1.599912  40.281701 0.225147  40.614932 3.384513   6  
   8  2   12   1   0    5   44.513162 1.416663  46.062412 0.444874  46.612215 3.401175   6  
   9  4   12   4   1    5   50.510447 1.599864  52.226353 0.679059  53.025978 2.984700   6  
  10  1   12   1   1    5   56.507725 1.133222  57.823722 0.699391  58.640109 3.367852   6  
  11  1   12   1   1    5   62.505012 1.349911  64.037660 0.465776  64.620721 3.384527   6  
  12  3   12   3   1    6   68.485650 1.766546  70.368124 0.149754  70.634670 3.351049   6  
  13  4   12   4   1    5   74.499588 1.849776  76.465360 0.217206  76.798541 3.201141   6  
  14  1   12   1   1    3   80.496862 1.383345  82.079488 1.362826  83.562158 2.434830   6  
  15  4   12   4   1    5   86.494151 1.966163  88.576545 0.324415  89.009674 2.984629   6  
  16  4   12   2   0    2   92.491436 1.949776  94.557165 0.372173  95.040282 2.951325   6  
  17  1   12   2   0    1   98.505378 2.466239 101.087538 1.235452 102.436943 1.568633   6  
  18  4   12   3   0    4  104.502664 1.882951 106.501623 1.827473 108.434201 1.568673   6  
  19  3   12   3   1    6  110.499938 1.883112 112.515685 0.247260 112.882196 3.117980   6  
  20  2   12   2   1    5  116.497222 2.049674 118.662912 0.511798 119.279310 2.718143   6  
  21  1   12   1   1    1  122.494520 2.016391 124.643550 0.996812 125.759704 2.235033   6  
  22  1   12   2   0   -1  128.508460 2.366225 131.007231 0.000000 133.006371 1.002310   6  
  23  4   12  -1   0    4  134.505739 0.000000 137.021286 0.001541 137.137881 2.868097   6  
  24  4   12   4   1    4  140.503027 1.599959 142.218775 0.082634 142.418817 3.584437   6  
  25  3   12   3   1    6  146.500315 1.299952 147.916242 0.217661 148.249527 3.751002   6  
  26  1   12   1   1    5  152.514251 1.549986 154.180166 0.552440 154.846532 3.167952   6  
  27  4   12   4   1    5  158.511537 2.016212 160.643898 0.317517 161.077040 2.934729   6  
  28  1   12  -1   0    2  164.508821 0.000000 167.024385 0.260597 167.390842 2.618210   6  
  29  3   12   3   1    6  170.506101 1.499807 172.155355 0.112108 172.388578 3.617765   6  
  30  1   12   2   0    5  176.486727 1.666307 178.335888 0.105554 178.552463 3.434334   6  
  31  2   12   1   0    1  182.500671 1.933116 184.549749 0.180117 184.849601 3.151172   6  
  32  3   12   3   1    5  188.497963 2.049849 190.663642 0.757019 191.529917 2.468166   6  
  33  2   12  -1   0    1  194.495231 0.000000 197.010787 0.029295 197.160690 2.834701   6  
  34  3   12   3   1    5  200.492529 1.616641 202.291711 0.975522 203.374546 2.618145   6  
  35  4   12   2   0    2  206.506471 2.232946 208.871945 1.425398 210.404694 1.601962   6  
  36  4   12   4   1    5  212.503740 2.099564 214.736076 0.592720 215.435748 2.568221   6  
  37  1   12   2   0    1  218.501037 2.349441 220.983163 1.724877 222.815748 1.185520   6  
  38  2   12   2   1    5  224.498319 1.216755 225.881004 0.945761 226.947205 3.051341   6  
  39  1   12   3   0    1  230.495607 2.249389 232.911181 1.296550 234.327204 1.668622   6  
  40  2   12  -1   0    3  236.509544 0.000000 239.025085 0.184405 239.324935 2.684845   6  
  41  2   12   2   1    6  242.506839 2.232837 244.872422 0.413728 245.405518 2.601541   6  
  42  4   12   2   0    3  248.504117 1.483270 250.136711 1.346611 251.602712 2.401626   6  
  43  3   12   3   1    5  254.501400 1.417057 256.067353 0.514258 256.700410 3.301216   6  
  44  1   12   3   0    1  260.498682 2.166119 262.914256 1.267112 264.296956 1.701955   6  
  45  2   12   2   1    5  266.512619 2.116352 268.794926 0.367952 269.278025 2.734822   6  
  46  3   12  -1   0    3  272.509907 0.000000 275.025454 0.265089 275.408595 2.601535   6  
  47  1   12   1   1    5  278.507186 1.566544 280.189761 0.572250 280.872777 3.134650   6  
  48  3   12   3   1    5  284.487814 1.899785 286.553552 1.610954 288.269438 1.718465   6  
  49  1   12   1   1    1  290.501762 2.032846 292.684109 0.899923 293.700308 2.301557   6  
  50  4   12   4   1    1  296.499050 2.466167 299.114457 1.270483 300.497225 1.501939   6  
  51  4   12  -1   0    2  302.496316 0.000000 305.011859 1.230681 306.361249 1.635225   6  
  52  2   12   2   1    5  308.493616 2.282709 310.925845 0.626063 311.658839 2.334942   6  
  53  2   12   2   1    5  314.490893 2.166214 316.789828 0.746851 317.656129 2.334972   6  
  54  3   12   3   1    5  320.504827 1.599647 322.237300 0.284903 322.637207 3.367860   6  
  55  4   12   4   1    5  326.502112 1.799728 328.417900 0.127932 328.667798 3.334561   6  
  56  3   12   4   0    1  332.499403 2.166359 334.781704 1.339682 336.231036 1.768604   6  
  57  2   12   2   1    5  338.496679 1.867061 340.512339 1.258422 341.878502 2.118412   6  
  58  4   12   1   0    2  344.510627 1.932892 346.609564 0.600930 347.326022 2.684842   6  
  59  3   12   2   0    2  350.507914 2.299496 353.040099 0.803509 353.956350 2.051792   6  
  60  4   12  -1   0    2  356.505193 0.000000 359.020727 1.381567 360.520054 1.485367   6  
  61  2   12   3   0    3  362.502470 1.866578 364.534777 1.784559 366.434033 1.568685   6  
  62  2   12   3   0    1  368.499761 2.082775 370.765401 1.192386 372.064814 1.935181   6  
  63  1   12   1   1    2  374.513704 2.149592 376.796009 1.506695 378.411938 1.601993   6  
  64  1   12   4   0    2  380.510995 2.082962 382.726622 1.640696 384.475863 1.535357   6  
  65  1   12   2   0    1  386.508334 2.399535 389.057130 1.035761 390.206603 1.801902   6  
  66  3   12   3   1    6  392.488906 1.766582 394.404698 0.630565 395.154363 2.834597   6  
  67  3   12  -1   0    3  398.502843 0.000000 401.018372 0.034346 401.168305 2.834640   6  
  68  1   12   1   1    3  404.500129 1.916396 406.582507 1.291991 407.981888 2.018366   6  
  69  1   12   3   0    5  410.497409 2.099741 412.813035 0.922557 413.845907 2.151656   6  
  70  3   12   3   1    5  416.494690 2.499457 419.126846 0.737080 419.976470 2.018416   6  
  71  4   12   3   0    1  422.491985 2.383065 425.057490 1.342718 426.506830 1.485368   6  
  72  4   12   4   1    6  428.505924 1.982997 430.604977 0.391886 431.104736 2.901403   6  
  73  4   12   4   1    6  434.503208 1.549750 436.202441 0.143907 436.452323 3.551115   6  
