%% MetaTwins_RDMsc_training for 'diaoheng': starting at _nofeedback (       49.0000000000).3-Apr-2019 11:52:10 for '7.375285e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  14  4    2   0    0    7    2.498710   0    0  1.050524   3.664647 0.445418   4.230943  0   0    4.230943 0.768089   3  
   2  14  3    1   0    0    1    5.496812   0    0  1.483411   7.095859 1.062194   8.278371  0   0    8.278371 0.718705   4  
   3  15  4    2   0    0    7    9.494257   0    0  1.250453  10.876816 0.331837  11.326427  0   0   11.326427 0.668078   3  
   4  15  4    1   0    0   -1   12.492357   0    0  1.383589  14.024730 0.000000  16.023418  0   0   16.023418 0.969144   5  
   5  15  1    3   0    0    1   17.489182   0    0  0.900579  18.505209 0.727324  19.354654  0   0   19.354654 0.634694   3  
   6  16  3    2   0    0    1   20.487265   0    0  1.583454  22.186192 1.044539  23.352119  0   0   23.352119 0.635289   4  
   7  16  1    3   0    0    1   24.518037   0    0  1.250242  25.933825 1.959018  28.015816  0   0   28.015816 1.002560   5  
   8  18  1    1   1    0    7   29.514935   0    0  0.750809  30.397744 0.325289  30.847358  0   0   30.847358 1.167837   3  
   9  18  1    2   0    0    1   32.512951   0    0  1.983198  34.611426 0.827053  35.544376  0   0   35.544376 1.468916   5  
  10  18  2    2   1    0    5   37.509771   0    0  1.133693  38.775754 0.962054  39.858297  0   0   39.858297 1.151819   4  
  11  18  3    3   1    0    8   41.507230   0    0  1.067027  42.689674 1.155956  43.955687  0   0   43.955687 1.051882   4  
  12  16  1    2   0    0    1   45.504682   0    0  1.700088  47.370185 1.042881  48.536180  0   0   48.536180 1.468950   5  
  13  16  4    1   0    0    6   50.501580   0    0  0.700537  51.317677 0.461931  51.900628  0   0   51.900628 1.101219   3  
  14  18  3    3   1    0    7   53.499612   0    0  1.316816  54.932110 0.416274  55.465100  0   0   55.465100 0.534846   3  
  15  18  3    3   1    0    1   56.497686   0    0  1.833364  58.446437 0.445504  59.012774  0   0   59.012774 0.985260   4  
  16  16  2    1   0    0    2   60.495147   0    0  1.200447  61.810992 1.404917  63.326701  0   0   63.326701 0.668772   4  
  17  16  3    3   1    0    6   64.492674   0    0  0.850632  65.508553 0.473213  66.091608  0   0   66.091608 0.901352   3  
  18  16  1    1   1    0    1   67.490780   0    0  1.100369  68.739943 0.639749  69.489448  0   0   69.489448 0.501506   3  
  19  14  4    2   0    0    2   70.488802   0    0  1.250253  71.888015 1.792216  73.803360  0   0   73.803360 1.185660   5  
  20  14  2    1   0    0    7   75.502282   0    0  0.600792  76.235074 0.536089  76.884747  0   0   76.884747 1.117694   3  
  21  15  4    1   0    0    2   78.500384   0    0  1.616853  80.232603 1.210145  81.565179  0   0   81.565179 1.435335   5  
  22  15  4    1   0    0    1   83.513843   0    0  1.916676  85.562433 0.361325  86.045586  0   0   86.045586 0.968606   4  
  23  16  1    1   1    0    6   87.511305   0    0  0.833818  88.494029 0.289158  88.893841  0   0   88.893841 1.117808   3  
  24  16  4    3   0    0    5   90.509419   0    0  0.833909  91.508786 0.921334  92.541507  0   0   92.541507 1.468228   4  
  25  16  4    1   0    0    3   94.506863   0    0  0.717132  95.372989 1.440427  96.922019  0   0   96.922019 1.085172   4  
  26  18  3    3   1    0    6   98.504323   0    0  1.100397  99.736844 1.008511 100.852837  0   0  100.852837 1.151919   4  
  27  18  4    2   0    0    1  102.501777   0    0  1.883180 104.517183 0.770182 105.399939  0   0  105.399939 0.602169   4  
  28  18  1    1   1    0    1  106.499234   0    0  1.033877 107.648305 1.393813 109.164278  0   0  109.164278 0.835418   4  
  29  18  2    2   1    0    5  110.496687   0    0  0.867255 111.529382 0.639215 112.278965  0   0  112.278965 0.718070   3  
  30  16  2    3   0    0    1  113.494774   0    0  2.033242 115.643426 0.775109 116.542928  0   0  116.542928 1.452194   5  
  31  16  2    2   1    0    6  118.491601   0    0  0.634086 119.274465 0.916141 120.307126  0   0  120.307126 0.684809   3  
  32  16  3    3   1    0    4  121.506370   0    0  0.935189 122.589021 0.958759 123.671649  0   0  123.671649 1.335015   4  
  33  14  3    2   0    0    1  125.503816   0    0  1.500194 127.169325 1.601743 128.884996  0   0  128.884996 1.119071   5  
  34  14  3    3   1    0    2  130.500640   0    0  1.117027 131.799825 1.154801 133.065681  0   0  133.065681 0.935158   4  
  35  14  3    1   0    0    1  134.498097   0    0  2.049916 136.680165 0.414459 137.213049  0   0  137.213049 0.785204   4  
  36  14  2    2   1    0    6  138.495629   0    0  0.867186 139.528253 0.949756 140.594219  0   0  140.594219 1.401461   4  
  37  14  4    3   0    0    3  142.509667   0    0  1.966584 144.608349 1.693691 146.423906  0   0  146.423906 0.586098   5  
  38  14  2    2   1    0    7  147.506490   0    0  0.783988 148.439250 0.477936 149.038861  0   0  149.038861 0.967957   3  
  39  14  4    2   0    0    1  150.504566   0    0  1.466886 152.136893 0.651600 152.903062  0   0  152.903062 1.101953   4  
  40  14  2    2   1    0    6  154.502038   0    0  0.684030 155.334859 0.433070 155.884493  0   0  155.884493 1.117886   3  
  41  14  2    2   1    0    3  157.500138   0    0  1.766590 159.398910 1.585640 161.097855  0   0  161.097855 0.902641   5  
  42  13  1    2   0    0    5  162.496948   0    0  0.733861 163.379694 0.735750 164.229205  0   0  164.229205 0.768077   3  
  43  13  1    2   0    0    7  165.495052   0    0  0.700606 166.361282 0.550659 167.027400  0   0  167.027400 0.967983   3  
  44  14  2    2   1    0    1  168.509806   0    0  1.316957 170.025522 0.783600 170.924935  0   0  170.924935 1.085200   4  
  45  14  3    2   0    0    1  172.507247   0    0  1.283792 173.956349 1.341508 175.422079  0   0  175.422079 0.585603   4  
  46  14  2    2   1    0    4  176.504716   0    0  1.433540 178.070405 1.469016 179.652713  0   0  179.652713 1.352342   5  
  47  14  1    3   0    0    6  181.501539   0    0  1.083185 182.700800 0.672244 183.483699  0   0  183.483699 0.518108   3  
  48  14  3    1   0    0    7  184.499645   0    0  0.900540 185.515621 0.897455 186.531679  0   0  186.531679 1.468205   4  
  49  15  2    2   1    0    1  188.497103   0    0  1.883259 190.512490 0.271225 190.895565  0   0  190.895565 1.101732   4  
  50  15  4    3   0    0    3  192.494546   0    0  0.650425 193.277360 1.247065 194.643257  0   0  194.643257 1.351472   4  
  51  15  1    1   1    0    1  196.492011   0    0  1.733255 198.390815 0.523999 199.023805  0   0  199.023805 0.968325   4  
  52  15  4    2   0    0    7  200.506133   0    0  0.700530 201.389005 0.360590 201.871921  0   0  201.871921 1.134534   3  
  53  15  1    2   0    0    3  203.504219   0    0  1.133488 204.786736 1.372218 206.269129  0   0  206.269129 0.735404   4  
  54  16  2    1   0    0    5  207.501665   0    0  0.667235 208.301135 1.565747 209.983419  0   0  209.983419 1.018588   4  
  55  16  1    1   1    0    1  211.499116   0    0  1.866640 213.481012 0.294470 213.897610  0   0  213.897610 1.101950   4  
  56  16  3    3   1    0    7  215.513230   0    0  1.400278 217.078782 0.914721 218.111579  0   0  218.111579 0.902003   4  
  57  14  1    2   0    0    6  219.510682   0    0  0.617276 220.276777 1.494640 221.892510  0   0  221.892510 1.118534   4  
  58  14  4    4   1    0    5  223.508157   0    0  1.266932 225.007222 1.721283 226.839389  0   0  226.839389 1.169105   5  
  59  14  2    2   1    0    4  228.504982   0    0  0.883757 229.554409 0.881259 230.553674  0   0  230.553674 1.451648   4  
  60  13  3    2   0    0    3  232.502439   0    0  0.783680 233.435290 1.351831 234.900919  0   0  234.900919 1.101859   4  
]; % This session completes at 13-Apr-2019 11:56:38, 238.006s after session start, 234s on 60 trials, totally 267.623s, correctness is 43.333%.

