%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at diaoheng (       49.0000000000).3-Apr-2019 12:21:217.375285e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   15   3   0    1    2.498413 2.300131   4.913545 0.715133   5.746358 2.252372   6  
   2  3   15   2   0    1    8.494600 1.799889  10.410056 1.632248  12.158939 1.835988   6  
   3  3   15   2   0    5   14.507438 1.699932  16.389487 0.569721  17.072484 2.935290   6  
   4  1   15   1   1    7   20.503622 1.150865  21.769492 1.341449  23.235289 2.768662   6  
   5  2   15   2   1    4   26.499809 1.300183  27.965561 0.851457  28.931670 3.068469   6  
   6  1   15   3   0    1   32.496006 2.382843  35.011082 0.786398  35.910498 2.085836   6  
   7  2   15   2   1    4   38.508911 1.316768  39.991131 1.526188  41.640179 2.369081   6  
   8  3   15   3   1    5   44.505025 1.200282  45.854270 1.214288  47.186646 2.818701   6  
   9  2   15   4   0    2   50.501211 1.633365  52.250034 1.179969  53.549282 2.452252   6  
  10  1   15   1   1    4   56.497408 1.566593  58.212991 1.481621  59.812040 2.185691   6  
  11  2   15   2   1    6   62.510240 1.117112  63.792701 1.052547  64.958701 3.051869   6  
  12  4   15   4   1    6   68.506507 0.950373  69.605748 0.591709  70.321947 3.684806   6  
  13  1   15   1   1    7   74.502612 0.900478  75.551860 0.486675  76.151650 3.851299   6  
  14  3   15   3   1    5   80.498806 1.116997  81.731324 0.652214  82.497543 3.501587   6  
  15  3   15   1   0    3   86.511642 1.983925  88.676867 1.067571  89.859522 2.152452   6  
  16  2   15   3   0    4   92.507830 1.483482  94.156680 1.228076  95.505927 2.502238   6  
  17  2   15   2   1    1   98.504016 2.317054 100.952470 0.646747 101.718654 2.285685   6  
  18  3   15   3   1    2  104.500198 1.966458 106.615540 0.970822 107.698186 2.302340   6  
  19  3   15   3   1    2  110.513040 1.633282 112.261947 0.844947 113.227983 2.785393   6  
  20  4   15   4   1    5  116.509238 1.516670 118.191505 0.904000 119.207604 2.801964   6  
  21  2   15   2   1    4  122.505414 1.250192 123.971159 1.160687 125.253753 2.752088   6  
  22  2   15   1   0    1  128.501618 2.382840 131.000091 0.741365 131.866145 2.135786   6  
  23  3   15   3   1    5  134.514453 0.967137 135.646929 0.942516 136.713049 3.301735   6  
