%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at xujiayang (       48.0000000000).3-Mar-2019 12:23:327.374875e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   9    4   1    2      8      2.498747 2.149732   5.164232 1.034381   6.313702 1.685265   6  
   2  3   9    3   1    2      8      8.496051 1.500341  10.511805 0.793172  11.411389 2.584889   6  
   3  3   9    3   1    4      8     14.493390 1.416562  16.425793 1.002172  17.541952 2.451505   6  
   4  3   9    3   1    4      8     20.490610 1.733640  22.739592 1.546837  24.405512 1.585329   6  
   5  4   9   -1   0    1      3     26.487864 0.000000  29.020085 0.668189  29.803055 2.184890   6  
   6  1   9    1   1    2      8     32.501840 1.999925  35.017353 0.460296  35.583775 2.418266   6  
   7  2   9   -1   0    1      3     38.515755 2.482724  41.014641 0.473934  41.597706 2.418399   6  
   8  1   9    1   1    2      2     44.513030 2.183033  47.211832 0.683230  48.011467 2.001800   6  
   9  3   9    3   1    1      3     50.510327 2.499816  53.525762 0.284775  53.925447 2.085109   6  
  10  2   9    2   1    6      8     56.507595 1.316662  58.340121 1.397394  59.856105 2.151735   6  
  11  2   9    4   0    2      6     62.504939 2.400012  65.420244 0.783927  66.319825 1.685286   6  
  12  2   9    2   1    4      7     68.502233 1.649826  70.667864 1.184761  71.967276 2.035126   6  
  13  1   9    3   0    2      2     74.499449 2.033332  77.048308 0.624099  77.781303 2.218378   6  
  14  2   9    3   0    3      2     80.496719 1.966418  82.978950 0.957867  84.045122 1.951826   6  
  15  2   9    2   1    3      7     86.494015 1.916782  88.926258 1.201620  90.242327 1.751919   6  
  16  2   9    2   1    3      6     92.491289 2.299564  95.306691 1.004935  96.422854 1.568592   6  
  17  3   9    2   0    2      3     98.488589 2.300067 101.303972 0.624336 102.036975 1.951829   6  
  18  1   9   -1   0    1      3    104.502506 2.499550 107.018044 0.420775 107.551143 2.451446   6  
  19  4   9    4   1    6      6    110.516433 1.333388 112.365638 1.238910 113.715011 2.301868   6  
  20  3   9    3   1    6      8    116.513746 1.883478 118.912664 1.292966 120.312019 1.701950   6  
  21  3   9    3   1    7      8    122.511011 1.516543 124.543441 1.497405 126.159372 1.851959   6  
  22  1   9    1   1    2      8    128.508317 2.100001 131.123786 1.082705 132.323249 1.685280   6  
  23  2   9    2   1    4      8    134.505570 1.966511 136.987805 0.873190 137.970687 2.035122   6  
  24  2   9    3   0    3      2    140.502881 2.066526 143.085056 0.813073 144.017946 1.985143   6  
  25  3   9    3   1    3      8    146.500127 1.266802 148.282684 1.007257 149.398839 2.601536   6  
