%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at xulei (       48.0000000000).6-Apr-2019 17:10:537.375217e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   5    1   0    3    2.498842 2.016441   4.664537 0.864498   5.647417 2.351649   6  
   2  1   5    4   0    6    8.496122 1.733117  10.345278 0.814555  11.278191 2.718136   6  
   3  4   5    4   1    5   14.493391 1.383179  16.009366 0.709288  16.842326 3.151258   6  
   4  2   5    4   0    6   20.490660 1.899532  22.506416 0.442773  23.072817 2.918022   6  
   5  2   5    2   1    3   26.504588 1.216600  27.853990 0.611812  28.586973 3.417801   6  
   6  1   5    1   1    5   32.501860 1.316580  33.934548 0.887307  34.950747 3.051271   6  
   7  2   5   -1   0    4   38.499148 0.000000  41.014705 0.026109  41.164605 2.834687   6  
   8  2   5    2   1    2   44.496416 2.049692  46.762055 0.933725  47.811570 2.184981   6  
   9  3   5    1   0    5   50.493681 1.216648  51.826412 0.475469  52.426139 3.567680   6  
  10  4   5    4   1    5   56.490966 1.183255  57.790368 0.917226  58.823238 3.167832   6  
  11  1   5    2   0    2   62.488239 1.433224  64.070857 0.883311  65.070404 2.917919   6  
  12  1   5    4   0    6   68.502167 1.250033  69.884827 0.833393  70.834438 3.167814   6  
  13  1   5    1   1    2   74.499428 1.316573  75.932116 0.889060  76.948329 3.051173   6  
  14  3   5    2   0    5   80.513363 1.466618  82.095990 0.998209  83.212145 2.801455   6  
  15  2   5    3   0    3   86.510644 1.716525  88.342999 1.526866  89.992407 2.018474   6  
  16  4   5    2   0    2   92.507915 1.783047  94.423724 0.876504  95.423254 2.584888   6  
  17  4   5    4   1    7   98.505197 0.900284  99.554714 0.640800 100.321023 3.684398   6  
  18  4   5    4   1    7  104.502463 0.866851 105.501977 0.818505 106.434916 3.567770   6  
  19  1   5    4   0    3  110.499743 1.333357 111.982402 1.065393 113.165201 2.834766   6  
  20  3   5    4   0    6  116.513667 1.083401 117.729784 0.696250 118.546084 3.467812   6  
  21  3   5    2   0    2  122.510949 1.283209 123.943630 1.214586 125.276346 2.734826   6  
  22  3   5    4   0    7  128.508214 1.616470 130.240764 0.664967 131.023737 2.984699   6  
  23  4   5    4   1    7  134.505497 1.016796 135.638301 0.608615 136.371303 3.634424   6  
  24  3   5    4   0    7  140.502762 0.883456 141.502260 0.433066 142.052054 3.950926   6  
  25  1   5    1   1    6  146.500025 1.100138 147.716150 0.991670 148.832304 3.167961   6  
  26  3   5    1   0    2  152.497298 1.449920 154.063253 0.847299 155.029485 2.968056   6  
  27  3   5    1   0    3  158.511238 1.383230 160.010553 0.852567 160.976793 3.034679   6  
  28  2   5    2   1    6  164.508521 1.366618 165.991174 0.727435 166.840792 3.167952   6  
  29  1   5    1   1    7  170.505788 1.116772 171.738558 0.766239 172.621489 3.384534   6  
  30  1   5    2   0    6  176.503053 1.400383 178.018946 0.952632 179.085214 2.918075   6  
  31  1   5    1   1    3  182.500330 1.299922 183.916349 1.118586 185.149127 2.851431   6  
  32  3   5    2   0    2  188.497604 1.333235 189.946950 0.807271 190.879851 3.117983   6  
  33  1   5    1   1    4  194.494886 1.066742 195.677662 1.438658 197.243621 2.751489   6  
  34  2   5    2   1    6  200.492156 1.833050 202.507803 0.635352 203.257550 2.734835   6  
  35  2   5    2   1    4  206.506084 1.350016 207.988735 1.294857 209.404766 2.601520   6  
  36  4   5    4   1    2  212.503351 1.866356 214.502455 1.056580 215.685230 2.318323   6  
  37  2   5    2   1    3  218.500631 1.633163 220.266498 1.671729 222.065670 1.935150   6  
  38  4   5    1   0    5  224.497899 1.616570 226.247101 1.938123 228.312837 1.685231   6  
  39  2   5    2   1    6  230.495176 1.799705 232.444286 1.197460 233.760354 2.234971   6  
  40  2   5    3   0    2  236.492450 1.849906 238.508202 1.025206 239.657687 2.334895   6  
  41  4   5    4   1    6  242.489729 1.999468 244.622087 1.416422 246.154735 1.835117   6  
  42  2   5    3   0    2  248.487001 2.016963 250.652682 0.870841 251.652219 2.334888   6  
  43  4   5    4   1    6  254.500937 1.016634 255.633655 1.040247 256.799883 3.201141   6  
  44  1   5    4   0    7  260.498202 0.866839 261.497749 1.115680 262.730512 3.267774   6  
  45  1   5    2   0    7  266.495465 1.799795 268.444597 1.144772 269.710684 2.284855   6  
  46  2   5    4   0    5  272.492741 1.549849 274.158470 0.858689 275.141551 2.851251   6  
  47  3   5    4   0    1  278.506678 2.332944 280.972228 1.007479 282.105038 1.901869   6  
  48  3   5    4   0    8  284.503959 1.767097 286.402929 0.914215 287.435940 2.568235   6  
  49  4   5    4   1    8  290.501227 2.049619 292.666903 0.666615 293.449890 2.551571   6  
  50  3   5    1   0    5  296.515156 1.766634 298.414293 1.051274 299.580430 2.434949   6  
