%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at xulei (       48.0000000000).6-Apr-2019 17:42:207.375217e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   10   3   1    4      5      2.498856 1.333180   4.348006 0.726352   5.197632 2.801433   6  
   2  3   10   2   0    5      3      8.496128 1.849270  10.861699 0.675198  11.661349 2.334919   6  
   3  1   10   3   0    7      5     14.493403 1.133120  16.142656 0.691457  16.958945 3.034515   6  
   4  3   10   3   1    2      5     20.507327 1.965880  22.989537 0.760877  23.872483 2.135087   6  
   5  4   10   4   1    4      5     26.504612 1.616184  28.636974 0.428116  29.186719 2.818111   6  
   6  3   10   3   1    4      4     32.501872 1.432981  34.450988 1.026379  35.600471 2.401641   6  
   7  2   10   2   1    1      2     38.499155 2.199180  41.214585 0.544709  41.880954 2.118418   6  
   8  4   10   3   0    3      4     44.496414 1.999349  47.011954 0.703915  47.828246 2.168329   6  
   9  3   10   3   1    6      5     50.493689 1.083062  52.092968 0.687458  52.909261 3.084507   6  
  10  4   10   1   0    7      5     56.507630 1.132948  58.156874 0.652988  58.923204 3.084659   6  
  11  1   10   1   1    5      5     62.504896 1.299639  64.320754 0.464446  64.903822 3.101304   6  
  12  3   10   3   1    5      5     68.502166 1.282996  70.301347 0.686097  71.100988 2.901419   6  
  13  1   10   1   1    7      5     74.499438 0.933173  75.948795 0.812449  76.881708 3.117966   6  
  14  2   10   3   0    2      2     80.496703 2.082619  83.095544 0.500872  83.711922 2.284966   6  
  15  3   10   3   1    7      5     86.493992 1.133005  88.143241 1.378340  89.642566 2.351534   6  
  16  1   10   3   0    3      5     92.507923 1.633096  94.656938 0.695860  95.473239 2.534915   6  
  17  2   10   2   1    5      3     98.505185 1.466421 100.487630 0.455995 101.070696 2.934732   6  
  18  4   10   3   0    5      5    104.502465 1.099850 106.118410 0.571141 106.801434 3.201271   6  
  19  4   10   3   0    4      5    110.499737 1.349645 112.365558 0.417484 112.898654 3.101331   6  
  20  4   10   1   0    3      5    116.497019 1.816090 118.829280 0.278942 119.229114 2.768109   6  
  21  1   10   2   0    3      5    122.494288 1.899267 124.909853 0.448477 125.476259 2.518121   6  
  22  4   10   4   1    5      5    128.508214 1.199697 130.224110 0.527860 130.873820 3.134634   6  
  23  3   10   3   1    4      5    134.505494 1.582816 136.604534 0.508621 137.237601 2.768118   6  
  24  4   10   3   0    4      5    140.502776 1.499555 142.518532 0.325612 142.968313 3.034685   6  
  25  2   10   4   0    2      3    146.500049 2.132599 149.148839 0.346543 149.615298 2.384979   6  
  26  4   10   4   1    6      5    152.497316 1.549591 154.563036 0.716203 155.395998 2.601518   6  
  27  1   10   3   0    2      5    158.494603 1.965996 160.976787 0.456111 161.559864 2.434853   6  
  28  1   10   1   1    7      5    164.491859 1.049847 166.057812 0.778292 166.957411 3.034516   6  
  29  3   10   3   1    8      5    170.505813 0.899843 171.921826 0.563135 172.604845 3.401180   6  
  30  1   10   3   0    5      5    176.503077 1.349802 178.368874 0.285488 178.768708 3.234612   6  
  31  1   10   2   0    5      5    182.500341 1.366256 184.382836 0.578863 185.082479 2.918092   6  
  32  2   10   3   0    6      3    188.497605 1.166313 190.180176 0.326644 190.629985 3.367847   6  
  33  4   10   3   0    6      3    194.494885 1.199517 196.210764 0.962789 197.293623 2.701422   6  
  34  2   10   2   1    7      5    200.492161 1.382958 202.391293 0.860826 203.374185 2.618056   6  
  35  1   10   1   1    3      1    206.506100 1.299639 208.321941 0.550110 208.988285 3.018032   6  
  36  4   10   3   0    4      2    212.503363 1.782771 214.802317 0.549818 215.468692 2.534906   6  
  37  2   10   2   1    3      2    218.500638 1.699332 220.716310 0.701657 221.532593 2.468277   6  
  38  3   10   3   1    3      5    224.497901 1.649453 226.663599 0.498235 227.279983 2.718151   6  
  39  2   10   2   1    2      2    230.495181 2.065841 233.077338 0.254443 233.460507 2.534859   6  
  40  1   10   1   1    4      5    236.492455 1.882883 238.891370 0.475904 239.491099 2.501463   6  
  41  1   10   1   1    7      6    242.506389 1.216210 244.238938 0.840130 245.205174 2.801454   6  
  42  2   10   2   1    6      5    248.503663 1.466140 250.486100 0.462763 251.069169 2.934727   6  
  43  1   10   3   0    5      6    254.500936 1.116587 256.133530 0.887113 257.133077 2.868086   6  
  44  4   10   4   1    3      5    260.498206 1.732629 262.747183 0.481679 263.346922 2.651525   6  
  45  3   10   3   1    5      5    266.495481 1.699388 268.711151 0.836817 269.660723 2.334939   6  
  46  3   10   1   0    7      5    272.492757 0.933104 273.942088 0.517964 274.575141 3.417729   6  
  47  4   10   2   0    8      1    278.506681 1.233102 280.255880 0.693936 281.072194 2.934722   6  
  48  2   10   1   0    8      5    284.503950 0.999801 286.019918 0.685253 286.819563 3.184627   6  
  49  2   10   2   1    2      5    290.501237 1.965873 292.983405 0.525551 293.633147 2.368315   6  
  50  4   10   3   0    6      6    296.498501 1.482932 298.497590 0.434122 299.047340 2.951398   6  
  51  2   10   2   1    4      2    302.495783 1.799388 304.811380 0.518361 305.444456 2.551523   6  
  52  2   10   2   1    6      6    308.493065 1.449667 310.458833 0.521169 311.108531 2.884630   6  
  53  4   10   4   1    3      4    314.490326 1.932724 316.939203 0.484589 317.538938 2.451434   6  
  54  3   10   3   1    4      3    320.504263 1.899445 322.919807 0.802984 323.836079 2.168416   6  
  55  2   10   3   0    3      3    326.501528 1.732714 328.750504 0.730594 329.600133 2.401627   6  
  56  2   10   4   0    2      5    332.498810 1.882787 334.897712 0.275145 335.297536 2.701507   6  
  57  2   10   2   1    5      5    338.496068 1.549523 340.561800 0.498767 341.178194 2.818098   6  
  58  1   10   1   1    4      6    344.493349 1.799351 346.808961 0.436177 347.358725 2.634764   6  
  59  4   10   3   0    6      3    350.490619 1.266315 352.273152 0.550883 352.939509 3.051192   6  
  60  4   10   3   0    1      1    356.504552 2.315904 359.336594 0.317149 359.769732 2.235061   6  
  61  3   10   2   0    6      3    362.501828 1.633036 364.650846 0.447659 365.217264 2.784799   6  
  62  2   10   1   0    7      3    368.499105 1.199575 370.214987 0.518428 370.848038 3.151298   6  
  63  4   10   3   0    5      5    374.496368 1.383017 376.395516 0.385018 376.895288 3.101302   6  
  64  1   10   3   0    6      5    380.493634 1.416287 382.426102 0.392385 382.942528 3.051283   6  
  65  3   10   3   1    7      5    386.490921 1.216408 388.223468 0.330559 388.673269 3.317741   6  
  66  1   10   3   0    5      5    392.504844 1.183014 394.204070 0.569006 394.887116 3.117959   6  
  67  3   10   3   1    6      5    398.502117 1.166443 400.184700 0.640174 400.951023 3.051330   6  
  68  3   10   3   1    2      5    404.499394 1.733087 406.748387 0.911573 407.781236 2.218423   6  
  69  3   10   3   1    6      2    410.496660 2.082702 413.095486 0.615189 413.828501 2.168401   6  
  70  2   10   2   1    3      5    416.493954 1.882574 418.892860 0.698271 419.709155 2.284976   6  
  71  1   10   2   0    2      2    422.491217 2.032630 425.040056 0.582952 425.739736 2.251583   6  
  72  1   10   1   1    2      1    428.505143 2.149344 431.170595 0.383199 431.670376 2.334997   6  
  73  2   10   3   0    3      4    434.502419 1.849390 436.868011 0.276933 437.267842 2.734806   6  
  74  4   10   2   0    4      3    440.499694 1.816088 442.831986 0.739689 443.698243 2.301691   6  
  75  1   10   3   0    6      2    446.496960 1.466363 448.479398 1.136826 449.728840 2.268359   6  
  76  1   10   2   0    7      2    452.494235 1.699547 454.709898 0.895643 455.726105 2.268341   6  
  77  2   10   3   0    6      3    458.491512 1.416320 460.423952 0.320932 460.857110 3.134529   6  
  78  2   10   2   1    4      5    464.505452 1.765993 466.787739 0.417675 467.320839 2.684838   6  
  79  2   10   3   0    2      3    470.502722 2.016177 473.034897 1.219561 474.367634 1.635312   6  
  80  3   10   3   1    7      5    476.499986 1.316575 478.332499 0.577544 479.032170 2.968056   6  
  81  1   10   1   1    8      5    482.497271 1.083193 484.096550 0.775584 484.996134 3.001372   6  
  82  4   10   2   0    5      1    488.494560 1.382969 490.393676 0.555003 491.076717 2.918036   6  
  83  1   10   1   1    4      1    494.491810 1.766217 496.774111 0.530745 497.423826 2.568137   6  
  84  4   10   2   0    2      3    500.489092 2.049418 503.054592 0.451775 503.621002 2.368153   6  
  85  1   10   2   0    4      5    506.503018 1.416245 508.435468 0.871584 509.435027 2.568229   6  
  86  3   10   2   0    3      5    512.500300 1.732801 514.749276 0.479363 515.348996 2.651511   6  
  87  4   10   4   1    5      6    518.497555 1.299603 520.313429 0.814947 521.246307 2.751484   6  
  88  3   10   2   0    6      4    524.494843 1.482773 526.493928 0.673817 527.293575 2.701501   6  
  89  2   10   4   0    6      6    530.492114 1.283043 532.291294 0.978952 533.390780 2.601474   6  
  90  3   10   4   0    7      6    536.489379 1.249569 538.255254 0.508486 538.888268 3.101186   6  
]; % This session completes at 06-Apr-2019 17:51:44, 544.004s after session start, 540s on 90 trials, totally 563.976s.

