%% MetaTwins_RDMsc_training for 'xulei': starting at _feedback (       48.0000000000).6-Apr-2019 16:11:58 for '7.375217e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  50  4    4   1    0    8    2.499042   0    0  1.333697   3.948387 0.512456   4.581431 0.999543   5.580974   6.580513 1.418757   6  
   2  50  2    2   1    0    8    8.496315   0    0  1.150141   9.795643 0.502956  10.412102 0.999549  11.411652  12.411206 0.585278   5  
   3  45  4    4   1    0    8   13.494049   0    0  1.666494  15.309885 0.438812  15.876298 0.999526  16.875824  17.875393 1.118794   6  
   4  45  1    1   1    0    8   19.491316   0    0  1.149899  20.807385 0.566661  21.490404 0.999553  22.489957  23.489495 0.501929   5  
   5  40  3    3   1    0    8   24.489035   0    0  1.499717  26.104834 0.327911  26.554777 0.999529  27.554306  28.553862 1.435238   6  
   6  40  1    1   1    0    8   30.502985   0    0  0.983450  31.635715 0.404480  32.152219 0.999555  33.151774  34.151309 0.851899   5  
   7  36  2    2   1    0    8   35.500688   0    0  1.133492  36.750006 0.287939  37.166606 0.999552  38.166158  39.165694 0.835237   5  
   8  36  3    3   1    0    8   40.498420   0    0  1.283333  41.897792 0.301966  42.314262 0.999547  43.313809  44.313352 0.685303   5  
   9  32  3    3   1    0    8   45.512831   0    0  0.900129  46.545548 0.427880  47.095429 0.999556  48.094985  49.094506 0.918541   5  
  10  32  2    2   1    0    8   50.510542   0    0  0.900203  51.526756 0.347620  51.993205 0.999541  52.992746  53.992289 1.018490   5  
  11  28  2    2   1    0    8   55.508274   0    0  0.866845  56.557788 0.346137  57.024246 0.999545  58.023791  59.023340 0.985161   5  
  12  28  3    3   1    0    8   60.506009   0    0  1.050151  61.672138 0.307546  62.105263 0.999542  63.104805  64.104352 0.901877   5  
  13  25  3    3   1    0    8   65.503717   0    0  0.783585  66.403306 0.381853  66.903088 0.999538  67.902626  68.902181 1.101768   5  
  14  25  4    4   1    0    8   70.501437   0    0  1.433371  72.050748 0.264259  72.433918 0.999538  73.433456  74.432998 0.568657   5  
  15  22  1    1   1    0    8   75.499175   0    0  1.000123  76.632011 0.302976  77.048477 0.999544  78.048022  79.047562 0.951784   5  
