%% MetaTwins_RDMsc_training for 'xulei': starting at _nofeedback (       48.0000000000).6-Apr-2019 16:34:16 for '7.375217e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1   9  1    4   0    0    7    2.498964   0    0  1.033476   3.648428 0.531657   4.298140  0   0    4.298140 0.701042   3  
   2   9  4    4   1    0    7    5.497588   0    0  1.050017   6.663649 0.846628   7.629968  0   0    7.629968 1.367840   4  
   3   9  3    2   0    0    3    9.495782   0    0  1.099888  10.728552 0.901718  11.744749  0   0   11.744749 1.251230   4  
   4   9  3    1   0    0    3   13.493954   0    0  1.549662  15.159866 1.200326  16.475939  0   0   16.475939 0.518214   4  
   5  10  3    4   0    0    5   17.492139   0    0  1.466618  19.074750 1.116128  20.307523  0   0   20.307523 0.684797   4  
   6  10  3    4   0    0    5   21.490318   0    0  1.133327  22.739751 0.851331  23.705984  0   0   23.705984 1.284507   4  
   7  11  2    4   0    0    6   25.505171   0    0  0.999965  26.637984 0.593284  27.354332  0   0   27.354332 0.650994   3  
   8  11  3    3   1    0    6   28.503793   0    0  1.049873  29.669926 1.027917  30.819415  0   0   30.819415 1.184542   4  
   9  11  4    4   1    0    7   32.502003   0    0  0.866939  33.484850 0.555556  34.167891  0   0   34.167891 0.834239   3  
  10  10  2    2   1    0    3   35.500611   0    0  2.099618  37.716284 0.802390  38.632528  0   0   38.632528 1.368233   5  
  11  10  4    4   1    0    6   40.498345   0    0  1.333298  41.947679 1.197240  43.263741  0   0   43.263741 0.734738   4  
  12   9  3    4   0    0    6   44.496528   0    0  1.633152  46.245724 1.470098  47.828337  0   0   47.828337 1.168317   5  
  13   9  1    4   0    0    3   49.494254   0    0  1.450002  51.060214 1.512954  52.692803  0   0   52.692803 1.301563   5  
  14  10  3    3   1    0    6   54.491981   0    0  1.166660  55.774725 0.832965  56.724314  0   0   56.724314 1.267764   4  
  15  10  1    4   0    0    6   58.490173   0    0  1.516463  60.122661 1.227487  61.472143  0   0   61.472143 0.518119   4  
  16  10  2    4   0    0    3   62.488345   0    0  1.932906  64.553902 0.744277  65.420350  0   0   65.420350 0.568066   4  
  17  11  2    2   1    0    3   66.486525   0    0  1.666500  68.319032 0.877242  69.318593  0   0   69.318593 0.667996   4  
  18  11  1    3   0    0    2   70.518023   0    0  1.433380  72.100642 0.922446  73.150159  0   0   73.150159 0.868098   4  
  19  11  1    3   0    0    2   74.516200   0    0  1.883044  76.565281 0.850376  77.531504  0   0   77.531504 1.484934   5  
  20  12  3    3   1    0    7   79.513924   0    0  1.316713  80.946530 0.443706  81.513034  0   0   81.513034 0.501135   3  
  21  12  2    2   1    0    2   82.512572   0    0  1.883066  84.561635 1.149253  85.827728  0   0   85.827728 1.185066   5  
  22  11  4    4   1    0    7   87.510302   0    0  1.283150  88.926257 1.113995  90.159101  0   0   90.159101 0.851429   4  
  23  11  1    1   1    0    7   91.508481   0    0  1.083615  92.707938 0.880636  93.707492  0   0   93.707492 1.301225   4  
  24  10  3    3   1    0    5   95.506653   0    0  1.383323  97.022643 0.786218  97.922239  0   0   97.922239 1.084655   4  
  25  10  3    4   0    0    2   99.504852   0    0  1.616616 101.237392 0.789334 102.153653  0   0  102.153653 0.851419   4  
  26  10  4    4   1    0    6  103.503019   0    0  1.066651 104.719009 0.911434 105.752021  0   0  105.752021 1.251237   4  
  27  10  4    1   0    0    6  107.501210   0    0  1.999661 109.616903 1.561702 111.299485  0   0  111.299485 0.701956   5  
  28  10  2    3   0    0    7  112.498928   0    0  2.099711 114.714601 1.111764 115.947367  0   0  115.947367 1.051802   5  
  29  11  2    4   0    0    3  117.513332   0    0  1.084053 118.746099 1.745469 120.611908  0   0  120.611908 1.401650   5  
  30  11  1    1   1    0    5  122.511062   0    0  1.699710 124.326883 1.072071 125.526358  0   0  125.526358 1.484929   5  
  31  11  1    1   1    0    5  127.508785   0    0  1.233288 128.858176 1.570139 130.540738  0   0  130.540738 1.468262   5  
  32  10  1    4   0    0    1  132.506511   0    0  2.383068 135.038640 0.814490 135.971592  0   0  135.971592 1.035151   5  
  33  10  4    4   1    0    6  137.504239   0    0  1.150155 138.803650 0.557559 139.486673  0   0  139.486673 0.517786   3  
  34  10  3    1   0    0    3  140.502873   0    0  1.316673 141.935556 1.326264 143.384883  0   0  143.384883 0.618214   4  
  35  10  3    4   0    0    6  144.501060   0    0  1.099988 145.733833 1.086239 146.933288  0   0  146.933288 1.067996   4  
  36  11  1    1   1    0    6  148.499235   0    0  1.533129 150.148425 1.666965 151.931018  0   0  151.931018 1.068441   5  
  37  11  2    3   0    0    2  153.496960   0    0  2.332985 155.945787 0.805572 156.878767  0   0  156.878767 1.118434   5  
  38  11  2    1   0    0    5  158.494689   0    0  2.299694 160.910263 0.828145 161.859823  0   0  161.859823 1.135106   5  
  39  12  2    3   0    0    4  163.509078   0    0  2.332676 165.957973 0.835760 166.907532  0   0  166.907532 1.101778   5  
  40  12  1    1   1    0    6  168.506797   0    0  1.166563 169.789556 1.039906 170.955700  0   0  170.955700 1.051331   4  
  41  12  4    4   1    0    1  172.504985   0    0  2.250869 174.920566 0.800926 175.836813  0   0  175.836813 1.168396   5  
  42  11  1    1   1    0    5  177.502715   0    0  0.966723 178.585561 0.761473 179.468479  0   0  179.468479 0.534469   3  
  43  11  2    1   0    0    6  180.501362   0    0  1.983343 182.600398 1.310040 184.033090  0   0  184.033090 0.968473   5  
  44  11  1    1   1    0    6  185.499089   0    0  1.266893 186.881786 1.173665 188.181184  0   0  188.181184 0.818094   4  
  45  11  1    1   1    0    6  189.497262   0    0  1.083385 190.696721 0.798134 191.612949  0   0  191.612949 1.384490   4  
  46  10  4    4   1    0    5  193.495436   0    0  1.816468 195.494535 0.973292 196.594035  0   0  196.594035 1.401577   5  
  47  10  4    4   1    0    6  198.493162   0    0  2.182754 200.808676 1.051993 201.974916  0   0  201.974916 1.018418   5  
